Date,Stock_symbol,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp
2024-05-14,MSFT,409.3763122558594,410.29026696650755,404.4527014093116,404.9145973369448,15109300,0.0068645267011069,401.9663543701172,398.996467590332,403.7565535967385,402.8553333036105,55.75170050841196,0.104684997891411,-1.7897999701771738,1.894484968068585,0.0148148455542211,0.2351783822898001,0,0,0,416.5338745117187,1
2024-05-15,MSFT,416.5338745117187,417.25259039103736,410.81377223604346,411.4340293579302,22239500,0.0174840654956749,404.80682678222655,399.5862762451172,406.0797028540076,404.1580515139065,60.94129957492373,1.1575116310565932,-1.2003376499304206,2.357849280987014,0.0151944815177465,0.2412049163791485,0,0,0,414.4761962890625,0
2024-05-16,MSFT,414.4761962890625,418.8376756715858,413.84611435268135,415.2736611097877,17530100,-0.0049400021188391,407.1565307617187,400.4451736450195,407.6063380240176,405.14073196868327,58.80601395672663,1.805039515278338,-0.5992622168886689,2.404301732167007,0.0145502407158374,0.2309779107013942,0,0,0,413.708251953125,0
2024-05-17,MSFT,413.708251953125,416.37634285020215,411.56198942365705,416.00221762948183,15352200,-0.0018528068507025,408.5626525878906,401.518733215332,408.7157769202189,405.9566862529158,57.989375812607896,2.230531163978071,-0.0333035407153208,2.263834704693392,0.0141595727007881,0.2247762482233473,0,0,0,418.7588806152344,1
2024-05-20,MSFT,418.7588806152344,420.1667475860199,413.49165301735496,413.7082502471213,16272100,0.0122081893176295,409.7977020263672,402.754411315918,410.5417957738581,407.175942858851,61.75141782050875,2.9413735607745934,0.5616318795826619,2.3797416811919314,0.0143128094521077,0.2272088062375897,0,0,0,422.4016418457031,1
2024-05-21,MSFT,422.4016418457031,426.27082729608,418.2764696581723,420.2258146706779,21453300,0.0086989468142546,411.8097839355469,403.84742279052733,412.6981314232844,408.6260094290273,64.23882153507796,3.755372077381651,1.2003799191424598,2.554992158239191,0.0140339797580133,0.2227825220653065,0,0,0,423.8587951660156,1
2024-05-22,MSFT,423.8587951660156,425.7195666799427,420.52126235451976,423.4354555252607,18073700,0.0034496866866933,413.8496459960937,404.9400802612305,414.7273430128718,410.0767509277881,65.21336799501793,4.466564090846475,1.853616753483263,2.612947337363212,0.0140333593833704,0.2227726739231581,0,0,0,420.3931884765625,0
2024-05-23,MSFT,420.3931884765625,426.89107515061806,418.83764844643395,426.2708180980622,17211700,-0.0081763236459343,415.368017578125,406.35181579589846,415.7574967335429,411.05926878957615,60.95852185483962,4.696406142227545,2.4221746312321195,2.2742315109954254,0.0127851224098253,0.2029575262675008,0,0,0,423.5043029785156,1
2024-05-24,MSFT,423.5043029785156,424.3903716147687,417.84327052223153,420.58025544710625,11855300,0.0074004874180462,416.9596740722656,407.5613861083984,417.1660069599015,412.24451014090374,63.27501120151271,5.071141599821772,2.9519680249500504,2.1191735748717213,0.0123522704014028,0.1960862136548152,0,0,0,423.661865234375,1
2024-05-28,MSFT,423.661865234375,424.15412896604386,419.999421868943,422.9825388810405,15718000,0.0003720440494965,418.6673309326172,408.97882385253905,418.3470721007149,413.3318772926629,63.393474397311365,5.3195160374376655,3.425477627447574,1.894038409990092,0.0119883566037904,0.1903092612119307,0,0,0,422.5296325683594,0
2024-05-29,MSFT,422.5296325683594,424.27223522977,419.1034664398289,419.1034664398289,15517100,-0.0026724913402089,419.9826629638672,410.97450866699216,419.10753764028664,414.2078539855864,61.84954840296221,5.363169574606275,3.813016016879314,1.5501535577269605,0.0087494157410528,0.1388926690076384,0,0,0,408.2539978027344,0
2024-05-30,MSFT,408.2539978027344,417.7349716036768,407.8306281783295,417.7349716036768,28394500,-0.0337861150207385,419.1546752929688,411.98075103759766,417.13416676073166,413.64082006341,46.47916574096158,4.197455246929451,3.8899038628893416,0.3075513840401092,0.0120418868074125,0.1911590268504196,0,0,0,408.7068176269531,1
2024-05-31,MSFT,408.7068176269531,410.30174702528416,398.2511426419933,410.30174702528416,47995300,0.0011091620085923,418.57773742675784,412.8671340942383,415.601921463681,413.1709150694617,46.92968617063566,3.272434432055661,3.766409976722606,-0.4939755446669447,0.0119932420061849,0.1903868145706719,0,0,0,407.1217651367187,0
2024-06-03,MSFT,407.1217651367187,409.9867435149057,402.5929630717942,409.1006748520027,17484700,-0.0038782139711728,417.9190887451171,413.2408706665039,414.0600748587787,412.5948055520576,45.48632387909365,2.3839673906166468,3.489921459501414,-1.105954068884767,0.0111018203167919,0.176235933950135,0,0,0,409.6322937011719,1
2024-06-04,MSFT,409.6322937011719,409.9965640062738,403.34114963612075,406.04859979558495,14348900,0.0061665299658202,417.0064300537109,413.4020660400391,413.2550237392138,412.31266156625895,48.20359827860308,1.8609773445953124,3.164132636520194,-1.3031552919248814,0.0105355980320665,0.167247433837137,0,0,0,417.4494323730469,1
2024-06-05,MSFT,417.4494323730469,417.51832644992857,409.858705215808,411.3453510614717,16988000,0.0190833066437325,416.51120910644534,414.1604965209961,414.0176434908198,412.80187783357206,55.62130834955083,2.0536089992342,2.942027909062995,-0.8884189098287951,0.0110048568046668,0.1746966859141524,0,0,0,417.9515380859375,1
2024-06-06,MSFT,417.9515380859375,418.7293231019465,414.0724979392672,417.44944957036887,14861300,0.0012027940966079,415.9204833984375,414.8850646972657,414.7328970535685,413.2923216671307,56.05661549594342,2.2211823011991214,2.7978587874902203,-0.5766764862910989,0.0110032026448807,0.1746704269416161,0,0,0,417.29193115234375,0
2024-06-07,MSFT,417.29193115234375,419.6843254469309,416.4550768800314,419.60557647742206,13621700,-0.0015781899897162,415.6103576660156,415.4891876220703,415.1981759806185,413.6732368561986,55.28936419916408,2.2745410895037708,2.6931952478929304,-0.4186541583891596,0.0110116106709708,0.1748039002179233,0,0,0,421.2497253417969,1
2024-06-10,MSFT,421.2497253417969,421.45646767892094,417.33132559781046,418.1287903721088,13982900,0.0094844733242833,415.38489990234376,416.1722869873047,416.2984576826509,414.3948071881604,58.92239093039381,2.6061471856019125,2.675785635434727,-0.0696384498328144,0.0111158010246418,0.1764578708068754,0,0,0,425.9853210449219,1
2024-06-11,MSFT,425.9853210449219,426.1231693068597,418.670289453605,418.8967415787632,14551100,0.0112417775448578,415.6172454833985,417.1422882080078,418.0597055667002,415.4986656507091,62.81573709398131,3.2140211667189647,2.7834327416915747,0.4305884250273899,0.0112665561515516,0.1788510342549034,0,0,0,434.2356262207031,1
2024-06-12,MSFT,434.2356262207031,436.5394165910894,426.5464700981563,428.58444890305617,22366200,0.0193675809193227,416.7878448486328,418.38525390625,421.0007820492461,417.28313808594663,68.42977804017265,4.311792691112657,3.0891047315757914,1.222687959536866,0.0118589710109434,0.1882553286004839,0,0,0,434.74761962890625,1
2024-06-13,MSFT,434.74761962890625,436.52964196122593,432.57182236972,434.0289338170149,15960600,0.0011790681770151,419.43720703125,419.2959411621094,423.5002070637297,418.946422042419,68.74514265314328,5.163575636621204,3.503998912584874,1.6595767240363295,0.0113622904691853,0.1803707694332627,0,0,0,435.7222900390625,1
2024-06-14,MSFT,435.7222900390625,436.2834778568933,429.9627988535267,431.49865916361745,13582000,0.0022419223617329,422.1387542724609,420.3582458496094,425.7224039683357,420.54412375638503,69.3723725849353,5.849834266116204,3.97316598329114,1.876668282825064,0.0112374303773069,0.1783886769225408,0,0,0,441.4325256347656,1
2024-06-17,MSFT,441.4325256347656,443.9627681496181,433.9008973733048,435.741958721063,20790000,0.013105217993762,425.5698303222656,421.7444595336914,428.5787897258684,422.53349536384985,72.81450397747575,6.776353875023176,4.533803561637548,2.242550313385628,0.0114242727232421,0.1813547072128639,0,0,0,439.4339294433594,0
2024-06-18,MSFT,439.4339294433594,443.1751513635572,438.0063828272257,442.7517817727517,17112500,-0.0045275236312329,428.5499938964843,422.7782119750976,430.5524514926849,424.14306051427934,69.85533751619887,7.265603970721031,5.080163643454245,2.185440327266786,0.0113509660219346,0.1801909994062992,0,0,0,438.8038940429687,0
2024-06-20,MSFT,438.8038940429687,439.6210386019516,434.442414629224,439.3945864733692,19877400,-0.0014337431822544,430.68544006347656,423.59832458496095,432.05271377455466,425.5393303741546,68.90467845658424,7.515861432895065,5.567303201342409,1.9485582315526555,0.0112844450040643,0.1791350109848377,0,0,0,442.82073974609375,1
2024-06-21,MSFT,442.82073974609375,443.6083496603445,439.60134591371855,440.4578799579491,34187100,0.0091540794365232,433.1723602294922,424.54642181396486,434.0105366784708,427.1851788857678,71.56191616598275,7.946713387464229,6.043185238566774,1.903528148897455,0.0113954226645389,0.1808967267290341,0,0,0,440.743408203125,0
2024-06-24,MSFT,440.743408203125,445.74479433203504,439.5028940256874,442.8404263927747,15913700,-0.0046911342593389,435.5175079345703,425.56393280029295,435.2346951374988,428.4764388207542,68.31081723513628,8.028001566249259,6.440148504103271,1.587853062145988,0.0112533078803553,0.1786407244695822,0,0,0,443.97265625,1
2024-06-25,MSFT,443.97265625,444.4353853435752,439.83762902888526,441.3144201727987,16413400,0.0073268209728658,437.7898010253906,426.5873504638672,436.8234153397717,429.9522690521109,70.55059544786008,8.257805521273156,6.803679907537248,1.4541256137359078,0.0112516062747762,0.1786137123184311,0,0,0,445.1639099121094,1
2024-06-26,MSFT,445.1639099121094,446.5816317625772,441.25533495755695,442.05279974277113,16507000,0.0026831689865121,439.70765991210936,427.6624526977539,438.33986889837854,431.4009967530632,71.35492039035651,8.438774091317441,7.130698744293287,1.308075347024154,0.0112412930792031,0.1784499954141788,0,0,0,445.8432312011719,1
2024-06-27,MSFT,445.8432312011719,449.1118693221635,444.7799248025884,445.1835846348848,14806300,0.0015260026114798,440.86842041015626,428.8281326293946,439.7041165897955,432.77644765288306,71.82745835650648,8.53858108986634,7.412275213407899,1.1263058764584422,0.0111778741021868,0.1774432503646552,0,0,0,440.0345153808594,0
2024-06-28,MSFT,440.0345153808594,448.33407381119525,439.5028621939787,446.0598180142048,28362300,-0.0130286060520934,441.3971099853515,430.4171585083008,439.7641890972616,433.4676921984046,62.355287020628,8.056098347053592,7.541039840137038,0.5150585069165539,0.0081645359299655,0.1296079898456411,0,0,0,449.6631774902344,1
2024-07-01,MSFT,449.6631774902344,450.293259356771,438.7644527545888,441.7180347396165,17662800,0.021881606494075,442.7911987304687,432.4649765014648,441.5640051687112,435.0101193690551,69.52862907028516,8.354375815431865,7.703707035196004,0.6506687802358613,0.009076325406622,0.1440821990653146,0,0,0,452.1737060546875,1
2024-07-02,MSFT,452.1737060546875,452.478907120072,446.099159273985,446.1877931726741,13979800,0.0055831313083394,443.8653167724609,434.71757354736326,443.4930416934342,436.64474667244866,71.07622110749111,8.693132511577119,7.901592130472228,0.7915403811048911,0.0088423633036424,0.1403681658211278,0,0,0,453.64068603515625,1
2024-07-03,MSFT,453.64068603515625,453.8868178888206,450.7954174304016,451.10061852531385,9932800,0.003244284134229,445.28599243164064,436.9179931640625,445.3380679373837,438.2634075641351,71.97199896075699,8.976497186354266,8.116573141648635,0.8599240447056307,0.0088514026135216,0.140511660416913,0,0,0,460.32562255859375,1
2024-07-05,MSFT,460.32562255859375,461.10340760685847,451.8685359116121,452.4986178155469,16000300,0.0147361926062323,447.43816528320315,439.06180267333986,448.0630778685127,440.3645708969407,75.66983851428499,9.629481572321597,8.419154827783228,1.2103267445383672,0.008539174230184,0.1355551884895106,0,0,0,459.0260620117187,0
2024-07-08,MSFT,459.0260620117187,460.4634937005408,457.2736043779675,459.33126311315795,12962300,-0.0028231331978694,449.0586975097656,441.1155288696289,450.056347712732,442.1418557650148,73.63593813838443,9.927672696364992,8.720858401499582,1.2068142948654117,0.0086781057421537,0.137760657869162,0,0,0,452.4297180175781,0
2024-07-09,MSFT,452.4297180175781,460.0991646310165,450.9135374483829,459.77428381745585,17207200,-0.014370303867348,450.2273284912109,442.87241821289064,450.4878695863403,443.1216521700208,64.20287376631549,9.521958270412084,8.881078375282083,0.6408798951300021,0.0095911710557788,0.1522551203728291,0,0,0,459.035888671875,1
2024-07-10,MSFT,459.035888671875,459.24263100795065,451.76021694759896,454.0837171765978,18196100,0.0146015400651471,451.73365173339846,444.7617263793946,452.04205487461934,444.637293741626,68.54835180338021,9.6225664701318,9.029375994252026,0.5931904758797746,0.0098083267726122,0.1557023605079328,0,0,0,447.66461181640625,0
2024-07-11,MSFT,447.66461181640625,457.5886345893225,444.5633265323156,455.81649732303464,23111200,-0.0247720867498382,451.9837219238281,445.84569091796874,451.2461561367624,444.9256097487479,55.95663105302149,8.684621276653957,8.960425050732413,-0.2758037740784562,0.0116157883490532,0.1843949235213386,0,0,0,446.5323791503906,0
2024-07-12,MSFT,446.5323791503906,449.29889867197954,443.6772557704515,447.3003093014831,16324300,-0.0025291985029184,452.05263671875,446.4605285644531,450.38910577560387,445.0786354060472,54.87574569922197,7.760473333743846,8.7204347073347,-0.959961373590854,0.0109606069126644,0.1739942406554732,0,0,0,446.93603515625,1
2024-07-15,MSFT,446.93603515625,450.1849934949163,444.4451821193013,446.28624348851673,14429400,0.0009039792514653,452.74278869628904,447.0699493408203,449.76127475390314,445.25553062035226,55.207937990323906,6.980187836674929,8.372385333202747,-1.3921974965278174,0.0109611431563297,0.1740027532597566,0,0,0,442.5647888183594,0
2024-07-16,MSFT,442.5647888183594,447.27082904351875,439.7490546039252,447.19208006387777,17175700,-0.0097804741485264,452.03294982910154,447.41207427978514,448.4528227656224,444.99926949635295,50.84289681259666,5.9406033338214,7.886028933326478,-1.9454255995050775,0.0112409736275851,0.1784449242769553,0,0,0,436.6575622558594,0
2024-07-17,MSFT,436.6575622558594,437.9670004651751,432.38471713490526,435.74195902538145,21778000,-0.0133477102375726,450.4813354492187,447.17332611083987,446.3082299456655,444.2048211877345,45.596280937285265,4.587183119092003,7.226259770479583,-2.6390766513875796,0.0112779967990929,0.1790326489042938,0,0,0,433.5563659667969,0
2024-07-18,MSFT,433.5563659667969,437.7701424222079,427.67873564964367,437.4649413039376,20794800,-0.0071021243123354,448.4729034423828,446.8794479370117,443.9897092222348,443.19068259526426,43.082758339150345,3.2271466871241614,6.426437153808499,-3.199290466684338,0.0113411069515784,0.1800344915163752,0,0,0,430.3468017578125,0
2024-07-19,MSFT,430.3468017578125,434.3144764324268,425.3158806469495,426.3988669076758,20940400,-0.0074028764445133,445.4750213623047,446.4565933227539,441.5091805923398,441.9674558488403,40.58895209230648,1.868780865496774,5.514905896146154,-3.646125030649381,0.0114419680218069,0.1816356113691299,0,0,0,436.0865478515625,1
2024-07-22,MSFT,436.0865478515625,437.72086686190295,432.1189038234256,434.9543474054432,15808800,0.0133374898344897,443.1810699462891,446.11988372802733,440.52324736674393,441.4073693729091,46.54772331270774,1.2411089743727644,4.660146511791477,-3.4190375374187125,0.0116715738798659,0.1852804913690559,0,0,0,437.9670715332031,1
2024-07-23,MSFT,437.9670715332031,441.45230735280467,436.2441483800791,437.0317583747776,13107100,0.0043122717059382,441.7348052978515,445.9810668945312,440.0584881242819,441.0797219596038,48.37465892675635,0.8852128408381645,3.9051597776008142,-3.01994693676265,0.0116832062226918,0.1854651490867503,0,0,0,422.2638244628906,0
2024-07-24,MSFT,422.2638244628906,434.6491968195245,420.9740958851319,433.6351347306288,26805800,-0.0358548577986461,438.05759887695314,444.89562530517577,436.8230947313017,439.2877317218216,37.00168835419128,-0.6563917348146333,2.9928494751177253,-3.6492412099323586,0.0139744639013534,0.2218377371305848,0,0,0,411.9262390136719,0
2024-07-25,MSFT,411.9262390136719,423.1498448431678,411.0500252919827,422.1653174889069,29943800,-0.0244813428248746,434.4837615966797,443.2337417602539,432.2963936917326,436.68187527342633,31.715507716915027,-2.6813720309495466,1.8580051739042711,-4.5393772048538175,0.0147518612996172,0.2341785382446312,0,0,0,418.68994140625,1
2024-07-26,MSFT,418.68994140625,422.28349032231534,410.8137224917234,411.7293557750341,23583800,0.0164196930226472,431.6995178222657,441.87607727050784,429.8224932761903,434.9683577622667,37.96059018012661,-3.697783501949914,0.7468474387334342,-4.444630940683348,0.0153950871650789,0.244389432305767,0,0,0,420.1274108886719,1
2024-07-29,MSFT,420.1274108886719,425.46353285919287,418.12882136064246,424.9023450000168,15125800,0.0034332553526217,429.01865539550784,440.8807220458984,428.0597510239142,433.55493425049576,39.232585972203815,-4.337307362375782,-0.269983521488409,-4.067323840887373,0.0152715895906971,0.2424289690897633,0,0,0,416.3763427734375,0
2024-07-30,MSFT,416.3763427734375,422.4114705197089,410.90234276735913,421.1020622928212,32687600,-0.008928406045442,426.3998107910156,439.2163803100586,425.93549497837296,431.9188779193474,37.095228945728,-5.0881613207637315,-1.2336190813434735,-3.854542239420258,0.0142331331390036,0.225943983978455,0,0,0,411.8770446777344,0
2024-07-31,MSFT,411.8770446777344,415.2539664560443,405.8320320070505,413.9937725831716,42891400,-0.0108058446974527,423.9217590332031,437.20154724121096,423.3794131055296,430.0101318963366,34.656364610439155,-5.977370836300281,-2.182369432334835,-3.795001403965446,0.0141395322449836,0.2244581158500329,0,0,0,410.65618896484375,0
2024-08-01,MSFT,410.65618896484375,420.84605305704525,406.69839983005807,414.2792724511176,30296400,-0.0029641266214431,421.6317413330078,435.0523223876953,421.0660996254049,428.1668992361944,34.00309524268394,-6.703316971309675,-3.0865589401298035,-3.616758031179872,0.0140268686154186,0.2226696361762486,0,0,0,402.1695861816406,0
2024-08-02,MSFT,402.1695861816406,408.5788691410044,398.08380349930894,406.10769576372263,29437900,-0.0206659561240161,418.81401977539065,432.14452056884767,417.6303699083568,425.6909646595702,29.79821392040529,-7.8726810658168915,-4.043783365267221,-3.8288977005496703,0.0136510799755757,0.2167041764569628,0,0,0,389.0359802246094,0
2024-08-05,MSFT,389.0359802246094,394.8348607957488,379.61404618021845,383.1485258419234,40709200,-0.0326568850760868,414.1089630126953,428.6450164794922,412.4313899658573,422.20001376100254,24.706331705869943,-9.746827414885502,-5.184392175190878,-4.562435239694624,0.0147940859517671,0.2348488338173407,0,0,0,393.4269714355469,1
2024-08-06,MSFT,393.4269714355469,399.3932349930632,392.3341604668248,393.81095153508136,24946500,0.0112868511760848,409.6549530029297,425.69487915039065,408.9760411421644,419.45972401572106,29.07028031808862,-10.753822236617909,-6.298278187476284,-4.455544049141623,0.015327531640536,0.243317021599994,0,0,0,392.2652587890625,0
2024-08-07,MSFT,392.2652587890625,403.7349973998657,391.32012086399686,402.3173055349637,20650900,-0.0029528037751084,406.65509643554685,422.35634765625,405.93771707796407,416.86977494651546,28.598023728673084,-11.512899846679204,-7.341202519316869,-4.1716973273623355,0.0145155972678214,0.2304279630133444,0,0,0,396.4593200683594,1
2024-08-08,MSFT,396.4593200683594,399.58025493530266,393.75186986205176,396.2131882314223,20203000,0.0106919009148149,405.1084045410156,419.7960830688477,404.2143721671269,414.9259221009768,32.83992647765969,-11.64184864314592,-8.20133174408268,-3.4405168990632404,0.0144899683581379,0.2300211166849674,0,0,0,399.73779296875,1
2024-08-09,MSFT,399.73779296875,401.73638233312255,396.03599047899144,397.7785931119872,19276700,0.0082693803233717,403.2131896972657,417.4563537597657,403.4004486765128,413.4794336121933,36.03874050733308,-11.348675660937488,-8.830800527453642,-2.5178751334838463,0.0148217071114118,0.2352873061333994,0,0,0,400.5155944824219,1
2024-08-12,MSFT,400.5155944824219,402.43543495594565,397.98535182009545,400.7617263356741,16762900,0.0019457792766988,401.25200805664065,415.13533172607424,402.87592973213265,412.2447822665008,36.80773568392686,-10.927605247450629,-9.25016147145304,-1.67744377599759,0.0148468907760307,0.2356870844154968,0,0,0,407.6041870117187,1
2024-08-13,MSFT,407.6041870117187,408.5296451452922,403.232883075169,403.2525628062739,19414300,0.0176986679843447,400.3747924804687,413.3873016357422,403.73561287387554,411.8028208136644,43.47740927507835,-9.907703892695622,-9.381669955701556,-0.5260339369940663,0.0156654298054084,0.248680988676299,0,0,0,410.41009521484375,1
2024-08-14,MSFT,410.41009521484375,411.2568044389076,406.0683556338293,408.38197108714223,18267000,0.0068839042692276,400.2280975341797,412.0749282836914,404.9491551176879,411.6701802804434,45.91100108964238,-8.771894440228664,-9.259714852606978,0.4878204123783138,0.0156824605514255,0.2489513433879172,0,0,0,415.2627258300781,1
2024-08-15,MSFT,415.2627258300781,415.34161674551206,411.9388929382302,414.0495635460023,20752100,0.011823857823707,400.6887512207031,411.16024627685545,406.824349792668,412.0123274756467,49.92635081605368,-7.394946194029501,-8.886761120891483,1.4918149268619825,0.0159884553709816,0.253808860558034,0,0,0,412.73773193359375,0
2024-08-16,MSFT,412.73773193359375,415.56841339671666,411.5837455377081,414.8385596674218,22775600,-0.0060804732508488,401.7455657958984,410.2797927856446,407.8995101819272,412.0814136144988,47.932413447602805,-6.433291711467348,-8.396067239006657,1.9627755275393088,0.0159677896524604,0.2534808024468051,0,0,0,415.7558288574219,1
2024-08-19,MSFT,415.7558288574219,415.97281647426513,410.7552711189502,413.22102581055816,15234000,0.0073123843310591,404.4175506591797,409.2632568359375,409.32793175928987,412.4313579233486,50.47827613549311,-5.365784978083752,-7.7900107868220765,2.424225808738324,0.0157187983933676,0.2495281887456752,0,0,0,418.9810485839844,1
2024-08-20,MSFT,418.9810485839844,420.0265262237166,415.86436096713305,415.92353667507666,16387600,0.007757485289926,406.97295837402345,408.31395568847654,411.0830439092343,413.05513798626635,53.11642361330283,-4.210988271711756,-7.074206283800013,2.8632180120882573,0.0158132730088821,0.2510279267728327,0,0,0,418.3301086425781,0
2024-08-21,MSFT,418.3301086425781,420.55913050260955,415.943244764668,418.27090283610073,16067300,-0.0015536262167613,409.579443359375,408.1172698974609,412.4006920425695,413.5575161440103,52.50843051490002,-3.310171380031477,-6.321399303046306,3.011227923014829,0.0136743275990282,0.2170732210383336,0,0,0,409.8576965332031,0
2024-08-22,MSFT,409.8576965332031,420.943749113419,408.93057044323126,418.5470128895962,19361900,-0.0202529340689026,410.9192810058594,408.0138427734375,411.9383292226847,413.2051523715525,45.248609746393534,-3.2425423439354404,-5.705627911224133,2.463085567288693,0.013309885588619,0.2112878834772517,0,0,0,411.080810546875,1
2024-08-23,MSFT,411.080810546875,413.51697764071497,406.4451792024677,411.2682103309818,18493800,0.0029842406865057,412.0535827636719,407.6333862304688,411.7824167361738,413.0028341025356,46.40073643601093,-3.0550342337218694,-5.175509175723681,2.1204749420018114,0.0127562105068218,0.2024985640358382,0,0,0,407.8259582519531,0
2024-08-26,MSFT,407.8259582519531,411.5640508373135,405.7054152115458,410.6665125068156,13152800,-0.0079177918584714,412.784619140625,407.0183135986328,411.06306064813367,412.509798307242,43.76168331881915,-3.1329573021383794,-4.766998801006621,1.6340414988682417,0.0128085489303849,0.2033294107524049,0,0,0,408.1712036132813,1
2024-08-27,MSFT,408.1712036132813,408.68406980179446,404.6303831532702,407.2046168469379,13492900,0.000846550726707,412.84132080078126,406.608056640625,410.5372684599787,412.0965988125791,44.12469816837054,-3.1307639815936454,-4.439751837124026,1.3089878555303809,0.0126923802009537,0.2014852893432223,0,0,0,404.97552490234375,0
2024-08-28,MSFT,404.97552490234375,409.31524680031816,401.730583554055,409.1968954003027,14882700,-0.0078292605716626,412.29786376953126,406.26298065185546,409.5260423585905,411.41840129731855,41.45715466824011,-3.3482932831038283,-4.221460126319987,0.8731668432161586,0.0125873447135501,0.1998179026721838,0,0,0,407.4610595703125,1
2024-08-29,MSFT,407.4610595703125,416.26872882049446,404.975589475056,409.2561363555491,17045200,0.0061374935400555,411.5176971435547,406.1032241821289,409.1505909425399,411.0415116090323,44.27873320370213,-3.282288764812506,-4.033625854018491,0.7513370892059852,0.0126680623827844,0.2010992559473992,0,0,0,411.4259948730469,1
2024-08-30,MSFT,411.4259948730469,411.7711764633265,406.4846126518204,409.9070814975428,24308300,0.0097308324552918,411.3865234375,406.5660446166992,409.5643007480866,411.078129062748,48.53954998628341,-2.87687968770166,-3.802276620755125,0.9253969330534652,0.011897783839039,0.1888714631454033,0,0,0,403.83148193359375,0
2024-09-03,MSFT,403.83148193359375,414.1284769320411,401.4544905684809,412.1854608426902,20313600,-0.0184590012155079,410.1940887451172,407.3058197021484,408.52197005454246,410.3879721933047,41.92640547481706,-3.132296631714212,-3.6682806229469422,0.5359839912327309,0.0100512328431495,0.1595583748354706,0,0,0,403.2988586425781,0
2024-09-04,MSFT,403.2988586425781,405.6068015782242,398.830912042889,400.3498254636215,15135800,-0.0013189246377359,408.62586975097656,407.7994140625,407.5723134341853,409.7128185218069,41.49937513149655,-3.3392024015860784,-3.60246497867477,0.2632625770886916,0.0098253948408562,0.1559733076915353,0,0,0,402.79583740234375,0
2024-09-05,MSFT,402.79583740234375,407.44131080829675,400.56678553175374,402.0363656944642,14195500,-0.0012472667091779,407.07244262695315,408.32594299316406,406.7038632465777,409.0540584151914,41.07388669715143,-3.503381523623034,-3.5826482876644232,0.0792667640413893,0.0097940213516301,0.1554752689900201,0,0,0,396.1974792480469,0
2024-09-06,MSFT,396.1974792480469,405.02486305915306,395.3097834719027,403.4566466739337,19609500,-0.0163813960860422,405.7064208984375,408.3128509521485,404.7936116104812,407.8296223040348,35.877487900763256,-4.118452067172882,-3.689809043566115,-0.4286430236067668,0.0102960470030548,0.1634446791426898,0,0,0,400.1624450683594,1
2024-09-09,MSFT,400.1624450683594,403.0523026786457,396.64133973593033,401.6616132591262,15295100,0.0100075493358455,404.6145843505859,408.3340835571289,403.9515813300954,407.0994149482562,40.72992997026875,-4.237117446770526,-3.7992707242069974,-0.4378467225635285,0.0103763892061607,0.1647200720778976,0,0,0,408.5262451171875,1
2024-09-10,MSFT,408.5262451171875,410.6270428090768,402.1152829853601,402.6084339185776,19594300,0.0209010119562802,404.6846130371094,408.7346160888672,404.78333838229395,407.2353035357735,49.42434255418066,-3.614604934619763,-3.762337566289551,0.147732631669788,0.0113713925924471,0.1805152611605831,0,0,0,417.24517822265625,1
2024-09-11,MSFT,417.24517822265625,418.1821469994098,403.9695325309428,409.8084532189213,19266900,0.0213424062950171,405.5920104980469,409.2166656494141,407.049127444178,408.1886249345242,56.57560856401302,-2.390161950195022,-3.487902443070645,1.097740492875623,0.0116772085879408,0.1853699395867158,0,0,0,421.1509094238281,1
2024-09-12,MSFT,421.1509094238281,421.5158363092752,414.0002206806835,417.51145302107784,17395700,0.0093607581465871,407.2095489501953,409.75370635986326,409.61308780411434,409.42312821921985,59.34855256164808,-1.0920339098805698,-3.00872873643263,1.91669482655206,0.0117531655376677,0.1865757187826622,0,0,0,424.6917419433594,1
2024-09-13,MSFT,424.6917419433594,425.914746697553,419.6320082561189,419.9969351521576,15874600,0.008407514836844,408.9326171875,410.2251571655273,412.35466128397707,410.8772819072331,61.734197986071145,0.2199223786461743,-2.362998513416869,2.5829208920630435,0.0116170934480569,0.1844156413257393,0,0,0,425.4314575195313,1
2024-09-16,MSFT,425.4314575195313,427.5914610863902,422.3542004104568,424.7016037460969,13834700,0.0017417705670166,410.3331634521484,410.8598434448242,414.7322605995324,412.26339387030913,62.23283932442709,1.304310771703399,-1.6295366563928155,2.9338474280962146,0.0114905147686455,0.1824062670837057,0,0,0,429.1892395019531,1
2024-09-17,MSFT,429.1892395019531,435.7974738673972,426.34868538784633,434.199669703098,18874200,0.0088328728776463,412.8689392089844,411.5315139770508,417.3608022181543,413.8753791685609,64.74609238917651,2.438804961195501,-0.8158683328751523,3.2546732940706535,0.0115353908433581,0.1831186526847441,0,0,0,424.9087219238281,0
2024-09-18,MSFT,424.9087219238281,430.05721907964937,424.5142071811442,429.04132931995406,18898000,-0.0099734969662619,415.02992553710936,411.827897644043,418.7331512555495,414.9261737166816,59.85951826681152,2.9583952463181618,-0.0610156170364894,3.019410863354651,0.0117215155289975,0.186073290471056,0,0,0,432.6808166503906,1
