Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized
2019-01-08,GOOGL,53.822744092306515,54.187014353029106,52.94800088966492,53.79152297973633,35414000,0.008783225487986712,52.02156410217285,51.864432907104494,52.40850254547064,52.21499485664999,56.420614957644325,0.02264427227874677,-0.3276338357279693,0.35027810800671605,0.023451858589354998,0.3722867136581242
2019-01-09,GOOGL,53.92136614202723,54.10226102894677,53.246348142659265,53.60715103149414,26998000,-0.003427527945465303,52.502201843261716,51.93498229980469,52.626438633838546,52.347581159016094,55.53453339533653,0.12428485249552068,-0.2372500980832713,0.361534950578792,0.02346049000501216,0.3724237331338719
2019-01-10,GOOGL,53.274605323618616,53.51596489702843,52.76611372955683,53.4673957824707,26598000,-0.002607026233148124,52.65574073791504,51.97755470275879,52.779339933589846,52.45423017077368,54.83158307033687,0.19135286724473843,-0.15152950501766937,0.3428823722624078,0.023427192298693243,0.3718951484329796
2019-01-11,GOOGL,53.02481631945216,53.196791439584736,52.35723584014416,52.75570297241211,30864000,-0.013310781264793237,52.713082504272464,51.95460834503174,52.7750423042848,52.48294186616781,51.2723696385548,0.18494515757355146,-0.08423457249942522,0.2691797300729767,0.023505144359553993,0.3731325990363147
2019-01-14,GOOGL,52.20409844201894,52.45735358508798,51.966705303267354,52.1134033203125,28490000,-0.012174980445914807,52.737020874023436,51.90001754760742,52.654744307198925,52.447747718943496,48.22961565480355,0.12657965601042065,-0.04207172679745605,0.1686513828078767,0.02365778926141672,0.37555576173169847
2019-01-15,GOOGL,52.43554412141433,53.93524643013607,52.258611888034565,53.848018646240234,37518000,0.03328539714180634,52.9429443359375,51.986252784729004,52.871703277933705,52.581106854876516,55.84981232144364,0.21778306789667568,0.009899232141370295,0.2078838357553054,0.02435264494505646,0.38658625374764166
2019-01-16,GOOGL,54.02098291892573,54.63355115915483,53.922358694920945,53.99669647216797,38280000,0.0027610640031991984,53.11556282043457,52.14449939727783,53.07624749506721,52.71592491366618,56.44162486747963,0.2986172135465637,0.06764282842240897,0.2309743851241547,0.023529090433376254,0.37351273117357525
2019-01-17,GOOGL,53.921368442386935,54.55128090841665,53.68694354161793,54.47297668457031,24896000,0.00882054354284123,53.48057632446289,52.28255004882813,53.33019825679504,52.88326317756181,58.366893991643366,0.3965396270702044,0.13342218815196807,0.26311743891823636,0.023338319011699738,0.3704843287394895
2019-01-18,GOOGL,54.94231563947383,55.40868122487252,54.48090716644396,54.87838363647461,44892000,0.007442349887575084,53.62544250488281,52.460571479797366,53.61168650764587,53.07327464983922,59.988042892676724,0.5010806523238855,0.2069538809863516,0.29412677133753395,0.023225188025958934,0.3686884300164149
2019-01-22,GOOGL,54.31834766794679,54.46554479169045,53.07388180032208,53.457481384277344,39632000,-0.025891838608250728,53.63887329101563,52.59698677062988,53.583649212487956,53.109865767404756,52.30111610083743,0.46392736535506174,0.25834857786009363,0.2055787874949681,0.023931106020676295,0.37989453077658014
2019-01-23,GOOGL,53.86535933176128,54.16718355200719,52.90934000933146,53.74393844604492,25194000,0.005358596296529461,53.634114837646486,52.82783946990967,53.61279270949831,53.17025364156096,53.59221325010027,0.4523830187785478,0.2971554660437845,0.1552275527347633,0.022513844373368588,0.3573961996076646
2019-01-24,GOOGL,53.649778951310104,53.921868095896,53.03076754521757,53.72362518310547,29114000,-0.0003779637951142334,53.645762252807614,53.073982048034665,53.63294406833597,53.222955693136626,53.481662817290406,0.4365625095308019,0.32503687474118803,0.11152563478961386,0.022390553893301614,0.3554390239119907
2019-01-25,GOOGL,54.23062393672968,54.68311263158913,54.11019370892404,54.591426849365234,23260000,0.0161530734998252,53.75816535949707,53.206953048706055,53.807213664886746,53.35328627944411,57.51377300931792,0.488418796066469,0.35771325900624423,0.13070553706022475,0.017828134775679124,0.2830128657395356
2019-01-28,GOOGL,54.024455162568955,54.18800205710422,53.258246677265326,53.51844024658203,29334000,-0.01965485543625578,53.83443908691406,53.27376079559326,53.75470940701316,53.369015228695346,51.56261295791619,0.43788654175055086,0.37374791555510556,0.0641386261954453,0.01849868805613059,0.2936575690648943
2019-01-29,GOOGL,53.57691983324791,53.759799844010175,52.83252112922512,53.032745361328125,19704000,-0.009075281024934712,53.92637329101562,53.33169708251953,53.6234432168886,53.336989527041325,49.08663406397581,0.354560693058275,0.3699104710557395,-0.015349777997464509,0.018578172109297898,0.29491933929215114
2019-01-30,GOOGL,53.39453378878516,54.49279685136186,53.35885090214643,54.416969299316406,29452000,0.02610130643920372,53.983268356323244,53.463106346130374,53.76772068642093,53.439844743448475,55.626426105027086,0.3956587531752618,0.37506012747964396,0.020598625695617823,0.019368436239030576,0.3074643934361165
2019-01-31,GOOGL,55.12321661159004,55.887935409736386,54.77678966410398,55.79971694946289,40232000,0.02541022897730283,54.163570404052734,53.639566612243655,54.137174552428554,53.66459447735461,61.01366022074684,0.5336538122167767,0.4067788644270705,0.12687494778970615,0.019984536010077752,0.31724467409808443
2019-02-01,GOOGL,55.62129291519569,56.2214740701124,55.22282955760962,55.43940734863281,33116000,-0.006457194059898308,54.260213470458986,53.87039489746094,54.373944151738414,53.833624274619204,59.00347256554648,0.6069454280695084,0.4468121771555581,0.16013325091395025,0.018769195469277068,0.29795174112280426
2019-02-04,GOOGL,55.458738999859754,56.61498646067175,55.38439743543495,56.56938934326172,78408000,0.02038228849603274,54.429314041137694,54.02737827301026,54.77311600474265,54.09417332877563,63.10850123053288,0.7475918910234469,0.5069681199291359,0.240623771094311,0.015743949062878876,0.2499274432466755
2019-02-05,GOOGL,55.985062161658846,57.13189434757592,55.68621372843198,57.08728790283203,82296000,0.009155102531295034,54.79229469299317,54.2155839920044,55.19387453166799,54.379231859638146,64.84591318824607,0.8905792682775981,0.5836903495988284,0.3068889186787698,0.01575607293143917,0.25011990369350695
2019-02-06,GOOGL,56.95843868754115,57.19285981317814,55.42652081207824,55.651031494140625,48256000,-0.025158953270578377,54.98300399780273,54.30855941772461,55.276993979390284,54.500355634352665,56.84982462100556,0.8778842034013081,0.6425291203593244,0.23535508304198371,0.016944081364711486,0.2689789529128231
2019-02-07,GOOGL,55.1023946988788,55.11081914301035,54.198907096289624,54.80949401855469,38298000,-0.01512168692999949,55.091590881347656,54.368676567077635,55.19199398651108,54.529797385229045,52.745808100150775,0.7908023544811016,0.6721837671836799,0.1186185872974217,0.01733261690776038,0.2751467634473239
2019-02-08,GOOGL,54.26283655557469,54.769346782323446,54.23112011299676,54.63454055786133,21766000,-0.003192028385340162,55.09590225219726,54.42703380584717,55.09063881766567,54.53977292547974,51.90685354756951,0.6996074406053339,0.6776685018680108,0.02193893873732311,0.01733996407192625,0.27526339606267064
2019-02-11,GOOGL,54.702439178816235,55.18218629544978,54.51658717707621,54.62165451049805,18498000,-0.00023585898648925685,55.20622367858887,54.520331382751465,55.00536894363519,54.547571171671954,51.841448768393455,0.619157752843428,0.6659663520630943,-0.04680859921966629,0.01700645366128481,0.26996908242542095
2019-02-12,GOOGL,55.06224418779155,56.14514435484523,55.06224418779155,55.88346481323242,35036000,0.023100916917334624,55.491295623779294,54.70883445739746,55.16502273810741,54.674799137534855,57.4899752228634,0.6497286740134101,0.6627188164531574,-0.012990142439747387,0.017299200795413115,0.27461629910900315
2019-02-13,GOOGL,56.15406397615929,56.640254172483175,55.805156661249065,55.93550109863281,28042000,0.0009311571065662161,55.643148803710936,54.81320858001709,55.30510971274839,54.79486599097275,57.710264634188235,0.670426977765274,0.6642604487155808,0.006166529049693281,0.015831597117240977,0.25131881297512026
2019-02-14,GOOGL,55.755603216750615,56.30721147033604,55.36357919397051,55.9637565612793,21106000,0.0005051436402914167,55.65955276489258,54.91156158447266,55.42486368520855,54.90618890243052,57.83802731207175,0.6812574010553121,0.6676598391835271,0.013597561871784958,0.015834094678164,0.2513584605256396
2019-02-15,GOOGL,56.46432100885061,56.46432100885061,55.34524245929537,55.489463806152344,27826000,-0.008474998539592549,55.66455841064453,54.962385940551755,55.43660916174378,54.96173889326117,54.84288094400184,0.6441438388244975,0.6629566391117212,-0.018812800287223652,0.01590891798615754,0.25254624371697215
2019-02-19,GOOGL,55.341278267413735,55.98556297395831,55.341278267413735,55.830440521240234,21980000,0.006144891150490439,55.590663528442384,55.00998878479004,55.50821486347041,55.04447238164013,56.58357155934708,0.634926012766627,0.6573505138427024,-0.02242450107607541,0.01588408393770913,0.2521520154195236
2019-02-20,GOOGL,55.94789489522291,56.04949489564427,55.09892423297482,55.53703689575195,24090000,-0.005255262590605159,55.435638427734375,55.11396656036377,55.51345523297614,55.09138328774601,54.6320719466132,0.597063027779015,0.645293016629965,-0.04822998885094998,0.014670528067633911,0.23288741321371378
2019-02-21,GOOGL,55.44733231443277,55.465670982122504,54.41647232015398,54.72523498535156,33272000,-0.014617306860000734,55.34305877685547,55.1630313873291,55.37014246068076,55.0565120208513,49.54096892399134,0.4958350321268199,0.6154014197293359,-0.11956638760251603,0.015104274462618725,0.23977292377291745
2019-02-22,GOOGL,54.99732699877996,55.37150768160095,54.54137097842151,55.337310791015625,29436000,0.011184525855903571,55.39584045410156,55.24371566772461,55.36417306619619,55.08325476086695,53.09045336429472,0.4597013672428716,0.5842614092320431,-0.12456004198917148,0.01526861329951097,0.24238172193191637
2019-02-25,GOOGL,55.60345485849227,55.775429986057915,55.21589260034126,55.3754768371582,26208000,0.0006896982451263245,55.46993408203125,55.28291816711426,55.36622829728019,55.11108543479945,53.31099855760023,0.42919733869567267,0.553248595124769,-0.12405125642909631,0.014878969802661868,0.23619632317609857
2019-02-26,GOOGL,55.228771787399616,55.82696780950887,54.848643329872075,55.60741424560547,35026000,0.004188449864356292,55.56851005554199,55.38736686706543,55.41008028788478,55.158354845352406,54.704693975131974,0.4189091627163606,0.5263807086430873,-0.1074715459267267,0.0140863571482215,0.2236139873581866
2019-02-27,GOOGL,55.21093368851873,55.791781723679335,54.940829672376765,55.651031494140625,22092000,0.0007843782906808983,55.545266723632814,55.51828117370606,55.453889598113115,55.20527643095129,54.97687700969253,0.40955417101780256,0.5030154011180303,-0.09346123010022778,0.013848497313613439,0.21983807954260332
2019-02-28,GOOGL,55.45823966941733,56.20115236463612,55.42899989136633,55.832420349121094,27422000,0.003259397896327787,55.53495864868164,55.58905372619629,55.522713371023656,55.26500442315793,56.15678267538312,0.4120272437764356,0.4848177696497114,-0.07279052587327578,0.012693662053092258,0.2015056381150781
2019-03-01,GOOGL,56.05296461528738,56.99461554133449,56.05296461528738,56.9212646484375,34086000,0.019502007838955393,55.63070945739746,55.64513111114502,55.77699542146254,55.42274349223218,62.508414837101775,0.4961287435324948,0.4870799644262681,0.009048779106226701,0.012162148300307752,0.1930681188654073
2019-03-04,GOOGL,57.22061413135729,57.76379794864619,56.41227962663273,57.16411590576172,35490000,0.004266441703713708,55.798174667358396,55.73136653900146,56.02919914588057,55.5885884839969,63.769141129583225,0.5757390930021984,0.5048117901414542,0.07092730286074422,0.012048890431439427,0.1912702059351268
2019-03-05,GOOGL,57.29197516228845,58.30747226410255,57.14428649875288,57.9456787109375,40094000,0.013672262621261089,56.009698486328126,55.800181007385255,56.37764997589092,55.81307326751505,67.55093149823229,0.6938976351021466,0.5426289591335927,0.15126867596855398,0.011582834611932588,0.1838717991621898
2019-03-06,GOOGL,58.073048813551395,58.220737471130526,57.64137550128369,57.73504638671875,23602000,-0.0036349962396590163,56.229499435424806,55.83256893157959,56.62444932331416,55.99611832648683,65.56467844361285,0.7617617475208149,0.5864555168110371,0.1753062307097778,0.011476961309590462,0.1821911125913193
2019-03-07,GOOGL,57.51500430906147,57.66765009649561,56.583759132984696,57.0367431640625,30086000,-0.012094962528979347,56.460650253295896,55.901854515075684,56.699411839813855,56.09522545387499,59.33561967916913,0.7505454902292925,0.6192735114946882,0.13127197873460428,0.010236914901909014,0.16250598613789452
2019-03-08,GOOGL,56.19669456823695,57.16560400797149,56.01331921369949,56.993133544921875,23694000,-0.0007645881710879321,56.62623252868652,56.011036491394044,56.75281578619713,56.180740510165165,58.95889440781452,0.7297257692833554,0.6413639630524217,0.0883618062309337,0.009503322644099322,0.15086057007057357
2019-03-11,GOOGL,57.093740121067434,58.47697496314685,57.07242945202631,58.44476318359375,30032000,0.025470254895314737,56.93316116333008,56.201547622680664,57.060442585723784,56.39636171715836,66.56794627459226,0.8208975742564206,0.6772706852932215,0.14362688896319908,0.010757826553793138,0.17077520225342196
2019-03-12,GOOGL,58.5954219125641,59.755631944132176,58.5954219125641,59.33634948730469,42220000,0.01525519576339418,57.3060546875,56.43728237152099,57.474243840556674,56.676360552410394,70.21993463319104,0.9540972112207342,0.7326359904787241,0.22146122074201013,0.011034039481835907,0.17515994655243486
2019-03-13,GOOGL,59.76653498347926,59.825509870315194,59.36905853902243,59.42605209350586,25888000,0.0015117648284104224,57.683556747436526,56.61441173553467,57.82911806836562,56.93823593727663,70.56827864381779,1.0547387619157078,0.7970565447661209,0.25768221714958695,0.010105160226172201,0.16041444550147713
2019-03-14,GOOGL,59.42407352566446,59.70557776072939,59.037997286610825,59.10242462158203,27302000,-0.0054458854411968405,58.01055717468262,56.77275791168213,58.060628350768596,57.14434914530572,67.50056301285082,1.0957527282393187,0.8567957814607605,0.23895694677855817,0.010277209725163905,0.16314564662662898
2019-03-15,GOOGL,59.37351961649589,59.55788183348459,58.82884606559129,58.99190139770508,51886000,-0.0018700285916289916,58.217620849609375,56.92416515350342,58.22995072293886,57.320306502677084,66.43833641498455,1.1065822996281511,0.9067530850942387,0.19982921453391245,0.010318851577186582,0.1638066905341339
2019-03-18,GOOGL,58.961676295913904,59.2223652052095,58.55478470956412,58.90517807006836,24442000,-0.0014700887000074214,58.39172706604004,57.09495086669922,58.352719331507856,57.47124665195244,65.5664527571438,1.0955382818492083,0.9445101244452326,0.15102815740397568,0.010034968106850894,0.15930018015115266
2019-03-19,GOOGL,59.06227983897908,59.64164564416971,58.950274057369434,59.59456253051758,29788000,0.01170329134102932,58.55661544799805,57.28315696716309,58.57850900405507,57.67346721181579,69.0441571271191,1.1293944267949882,0.9814869849151838,0.14790744187980442,0.010201114096154679,0.1619376659653243
2019-03-20,GOOGL,59.5420285063516,60.95896482575789,59.45232405589569,60.782527923583984,41508000,0.019934123896925504,58.86136360168457,57.545431518554686,58.97923971669669,57.96956823198419,73.9303734407786,1.2378157748256697,1.0327527428972811,0.2050630319283886,0.010632931557237598,0.16879255564812862
2019-03-21,GOOGL,60.46385278594522,61.278626591033266,60.29435433428484,61.26326370239258,28150000,0.007909111306015015,59.28401565551758,57.87233295440674,59.394516805005026,58.28325351488023,75.6082512614379,1.3470044056398436,1.0956030754457937,0.25140133019404987,0.00963947802681432,0.1530219697645338
2019-03-22,GOOGL,60.90246852521743,61.13936632523386,59.770008410537635,59.851783752441406,34422000,-0.02303958138449691,59.569880676269534,58.098056602478025,59.47765624999346,58.432637347028916,62.82329650488708,1.3046038849922894,1.1374032373550929,0.16720064763719655,0.01147758128015893,0.18220095431898534
2019-03-25,GOOGL,59.45083944772492,59.94049704768397,58.97704007041028,59.342796325683594,27576000,-0.008504131286430572,59.65968399047851,58.2964225769043,59.4531362637553,58.519319154519835,58.95209088604948,1.2159138375072018,1.1531053573855148,0.06280848012168705,0.01179645731857621,0.18726295449924296
2019-03-26,GOOGL,59.729856977123,59.85177697646782,58.56865632835753,58.9691047668457,30752000,-0.006297168013232879,59.622959518432616,58.46450710296631,59.36513053704446,58.56215587950325,56.2133201901232,1.1027606122767466,1.1430364083637612,-0.04027579608701459,0.011997034629457677,0.19044702059864968
2019-03-27,GOOGL,59.072195171422834,59.072195171422834,57.69986152973623,58.382808685302734,29428000,-0.009942428053827279,59.5186351776123,58.60109596252441,59.1865265640005,58.5450751943413,52.121978605567065,0.9547706701950176,1.1053832607300125,-0.15061259053499487,0.012336615746169425,0.195837703707167
2019-03-28,GOOGL,58.258414804745335,58.345143478843994,57.66021873912632,58.098331451416016,22402000,-0.0048726198737734094,59.418225860595705,58.71439151763916,58.98867290716696,58.50252817120556,50.21233582313167,0.8052502163429338,1.0453566518525967,-0.24010643550966293,0.012442817340733214,0.19752360175549274
2019-03-29,GOOGL,58.49034876294825,58.67818587535877,57.80641476822833,58.32729721069336,30890000,0.0039410040453367046,59.35176544189453,58.78469314575195,58.86842278053539,58.48583950829964,51.744775165368395,0.6971929957875744,0.9757239206395923,-0.2785309248520179,0.011762998544233896,0.1867318129227462
2019-04-01,GOOGL,58.85511374092362,59.482549508327345,58.79663418796879,59.422088623046875,27706000,0.01876979501379683,59.40345649719238,58.897591781616214,58.96908929735566,58.57500609065652,58.346515055494834,0.6919213488075897,0.9189634062731918,-0.22704205746560213,0.012386892777293112,0.19663582683323855
2019-04-02,GOOGL,59.47511852040384,59.76058919776436,59.038491841584154,59.74720764160156,18288000,0.0054713495618965435,59.41872100830078,58.98766822814942,59.11056535994582,58.68664433360367,60.092591558348055,0.7058414177671466,0.8763390085719829,-0.17049759080483629,0.012113285079783813,0.19229243928682302
2019-04-03,GOOGL,60.102063267327715,60.49359197451504,59.72441523156577,60.00839614868164,22180000,0.004371560067657709,59.34130783081055,59.10133571624756,59.27380732153414,58.81252545884919,61.48925019415716,0.7295392282829667,0.8469790525141797,-0.11743982423121302,0.012063318466946632,0.19149924389828243
2019-04-04,GOOGL,60.03217721312419,60.49110899110266,59.92066676957939,60.43659210205078,21022000,0.007135600696746014,59.258640670776366,59.271328163146975,59.485222736173526,58.96719847248743,63.73031156180841,0.7739501333344023,0.8323732686782243,-0.05842313534382193,0.011639533188777933,0.1847718611663342
2019-04-05,GOOGL,60.429159736999175,60.48318129422552,59.96973261519408,60.04010772705078,20012000,-0.006560336399023203,59.277473068237306,59.42367687225342,59.58611091633303,59.06938030625537,60.234977199114084,0.7682966742341364,0.8195579497894068,-0.05126127555527038,0.011808157745802851,0.18744869302329237
2019-04-08,GOOGL,60.02326194743682,60.164012178438526,59.70557948026321,59.88300704956055,21750000,-0.00261659552984872,59.331494140625,59.495589065551755,59.6400920314653,59.14686856752253,58.85751009817756,0.7425795605041188,0.8041622719323492,-0.06158271142823046,0.01055828663670458,0.16760760426994134
2019-04-09,GOOGL,59.56631910220037,59.82700424629346,59.39235885352696,59.60596466064453,19668000,-0.004626394073476092,59.39518013000488,59.50906982421875,59.63388705495243,59.190592004962724,56.40774700503861,0.6918681319929476,0.781703443944469,-0.08983531195152139,0.010098089594996158,0.16030220271125273
2019-04-10,GOOGL,59.72491328145135,59.91571864057137,59.50535969306198,59.79231262207031,15510000,0.0031263307705313714,59.53613052368164,59.52738285064697,59.662691703519315,59.247898730401545,57.683581132726694,0.6591177831364732,0.7571863117828699,-0.0980685286463967,0.010114935898297804,0.16056962948553427
2019-04-11,GOOGL,59.91372867849581,60.10404245821148,59.69764623453547,59.94792556762695,16998000,0.0026025577324668703,59.721089935302736,59.56965789794922,59.71455240608434,59.31456795299444,58.76879829436816,0.6383609324456216,0.7334212359154203,-0.09506030346979866,0.010031727035269623,0.15924872973484022
2019-04-12,GOOGL,60.24677696021811,60.61501364805489,60.13130384563559,60.59915542602539,24312000,0.01086325927431453,59.94827575683594,59.650020599365234,59.87538931880089,59.436909617092624,63.040554482385964,0.6667736343413182,0.7200917156005999,-0.053318081259281724,0.010257658199700072,0.16283527578185347
2019-04-15,GOOGL,60.66655768301395,60.92476993297739,60.194248081831006,60.7874870300293,23796000,0.0031078255576317826,60.08481559753418,59.744136047363284,60.04122526629696,59.565536037372304,64.19583538400903,0.6964593420224077,0.7153652408849616,-0.018905898862553894,0.010241425884217979,0.1625775957620433
2019-04-16,GOOGL,60.95945755130198,61.255829336431965,60.7136362107364,61.05411911010742,22622000,0.0043862987780101115,60.21550674438477,59.81711387634277,60.225387783353405,59.707305853823264,65.824568878202,0.7330503120691176,0.7189022551217928,0.014148056947324794,0.009990016119606867,0.15858658947603757
2019-04-17,GOOGL,61.306384043569125,61.707826972891674,61.103187803811146,61.462005615234375,30366000,0.006680736878561078,60.36086769104004,59.851087760925296,60.450227389149944,59.8744201168148,68.20720035594775,0.785902556109356,0.7323023153193056,0.053600240790050435,0.009084496037973615,0.14421190381697863
2019-04-18,GOOGL,61.70286688717368,61.749454667918044,61.42582443060691,61.52791976928711,24750000,0.0010724374089803312,60.470000457763675,59.86432056427002,60.64617145826579,60.03189627419311,68.58831716705377,0.8236129640868626,0.750564445072817,0.07304851901404552,0.008921978289867316,0.1416320145462376
2019-04-22,GOOGL,61.29002693191078,62.165760741296786,61.12647625838535,62.13701629638672,19084000,0.009899514389297703,60.679691314697266,59.97858219146728,60.917234156105955,60.2323838953544,71.9361840424486,0.8923611495462822,0.7789237859675101,0.1134373635787721,0.007286117406198653,0.11566352808012373
2019-04-23,GOOGL,62.279751130770016,63.1614327114639,62.04830201170659,62.97111892700195,31868000,0.01342360287524369,60.988502502441406,60.1599983215332,61.290667750814315,60.49321580313036,75.74808088130823,1.0025924317695925,0.8236575151279266,0.17893491664166583,0.007287877383043604,0.11569146684639356
2019-04-24,GOOGL,62.97112184100096,63.14012496632759,62.43686158073098,62.448753356933594,23396000,-0.008295319806432278,61.27278137207031,60.3339807510376,61.501228770108725,60.67945747492114,69.3912740652416,1.0358602292693604,0.8660980579562134,0.16976217131314697,0.007434218686792158,0.11801456302392739
2019-04-25,GOOGL,62.9567451492081,63.08064648305482,62.34715270413668,62.8100471496582,31344000,0.005785444437290677,61.5745548248291,60.55534267425537,61.73919574820863,60.88237077727705,71.19201368718376,1.0789412252569548,0.9086666914163617,0.1702745338405931,0.006810252741243174,0.1081094107129521
2019-04-26,GOOGL,63.10939566577657,63.38346613255993,62.69407963400979,63.30961990356445,27228000,0.007953707672212262,61.91072425842285,60.815907096862794,62.02472741281878,61.113537360733,73.51245359480198,1.1402504734191723,0.9549834478169239,0.1852670256022484,0.0065615230983368375,0.1041609500400317
2019-04-29,GOOGL,63.46275914712026,64.27853119264928,63.026627793364206,64.24036407470703,72368000,0.01470146515743287,62.274845123291016,61.11156044006348,62.427570442253,61.411330381111476,77.19759635776639,1.249537875535765,1.0138943333606922,0.23564354217507266,0.006957618022157007,0.11044876202405116
2019-04-30,GOOGL,59.0082650592432,59.52121466086454,58.63011791265546,59.421104431152344,133178000,-0.07501918323423928,62.13820686340332,61.11151123046875,61.880940258416516,61.221785052543936,43.47212012197238,0.9364797959357318,0.9984114258757002,-0.06193162993996837,0.018733082195623373,0.2973784606761077
2019-05-01,GOOGL,59.348745012660174,59.43547746773501,58.06909154217159,58.15037155151367,74340000,-0.02138521139591054,61.847832107543944,61.03166942596435,61.202655038979636,60.92926948101724,38.67438414250445,0.5791652326775107,0.9145621872360623,-0.33539695455855156,0.01928766936642258,0.30618225908155733
2019-05-02,GOOGL,58.11468664076694,58.45070777675976,57.40745681106529,57.812862396240234,45098000,-0.005804075645061801,61.48291778564453,60.92189273834229,60.58632910393611,60.63246880627658,37.49088700041032,0.265693944431419,0.7847885386751337,-0.5190945942437146,0.019268006783357477,0.30587012525201684
2019-05-03,GOOGL,58.35307144991088,59.046424401851816,58.161770768787754,58.95473861694336,41588000,0.019751248655997866,61.225599670410155,60.84780006408691,60.28967628811924,60.472684978721034,43.761314130557714,0.10815877102483284,0.6494625851450735,-0.5413038141202406,0.019771659075248624,0.31386535752156697
2019-05-06,GOOGL,58.08494666120773,59.246151168796715,58.04331599247697,59.14851760864258,31774000,0.0032869112177442705,60.926749801635744,60.8032205581665,60.08219289185075,60.34657380061832,44.773759537703235,-0.001040647788080662,0.5193619385584427,-0.5204025863465234,0.019749752211356095,0.3135175968383771
2019-05-07,GOOGL,58.7693876363109,59.21344816190138,57.73803210990946,58.42494201660156,36604000,-0.012233199094330072,60.4721321105957,60.73031730651856,59.78087455089635,60.16356124975958,41.7512490050111,-0.1443050186130037,0.38662854712415345,-0.5309335657371572,0.019918917892542406,0.31620301877509205
2019-05-08,GOOGL,58.347126174016815,58.69306155571075,57.868373445785245,58.02449035644531,25520000,-0.00685412165308541,60.02970581054687,60.65124359130859,59.461531970087066,59.95984021230108,40.136394174927275,-0.2868495439314529,0.2519329289130322,-0.5387824728444851,0.019946261391740414,0.3166370833682054
2019-05-09,GOOGL,57.619078200943854,58.18753532081739,57.22457374671118,57.885215759277344,29556000,-0.002400272648883317,59.537222671508786,60.55588874816895,59.174929022667115,59.762256931060726,39.563251836665934,-0.4063710111894352,0.12027214089253872,-0.5266431520819739,0.019922204348984052,0.3162551896537275
2019-05-10,GOOGL,57.9283361543902,58.297064381319565,56.81471013362452,57.86886215209961,31650000,-0.00028251785819966013,58.993146896362305,60.451935577392575,58.937462318927565,59.58193361877871,39.49194043953046,-0.49668673897337356,-0.0031196350806437373,-0.49356710389272984,0.019901950412048414,0.3159336683725174
2019-05-13,GOOGL,56.75870698729838,57.09224765690935,55.78038253011659,56.33000564575195,45626000,-0.026592133474181767,58.202111053466794,60.238478088378905,58.463379287441086,59.272226192776166,33.39255757788237,-0.6845444608036431,-0.13940460022524362,-0.5451398605783995,0.020425970663205718,0.32425223197166037
2019-05-14,GOOGL,56.61399290816184,56.74037091442283,55.68274773950584,55.74866485595703,40392000,-0.010320268622922901,57.83486709594727,59.98653697967529,57.96979484535307,58.93664892260291,31.4184127208691,-0.8703001239784811,-0.28558370497589114,-0.58471641900259,0.02042007661330233,0.3241586668301042
2019-05-15,GOOGL,55.63417649626703,58.39717855611781,55.57718294046831,58.02547454833984,59302000,0.04084061382035986,57.822377395629886,59.83510475158691,57.979918427714296,58.84987041076833,45.106200007679966,-0.8242913931820368,-0.3933252426171203,-0.4309661505649165,0.022716443841856813,0.3606123664639069
2019-05-16,GOOGL,58.07701671287002,59.18320897931862,57.90900804102215,58.70445251464844,35308000,0.011701377224290654,57.911536407470706,59.69722709655762,58.11165189806595,58.83602108732834,48.41279745244589,-0.7246875481723691,-0.4595977037281701,-0.26508984444419903,0.022848147525622677,0.3627030976278803
2019-05-17,GOOGL,58.27476431465895,58.793166334191085,57.8083987397392,57.92536163330078,25362000,-0.013271410395203853,57.80859870910645,59.5170991897583,58.077780940835915,58.74929161551619,45.05885716563833,-0.7005415000452686,-0.5077864629915898,-0.1927550370536788,0.02297015470407785,0.3646399015420227
2019-05-20,GOOGL,57.14329605896951,57.14329605896951,56.406826508372355,56.72996139526367,30602000,-0.02063690591359013,57.56674308776856,59.24674644470215,57.83272284164096,58.55697445168262,40.43062149479472,-0.7689998403014116,-0.5600291384535542,-0.20897070184785738,0.023099204913368428,0.36668851010456494
2019-05-21,GOOGL,57.21664960649212,57.39110518272423,56.66305999382111,57.21466827392578,20562000,0.008544107324257366,57.445715713500974,58.95892391204834,57.72034928387456,58.42913576808673,42.98775816291921,-0.7752056853347256,-0.6030644478297885,-0.17214123750493704,0.022927479796090083,0.3639624583794735
2019-05-22,GOOGL,57.056564083812255,57.677556750658695,57.04417319422699,57.284542083740234,18826000,0.0012212569245340088,57.37172088623047,58.700713348388675,57.64111161112286,58.320126845768016,43.36518629772706,-0.7656595826795112,-0.6355834747997331,-0.13007610787977808,0.022943892052817463,0.3642229948779975
2019-05-23,GOOGL,56.79984243398992,56.99709087925702,56.16001575727661,56.7636604309082,25214000,-0.009092883243626004,57.259565353393555,58.39839401245117,57.48157503290201,58.1718919491147,41.176780485000094,-0.7910067898544213,-0.6666681378106708,-0.1243386520437505,0.022849194791128857,0.3627197224523963
2019-05-24,GOOGL,57.09372869599101,57.21069157632018,56.33594852969968,56.43011474609375,18554000,-0.005876042564598838,57.11569061279297,58.05441875457764,57.290400435300505,58.00600840596985,39.791992525058376,-0.828459023439855,-0.6990263149365077,-0.12943270850334732,0.02265149712438067,0.35958136928643575
