Date,Stock_symbol,Open,High,Low,Close,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp
2019-01-15,GOOGL,52.43554412141433,53.93524643013607,52.258611888034565,53.848018646240234,37518000,0.0332853971418063,52.9429443359375,51.98625278472901,52.871703277933705,52.58110685487651,55.84981232144364,0.2177830678966756,0.0098992321413702,0.2078838357553054,0.0243526449450564,0.3865862537476416,0.0,0.0,0.0,53.99669647216797,1
2019-01-16,GOOGL,54.02098291892573,54.63355115915483,53.922358694920945,53.99669647216797,38280000,0.0027610640031991,53.11556282043457,52.14449939727783,53.07624749506721,52.71592491366618,56.44162486747963,0.2986172135465637,0.0676428284224089,0.2309743851241547,0.0235290904333762,0.3735127311735752,0.0,0.9260201454162598,1.0,54.47297668457031,1
2019-01-17,GOOGL,53.921368442386935,54.55128090841665,53.68694354161793,54.47297668457031,24896000,0.0088205435428412,53.48057632446289,52.28255004882813,53.33019825679504,52.88326317756181,58.366893991643366,0.3965396270702044,0.133422188151968,0.2631174389182363,0.0233383190116997,0.3704843287394895,-0.5,0.8907635807991028,2.0,54.87838363647461,1
2019-01-18,GOOGL,54.94231563947383,55.40868122487252,54.48090716644396,54.87838363647461,44892000,0.007442349887575,53.62544250488281,52.460571479797366,53.61168650764587,53.07327464983922,59.98804289267672,0.5010806523238855,0.2069538809863516,0.2941267713375339,0.0232251880259589,0.3686884300164149,0.0,0.0,0.0,53.457481384277344,0
2019-01-22,GOOGL,54.31834766794679,54.46554479169045,53.07388180032208,53.457481384277344,39632000,-0.0258918386082507,53.63887329101563,52.59698677062988,53.583649212487956,53.10986576740475,52.30111610083743,0.4639273653550617,0.2583485778600936,0.2055787874949681,0.0239311060206762,0.3798945307765801,0.0,0.8059492707252502,3.0,53.74393844604492,1
2019-01-23,GOOGL,53.86535933176128,54.16718355200719,52.90934000933146,53.74393844604492,25194000,0.0053585962965294,53.634114837646486,52.82783946990967,53.61279270949831,53.17025364156096,53.59221325010027,0.4523830187785478,0.2971554660437845,0.1552275527347633,0.0225138443733685,0.3573961996076646,1.0,0.911820948123932,1.0,53.72362518310547,0
2019-01-24,GOOGL,53.649778951310104,53.921868095896,53.03076754521757,53.72362518310547,29114000,-0.0003779637951142,53.645762252807614,53.073982048034665,53.63294406833597,53.222955693136626,53.481662817290406,0.4365625095308019,0.325036874741188,0.1115256347896138,0.0223905538933016,0.3554390239119907,-1.0,0.919753352801005,3.0,54.591426849365234,1
2019-01-25,GOOGL,54.23062393672968,54.68311263158913,54.11019370892404,54.591426849365234,23260000,0.0161530734998252,53.75816535949707,53.206953048706055,53.807213664886746,53.35328627944411,57.51377300931792,0.488418796066469,0.3577132590062442,0.1307055370602247,0.0178281347756791,0.2830128657395356,0.0,0.7346047759056091,1.0,53.51844024658203,0
2019-01-28,GOOGL,54.024455162568955,54.18800205710422,53.258246677265326,53.51844024658203,29334000,-0.0196548554362557,53.83443908691406,53.27376079559326,53.75470940701316,53.369015228695346,51.56261295791619,0.4378865417505508,0.3737479155551055,0.0641386261954453,0.0184986880561305,0.2936575690648943,0.5,0.7310233414173126,2.0,53.032745361328125,0
2019-01-29,GOOGL,53.57691983324791,53.759799844010175,52.83252112922512,53.032745361328125,19704000,-0.0090752810249347,53.92637329101562,53.33169708251953,53.6234432168886,53.336989527041325,49.08663406397581,0.354560693058275,0.3699104710557395,-0.0153497779974645,0.0185781721092978,0.2949193392921511,1.0,0.839786946773529,1.0,54.416969299316406,1
2019-01-30,GOOGL,53.39453378878516,54.49279685136186,53.35885090214643,54.416969299316406,29452000,0.0261013064392037,53.98326835632325,53.463106346130374,53.76772068642093,53.439844743448475,55.626426105027086,0.3956587531752618,0.3750601274796439,0.0205986256956178,0.0193684362390305,0.3074643934361165,0.0,0.9281141459941864,2.0,55.79971694946289,1
2019-01-31,GOOGL,55.12321661159004,55.887935409736386,54.77678966410398,55.79971694946289,40232000,0.0254102289773028,54.163570404052734,53.639566612243655,54.137174552428554,53.66459447735461,61.01366022074684,0.5336538122167767,0.4067788644270705,0.1268749477897061,0.0199845360100777,0.3172446740980844,-0.6666666666666666,0.6414576172828674,3.0,55.43940734863281,0
2019-02-01,GOOGL,55.62129291519569,56.2214740701124,55.22282955760962,55.43940734863281,33116000,-0.0064571940598983,54.260213470458986,53.87039489746094,54.373944151738414,53.8336242746192,59.00347256554648,0.6069454280695084,0.4468121771555581,0.1601332509139502,0.018769195469277,0.2979517411228042,1.0,0.679283857345581,1.0,56.56938934326172,1
2019-02-04,GOOGL,55.458738999859754,56.61498646067175,55.38439743543495,56.56938934326172,78408000,0.0203822884960327,54.429314041137694,54.02737827301026,54.77311600474265,54.09417332877563,63.10850123053288,0.7475918910234469,0.5069681199291359,0.240623771094311,0.0157439490628788,0.2499274432466755,0.4117647058823529,0.8364245400709265,17.0,57.08728790283203,1
2019-02-05,GOOGL,55.985062161658846,57.13189434757592,55.68621372843198,57.08728790283203,82296000,0.009155102531295,54.79229469299317,54.2155839920044,55.19387453166799,54.379231859638146,64.84591318824607,0.8905792682775981,0.5836903495988284,0.3068889186787698,0.0157560729314391,0.2501199036935069,0.1538461538461538,0.7280067870250115,13.0,55.651031494140625,0
2019-02-06,GOOGL,56.95843868754115,57.19285981317814,55.42652081207824,55.651031494140625,48256000,-0.0251589532705783,54.98300399780273,54.30855941772461,55.27699397939029,54.500355634352665,56.84982462100556,0.8778842034013081,0.6425291203593244,0.2353550830419837,0.0169440813647114,0.2689789529128231,0.0,0.7689808011054993,1.0,54.80949401855469,0
2019-02-07,GOOGL,55.1023946988788,55.11081914301035,54.198907096289624,54.80949401855469,38298000,-0.0151216869299994,55.091590881347656,54.368676567077635,55.19199398651108,54.529797385229045,52.745808100150775,0.7908023544811016,0.6721837671836799,0.1186185872974217,0.0173326169077603,0.2751467634473239,-0.6666666666666666,0.8207639654477438,3.0,54.63454055786133,0
2019-02-08,GOOGL,54.26283655557469,54.769346782323446,54.23112011299676,54.63454055786133,21766000,-0.0031920283853401,55.09590225219726,54.42703380584717,55.09063881766567,54.53977292547974,51.90685354756951,0.6996074406053339,0.6776685018680108,0.0219389387373231,0.0173399640719262,0.2752633960626706,0.0,0.0,0.0,54.62165451049805,0
2019-02-11,GOOGL,54.702439178816235,55.18218629544978,54.51658717707621,54.62165451049805,18498000,-0.0002358589864892,55.20622367858887,54.520331382751465,55.00536894363519,54.547571171671954,51.841448768393455,0.619157752843428,0.6659663520630943,-0.0468085992196662,0.0170064536612848,0.2699690824254209,0.0,0.8824462294578552,1.0,55.88346481323242,1
2019-02-12,GOOGL,55.06224418779155,56.14514435484523,55.06224418779155,55.88346481323242,35036000,0.0231009169173346,55.491295623779294,54.70883445739746,55.16502273810741,54.674799137534855,57.4899752228634,0.6497286740134101,0.6627188164531574,-0.0129901424397473,0.0172992007954131,0.2746162991090031,0.0,0.4684266448020935,2.0,55.93550109863281,1
2019-02-13,GOOGL,56.15406397615929,56.640254172483175,55.805156661249065,55.93550109863281,28042000,0.0009311571065662,55.643148803710936,54.81320858001709,55.30510971274839,54.79486599097275,57.710264634188235,0.670426977765274,0.6642604487155808,0.0061665290496932,0.0158315971172409,0.2513188129751202,0.5,0.9130282998085022,2.0,55.9637565612793,1
2019-02-14,GOOGL,55.755603216750615,56.30721147033604,55.36357919397051,55.9637565612793,21106000,0.0005051436402914,55.65955276489258,54.91156158447266,55.42486368520855,54.90618890243052,57.83802731207175,0.6812574010553121,0.6676598391835271,0.0135975618717849,0.015834094678164,0.2513584605256396,-0.25,0.7755177989602089,4.0,55.489463806152344,0
2019-02-15,GOOGL,56.46432100885061,56.46432100885061,55.34524245929537,55.489463806152344,27826000,-0.0084749985395925,55.66455841064453,54.962385940551755,55.43660916174378,54.96173889326117,54.84288094400184,0.6441438388244975,0.6629566391117212,-0.0188128002872236,0.0159089179861575,0.2525462437169721,-0.2,0.8328657507896423,5.0,55.830440521240234,1
2019-02-19,GOOGL,55.341278267413735,55.98556297395831,55.341278267413735,55.830440521240234,21980000,0.0061448911504904,55.590663528442384,55.00998878479004,55.50821486347041,55.04447238164013,56.58357155934708,0.634926012766627,0.6573505138427024,-0.0224245010760754,0.0158840839377091,0.2521520154195236,1.0,0.8263930678367615,2.0,55.53703689575195,0
2019-02-20,GOOGL,55.94789489522291,56.04949489564427,55.09892423297482,55.53703689575195,24090000,-0.0052552625906051,55.435638427734375,55.11396656036377,55.51345523297614,55.09138328774601,54.6320719466132,0.597063027779015,0.645293016629965,-0.0482299888509499,0.0146705280676339,0.2328874132137137,0.0,0.930760532617569,2.0,54.72523498535156,0
2019-02-21,GOOGL,55.44733231443277,55.465670982122504,54.41647232015398,54.72523498535156,33272000,-0.0146173068600007,55.34305877685547,55.1630313873291,55.37014246068076,55.0565120208513,49.54096892399134,0.4958350321268199,0.6154014197293359,-0.119566387602516,0.0151042744626187,0.2397729237729174,-0.5,0.8263505101203918,4.0,55.337310791015625,1
2019-02-22,GOOGL,54.99732699877996,55.37150768160095,54.54137097842151,55.337310791015625,29436000,0.0111845258559035,55.39584045410156,55.24371566772461,55.36417306619619,55.08325476086695,53.09045336429472,0.4597013672428716,0.5842614092320431,-0.1245600419891714,0.0152686132995109,0.2423817219319163,-1.0,0.7845191955566406,1.0,55.3754768371582,1
2019-02-25,GOOGL,55.60345485849227,55.775429986057915,55.21589260034126,55.3754768371582,26208000,0.0006896982451263,55.46993408203125,55.28291816711426,55.36622829728019,55.11108543479945,53.31099855760023,0.4291973386956726,0.553248595124769,-0.1240512564290963,0.0148789698026618,0.2361963231760985,0.0,0.0,0.0,55.60741424560547,1
2019-02-26,GOOGL,55.228771787399616,55.82696780950887,54.848643329872075,55.60741424560547,35026000,0.0041884498643562,55.56851005554199,55.38736686706543,55.41008028788478,55.158354845352406,54.704693975131974,0.4189091627163606,0.5263807086430873,-0.1074715459267267,0.0140863571482215,0.2236139873581866,1.0,0.6849820017814636,1.0,55.651031494140625,1
2019-02-27,GOOGL,55.21093368851873,55.791781723679335,54.940829672376765,55.651031494140625,22092000,0.0007843782906808,55.545266723632814,55.51828117370606,55.453889598113115,55.20527643095129,54.97687700969253,0.4095541710178025,0.5030154011180303,-0.0934612301002277,0.0138484973136134,0.2198380795426033,0.0,0.0,0.0,55.832420349121094,1
2019-02-28,GOOGL,55.45823966941733,56.20115236463612,55.42899989136633,55.832420349121094,27422000,0.0032593978963277,55.53495864868164,55.58905372619629,55.522713371023656,55.26500442315793,56.15678267538312,0.4120272437764356,0.4848177696497114,-0.0727905258732757,0.0126936620530922,0.2015056381150781,0.0,0.6629395484924316,1.0,56.9212646484375,1
2019-03-01,GOOGL,56.05296461528738,56.99461554133449,56.05296461528738,56.9212646484375,34086000,0.0195020078389553,55.63070945739746,55.64513111114502,55.77699542146254,55.42274349223218,62.508414837101775,0.4961287435324948,0.4870799644262681,0.0090487791062267,0.0121621483003077,0.1930681188654073,0.0,0.9383886456489564,1.0,57.16411590576172,1
2019-03-04,GOOGL,57.22061413135729,57.76379794864619,56.41227962663273,57.16411590576172,35490000,0.0042664417037137,55.7981746673584,55.73136653900146,56.02919914588057,55.5885884839969,63.769141129583225,0.5757390930021984,0.5048117901414542,0.0709273028607442,0.0120488904314394,0.1912702059351268,0.0,0.8689994812011719,2.0,57.9456787109375,1
2019-03-05,GOOGL,57.29197516228845,58.30747226410255,57.14428649875288,57.9456787109375,40094000,0.013672262621261,56.009698486328126,55.800181007385255,56.37764997589092,55.81307326751505,67.55093149823229,0.6938976351021466,0.5426289591335927,0.1512686759685539,0.0115828346119325,0.1838717991621898,-0.3333333333333333,0.6296642422676086,3.0,57.73504638671875,0
2019-03-06,GOOGL,58.073048813551395,58.220737471130526,57.64137550128369,57.73504638671875,23602000,-0.003634996239659,56.229499435424806,55.83256893157959,56.62444932331416,55.99611832648683,65.56467844361285,0.7617617475208149,0.5864555168110371,0.1753062307097778,0.0114769613095904,0.1821911125913193,0.0,0.7343637347221375,1.0,57.0367431640625,0
2019-03-07,GOOGL,57.51500430906147,57.66765009649561,56.583759132984696,57.0367431640625,30086000,-0.0120949625289793,56.460650253295896,55.90185451507568,56.699411839813855,56.09522545387499,59.33561967916913,0.7505454902292925,0.6192735114946882,0.1312719787346042,0.010236914901909,0.1625059861378945,0.0,0.0,0.0,56.993133544921875,0
2019-03-08,GOOGL,56.19669456823695,57.16560400797149,56.01331921369949,56.993133544921875,23694000,-0.0007645881710879,56.62623252868652,56.01103649139405,56.75281578619713,56.180740510165165,58.95889440781452,0.7297257692833554,0.6413639630524217,0.0883618062309337,0.0095033226440993,0.1508605700705735,0.5,0.7715827822685242,2.0,58.44476318359375,1
2019-03-11,GOOGL,57.093740121067434,58.47697496314685,57.07242945202631,58.44476318359375,30032000,0.0254702548953147,56.93316116333008,56.201547622680664,57.060442585723784,56.39636171715836,66.56794627459226,0.8208975742564206,0.6772706852932215,0.143626888963199,0.0107578265537931,0.1707752022534219,0.0,0.9332143664360046,1.0,59.33634948730469,1
2019-03-12,GOOGL,58.5954219125641,59.755631944132176,58.5954219125641,59.33634948730469,42220000,0.0152551957633941,57.3060546875,56.43728237152099,57.474243840556674,56.676360552410394,70.21993463319104,0.9540972112207342,0.7326359904787241,0.2214612207420101,0.0110340394818359,0.1751599465524348,-0.3333333333333333,0.6978575388590494,3.0,59.42605209350586,1
2019-03-13,GOOGL,59.76653498347926,59.825509870315194,59.36905853902243,59.42605209350586,25888000,0.0015117648284104,57.683556747436526,56.61441173553467,57.82911806836562,56.93823593727663,70.56827864381779,1.0547387619157078,0.7970565447661209,0.2576822171495869,0.0101051602261722,0.1604144455014771,0.0,0.8559411764144897,2.0,59.10242462158203,0
2019-03-14,GOOGL,59.42407352566446,59.70557776072939,59.037997286610825,59.10242462158203,27302000,-0.0054458854411968,58.01055717468262,56.77275791168213,58.06062835076859,57.14434914530572,67.50056301285082,1.095752728239319,0.8567957814607605,0.2389569467785581,0.0102772097251639,0.1631456466266289,0.5,0.7141783833503723,2.0,58.99190139770508,0
2019-03-15,GOOGL,59.37351961649589,59.55788183348459,58.82884606559129,58.99190139770508,51886000,-0.0018700285916289,58.217620849609375,56.92416515350342,58.22995072293886,57.32030650267709,66.43833641498455,1.1065822996281511,0.9067530850942388,0.1998292145339124,0.0103188515771865,0.1638066905341339,0.0,0.8623678882916769,3.0,58.90517807006836,0
2019-03-18,GOOGL,58.961676295913904,59.2223652052095,58.55478470956412,58.90517807006836,24442000,-0.0014700887000074,58.39172706604004,57.09495086669922,58.352719331507856,57.47124665195244,65.5664527571438,1.0955382818492083,0.9445101244452326,0.1510281574039756,0.0100349681068508,0.1593001801511526,0.0,0.0,0.0,59.59456253051758,1
2019-03-19,GOOGL,59.06227983897908,59.64164564416971,58.950274057369434,59.59456253051758,29788000,0.0117032913410293,58.55661544799805,57.28315696716309,58.57850900405507,57.67346721181579,69.0441571271191,1.1293944267949882,0.9814869849151838,0.1479074418798044,0.0102011140961546,0.1619376659653243,0.0,0.8005117259242318,11.0,60.782527923583984,1
2019-03-20,GOOGL,59.5420285063516,60.95896482575789,59.45232405589569,60.782527923583984,41508000,0.0199341238969255,58.86136360168457,57.545431518554686,58.97923971669669,57.96956823198419,73.9303734407786,1.2378157748256695,1.0327527428972811,0.2050630319283886,0.0106329315572375,0.1687925556481286,-0.5,0.8927653531233469,6.0,61.26326370239258,1
2019-03-21,GOOGL,60.46385278594522,61.278626591033266,60.29435433428484,61.26326370239258,28150000,0.007909111306015,59.28401565551758,57.87233295440674,59.394516805005026,58.28325351488023,75.6082512614379,1.3470044056398436,1.0956030754457935,0.2514013301940498,0.0096394780268143,0.1530219697645338,0.0,0.8828761577606201,1.0,59.851783752441406,0
2019-03-22,GOOGL,60.90246852521743,61.13936632523386,59.770008410537635,59.851783752441406,34422000,-0.0230395813844969,59.569880676269534,58.098056602478025,59.47765624999346,58.432637347028916,62.82329650488708,1.3046038849922894,1.1374032373550929,0.1672006476371965,0.0114775812801589,0.1822009543189853,0.0,0.0,0.0,59.342796325683594,0
2019-03-25,GOOGL,59.45083944772492,59.94049704768397,58.97704007041028,59.342796325683594,27576000,-0.0085041312864305,59.65968399047851,58.2964225769043,59.4531362637553,58.519319154519835,58.95209088604948,1.2159138375072018,1.1531053573855148,0.062808480121687,0.0117964573185762,0.1872629544992429,-0.5,0.8781348764896393,2.0,58.9691047668457,0
2019-03-26,GOOGL,59.729856977123,59.85177697646782,58.56865632835753,58.9691047668457,30752000,-0.0062971680132328,59.622959518432616,58.46450710296631,59.36513053704446,58.56215587950325,56.2133201901232,1.1027606122767466,1.1430364083637612,-0.0402757960870145,0.0119970346294576,0.1904470205986496,0.0,0.8731284340222677,3.0,58.382808685302734,0
2019-03-27,GOOGL,59.072195171422834,59.072195171422834,57.69986152973623,58.382808685302734,29428000,-0.0099424280538272,59.5186351776123,58.60109596252441,59.1865265640005,58.5450751943413,52.121978605567065,0.9547706701950176,1.1053832607300125,-0.1506125905349948,0.0123366157461694,0.195837703707167,-0.5,0.8638491630554199,2.0,58.098331451416016,0
2019-03-28,GOOGL,58.258414804745335,58.345143478843994,57.66021873912632,58.098331451416016,22402000,-0.0048726198737734,59.418225860595705,58.71439151763916,58.98867290716696,58.50252817120556,50.21233582313167,0.8052502163429338,1.0453566518525967,-0.2401064355096629,0.0124428173407332,0.1975236017554927,-0.3333333333333333,0.8315041661262512,3.0,58.32729721069336,1
2019-03-29,GOOGL,58.49034876294825,58.67818587535877,57.80641476822833,58.32729721069336,30890000,0.0039410040453367,59.35176544189453,58.78469314575195,58.86842278053539,58.48583950829964,51.744775165368395,0.6971929957875744,0.9757239206395923,-0.2785309248520179,0.0117629985442338,0.1867318129227462,0.0,0.8359338641166687,1.0,59.422088623046875,1
2019-04-01,GOOGL,58.85511374092362,59.482549508327345,58.79663418796879,59.422088623046875,27706000,0.0187697950137968,59.40345649719238,58.897591781616214,58.96908929735566,58.57500609065652,58.346515055494834,0.6919213488075897,0.9189634062731918,-0.2270420574656021,0.0123868927772931,0.1966358268332385,-0.5,0.8992213904857635,2.0,59.74720764160156,1
2019-04-02,GOOGL,59.47511852040384,59.76058919776436,59.038491841584154,59.74720764160156,18288000,0.0054713495618965,59.41872100830078,58.98766822814942,59.11056535994582,58.68664433360367,60.092591558348055,0.7058414177671466,0.8763390085719829,-0.1704975908048362,0.0121132850797838,0.192292439286823,0.5,0.8945121467113495,2.0,60.00839614868164,1
2019-04-03,GOOGL,60.102063267327715,60.49359197451504,59.72441523156577,60.00839614868164,22180000,0.0043715600676577,59.34130783081055,59.10133571624756,59.27380732153414,58.81252545884919,61.48925019415716,0.7295392282829667,0.8469790525141797,-0.117439824231213,0.0120633184669466,0.1914992438982824,0.0,0.0,0.0,60.43659210205078,1
2019-04-04,GOOGL,60.03217721312419,60.49110899110266,59.92066676957939,60.43659210205078,21022000,0.007135600696746,59.258640670776366,59.271328163146975,59.485222736173526,58.96719847248743,63.73031156180841,0.7739501333344023,0.8323732686782243,-0.0584231353438219,0.0116395331887779,0.1847718611663342,-1.0,0.7851393818855286,1.0,60.04010772705078,0
2019-04-05,GOOGL,60.429159736999175,60.48318129422552,59.96973261519408,60.04010772705078,20012000,-0.0065603363990232,59.277473068237306,59.42367687225342,59.58611091633303,59.06938030625537,60.23497719911408,0.7682966742341364,0.8195579497894068,-0.0512612755552703,0.0118081577458028,0.1874486930232923,0.0,0.8549239635467529,1.0,59.88300704956055,0
2019-04-08,GOOGL,60.02326194743682,60.164012178438526,59.70557948026321,59.88300704956055,21750000,-0.0026165955298487,59.331494140625,59.495589065551755,59.6400920314653,59.14686856752253,58.85751009817756,0.7425795605041188,0.8041622719323492,-0.0615827114282304,0.0105582866367045,0.1676076042699413,0.0,0.8965326150258383,3.0,59.60596466064453,0
2019-04-09,GOOGL,59.56631910220037,59.82700424629346,59.39235885352696,59.60596466064453,19668000,-0.004626394073476,59.39518013000488,59.50906982421875,59.63388705495243,59.19059200496272,56.40774700503861,0.6918681319929476,0.781703443944469,-0.0898353119515213,0.0100980895949961,0.1603022027112527,0.5,0.7432059347629547,4.0,59.79231262207031,1
2019-04-10,GOOGL,59.72491328145135,59.91571864057137,59.50535969306198,59.79231262207031,15510000,0.0031263307705313,59.53613052368164,59.52738285064697,59.662691703519315,59.247898730401545,57.683581132726694,0.6591177831364732,0.7571863117828699,-0.0980685286463967,0.0101149358982978,0.1605696294855342,0.25,0.9205897301435472,4.0,59.94792556762695,1
2019-04-11,GOOGL,59.91372867849581,60.10404245821148,59.69764623453547,59.94792556762695,16998000,0.0026025577324668,59.721089935302736,59.56965789794922,59.71455240608434,59.31456795299444,58.76879829436816,0.6383609324456216,0.7334212359154203,-0.0950603034697986,0.0100317270352696,0.1592487297348402,0.0,0.9290615320205688,1.0,60.59915542602539,1
2019-04-12,GOOGL,60.24677696021811,60.61501364805489,60.13130384563559,60.59915542602539,24312000,0.0108632592743145,59.94827575683594,59.650020599365234,59.87538931880089,59.436909617092624,63.04055448238597,0.6667736343413182,0.7200917156005999,-0.0533180812592817,0.0102576581997,0.1628352757818534,0.0,0.0,0.0,60.7874870300293,1
2019-04-15,GOOGL,60.66655768301395,60.92476993297739,60.194248081831006,60.7874870300293,23796000,0.0031078255576317,60.08481559753418,59.74413604736328,60.04122526629696,59.565536037372304,64.19583538400903,0.6964593420224077,0.7153652408849616,-0.0189058988625538,0.0102414258842179,0.1625775957620433,0.0,0.6812169849872589,2.0,61.05411911010742,1
2019-04-16,GOOGL,60.95945755130198,61.255829336431965,60.7136362107364,61.05411911010742,22622000,0.0043862987780101,60.21550674438477,59.81711387634277,60.225387783353405,59.707305853823264,65.824568878202,0.7330503120691176,0.7189022551217928,0.0141480569473247,0.0099900161196068,0.1585865894760375,0.0,0.8349510629971822,3.0,61.462005615234375,1
2019-04-17,GOOGL,61.306384043569125,61.707826972891674,61.103187803811146,61.462005615234375,30366000,0.006680736878561,60.36086769104004,59.851087760925296,60.450227389149944,59.8744201168148,68.20720035594775,0.785902556109356,0.7323023153193056,0.0536002407900504,0.0090844960379736,0.1442119038169786,0.0,0.7438153624534607,2.0,61.52791976928711,1
