Date,Ticker,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized
2022-06-16,MSFT,237.01658630371097,239.3870394621926,235.1298996985269,237.9937894265541,33169200,-0.026970129220358574,249.90801086425782,252.98282470703126,246.68143236445025,251.7358180333252,36.965735723391695,-5.946940421684502,-4.096312427898364,-1.850627993786138,0.02129740434146085,0.33808581275215654
2022-06-17,MSFT,239.60958862304688,242.36706412018737,236.10712319916604,236.75536866492723,43084800,0.010940172414825255,247.74364318847657,252.71723709106445,245.395642593286,250.5809390418701,39.3367114341437,-6.176710995569181,-4.512392141432528,-1.6643188541366527,0.021472557612571,0.3408662847322181
2022-06-21,MSFT,245.50184631347656,246.47904939862968,241.40917080079387,242.13482060275257,29928300,0.024591076360050756,246.29136810302734,252.77431945800782,245.41495236059336,250.09721592488023,44.449975067339466,-5.816303156549196,-4.773174344455862,-1.0431288120933342,0.022208017352116312,0.3525413461530415
2022-06-22,MSFT,244.9116973876953,248.82054000260257,242.2412961572336,243.7119508375324,25939900,-0.002403847199697662,244.4172576904297,252.41053009033203,245.32345145643006,249.6033570165769,44.04949789121162,-5.5147270926323415,-4.921484894091158,-0.5932421985411835,0.020930323523663506,0.3322585854224326
2022-06-23,MSFT,250.45562744140625,250.94907881697276,245.3954477538114,247.2724645049341,25861400,0.022636444534271938,243.299755859375,252.37376327514647,246.25657436278937,249.6845256284654,48.72326844286648,-4.773352826388532,-4.891858480550633,0.11850565416210124,0.021584044158964796,0.3426360787899428
2022-06-24,MSFT,259.0086669921875,259.2795751254641,253.22280743470031,253.3098818853851,33923200,0.034149919641083715,243.58131408691406,252.62435760498047,248.57513665904355,250.57253909167702,54.97252576003066,-3.4558131057490016,-4.604649405590307,1.1488362998413058,0.022783954607721667,0.3616840666476943
2022-06-27,MSFT,256.2898864746094,259.589148741076,254.73214265073585,259.50207429528484,24615100,-0.010496870815755899,244.73268432617186,252.57549743652345,249.97781844369186,251.117048366242,52.77091251754759,-2.6010529316559143,-4.203930110803429,1.602877179147515,0.02275435895644787,0.3612142502487376
2022-06-28,MSFT,248.1529541015625,258.2443194434438,247.99814522867288,255.4094539301629,27295500,-0.03174894056482014,246.1085205078125,251.76470947265625,249.64602492694107,250.83475367436776,46.73788097021453,-2.55082742408635,-3.8733095734600136,1.3224821493736636,0.022842839011770904,0.3626188275829815
2022-06-29,MSFT,251.81021118164065,253.46468475908264,247.45629682631295,249.22688443197563,20069800,0.014737914740202251,247.6343200683594,251.20305938720702,250.03951333688644,250.92765438934615,49.53073012971996,-2.190660693259673,-3.5367797974199457,1.3461191041602727,0.023171723493924233,0.3678397068820573
2022-06-30,MSFT,248.49154663085935,251.1038981642681,244.6891481209095,248.70440512266876,31730900,-0.013179229449068797,248.12486114501954,250.44886932373046,249.7580648448815,250.6956441266331,47.11641567563259,-2.1482507606998524,-3.2590739900759274,1.110823229376075,0.023284539333679015,0.3696306028176977
2022-07-01,MSFT,251.15223693847656,251.33607059535083,246.343610863831,248.0658334178518,22837700,0.01070736748872081,249.5384262084961,249.72321853637695,250.01155068008057,250.7391291563325,49.252174441169934,-1.8782933159419315,-2.9829178552491284,1.104624539307197,0.023359350638092205,0.37081819545809963
2022-07-05,MSFT,254.3161163330078,254.44190037764724,246.46942121872016,247.84331663869563,22941000,0.012597456559012343,251.0090789794922,249.37636108398436,250.79419898061278,251.07979460173016,51.74768681905746,-1.3929939039217913,-2.664933064983661,1.2719391610618698,0.023346783038080576,0.3706186909928534
2022-07-06,MSFT,257.56695556640625,259.2891631514389,253.88065714267475,255.18683261782505,23824400,0.012782670954056607,252.21558990478516,249.25347900390625,252.02560926893887,251.69761945550883,54.237747544498895,-0.7375727858124321,-2.2794610091494154,1.5418882233369833,0.02353079613729618,0.37353980838386985
2022-07-07,MSFT,259.68585205078125,260.3244273758523,256.4155857769769,256.5123449826114,20859900,0.008226585121198449,253.69300537109376,249.0551315307617,253.4183806838193,252.45840351220144,55.83747012846691,-0.046632044542292306,-1.8328952162279908,1.7862631716856985,0.02338376682152823,0.371205790354122
2022-07-08,MSFT,258.9699401855469,259.3956571562315,254.7418248204368,256.19312462228805,19658800,-0.002756838154950314,254.5444366455078,248.9220962524414,254.42775513867883,253.07854986204387,55.13616288367,0.43812493494743876,-1.378691185992905,1.8168161209403437,0.023330182997121522,0.37035517351206654
2022-07-11,MSFT,255.9222412109375,257.8766478364502,253.66787209945863,257.0252138128929,19455200,-0.011768543377759455,254.2357940673828,248.90855407714844,254.6994798790895,253.34937760955756,52.13421843401138,0.5698061267731589,-0.9889917234396922,1.558797850212851,0.022997312714563886,0.3650710215931187
2022-07-12,MSFT,245.4341278076172,257.3057634702687,243.8570440782721,257.2477138444937,35868500,-0.04098164096130963,253.15021820068358,248.94145126342772,253.01487041154905,252.59554429508705,43.38086760283365,-0.170176984474665,-0.8252287756466868,0.6550517911720218,0.022641542175911494,0.3594233393786524
2022-07-13,MSFT,244.5150146484375,245.31806905211857,240.05468558336673,242.0671566016181,29497400,-0.0037448466005515213,252.7864242553711,249.4474723815918,251.4694420909833,251.8259700430252,42.704195448934286,-0.8213160617176527,-0.82444623286088,0.003130171143227334,0.020327880804959966,0.32269510374532534
2022-07-14,MSFT,245.8308258056641,246.8564085878712,237.95510651412596,242.43478974627135,25102800,0.0053813102607152,252.18848571777343,249.9114028930664,250.44423913001617,251.25500392518128,44.04971991875691,-1.217143040613962,-0.9029855944114965,-0.31415744620246555,0.020277566283313016,0.3218963854756473
2022-07-15,MSFT,248.3851318359375,251.91662221794024,246.49844499125953,247.41759860652465,29774100,0.010390503395585782,252.17784423828124,250.1513526916504,250.0698559856382,250.98168277382473,46.66802640126503,-1.3096310126549326,-0.9843146780601838,-0.32531633459474885,0.019330334912459817,0.30685955362774914
2022-07-18,MSFT,245.9953155517578,252.3713557823353,245.07616196648328,251.3167481398981,20975000,-0.00962141439994968,251.6621520996094,250.60028915405275,249.32903045220542,250.5067906574374,44.566647106438516,-1.5578091443292124,-1.0990135713139895,-0.4587955730152229,0.018367091348432923,0.29156853609335703
2022-07-19,MSFT,251.1038818359375,251.2877154999448,245.4438068994524,249.2171803481861,25012600,0.020766925064086506,251.34092864990234,251.17500381469728,249.65173070379305,250.5636564839612,49.77308528097437,-1.326976932580152,-1.144606243567222,-0.18237068901292997,0.01874575284887043,0.2975796010607504
2022-07-20,MSFT,253.75494384765625,256.27053629222974,250.5040461852087,251.46189468811332,22788300,0.010557630540538154,250.95972747802733,251.58765869140626,250.3977694572227,250.86758861383694,52.278004366027346,-0.9195225101031497,-1.0995894968744075,0.18006698677125788,0.018128340586455623,0.2877784852442424
2022-07-21,MSFT,256.241455078125,256.2898494477531,248.6850241528753,251.35542487841855,22404700,0.009798868123576554,250.61528778076172,252.15414657592774,251.46025775193218,251.37938541995962,54.56669329347052,-0.3914587759871324,-0.9579633526969525,0.5665045767098201,0.018184259214548783,0.2886661659457848
2022-07-22,MSFT,251.90689086914065,256.7155313114598,250.65879449319831,256.6284568801219,21881300,-0.016915936602306614,249.9089828491211,252.22670974731446,251.54146377324278,251.42962403416735,50.05961239484588,-0.3190497613595369,-0.8301806344294694,0.5111308730699325,0.018020123491031475,0.28606059211165413
2022-07-25,MSFT,250.42660522460935,253.00993186101113,248.4721987897753,252.5261652608945,21056000,-0.005876320569969118,249.3594192504883,251.79760665893554,251.3387622189458,251.33409843325705,48.5837577396165,-0.376768621698119,-0.7394982318831994,0.36272961018508043,0.01621165300742187,0.2573520131934638
2022-07-26,MSFT,243.7216033935547,251.44252883940965,241.46726406430727,251.42315927857737,39348000,-0.026774319066621977,249.18816680908202,251.1691925048828,249.95382425069283,250.60909890566634,42.475311744545245,-0.9525682324555191,-0.7821122319976634,-0.1704560004578557,0.017069941023443697,0.2709769130554284
2022-07-27,MSFT,260.0148010253906,261.2822668545158,250.44591530173275,252.68091410129017,45994000,0.06685167586693641,250.73814544677734,251.7622848510742,251.78309275518333,251.5048800599258,56.716694629278344,-0.09309554395713349,-0.6443088943895575,0.551213350432424,0.021738752799213754,0.345092002316573
2022-07-28,MSFT,267.435791015625,268.8193560723427,259.1730512079758,260.99201791065275,33459300,0.02854064445935034,252.89864196777344,252.54356384277344,254.62903789344543,253.0221096747543,61.403587549619225,1.1733292174088206,-0.28078127202988196,1.4541104894387025,0.02235607589512384,0.35489170265870035
2022-07-29,MSFT,271.625244140625,272.8443453449876,267.64869711004144,268.6839646557535,32152800,0.015665267199614474,255.2226531982422,253.70024871826172,257.71925721111444,254.79383676674198,63.78756691289115,2.4863724652892074,0.2726494754339359,2.2137229898552713,0.022170105318318107,0.35193951127428114
2022-08-01,MSFT,268.9839782714844,272.1478019573402,266.88441773700356,268.8001445576773,21539600,-0.009723933714250843,257.52151947021486,254.59183578491212,259.76738831299986,256.1452788148127,61.22018964967132,3.2760760520983183,0.8733347907668124,2.402741261331506,0.022348312021422373,0.3547684549845528
2022-08-02,MSFT,265.8974609375,268.8677947225736,263.53667774646465,267.0391429404589,22754200,-0.01147472557220175,259.0008773803711,255.17090301513673,260.88194697199987,257.0740580645924,58.26877113559764,3.611237581478804,1.4209153489092108,2.190322232569593,0.022489966702672816,0.35701715333637357
2022-08-03,MSFT,273.299072265625,274.29563016416313,267.6293130218933,267.77446660635644,23518900,0.027836336992570043,260.95529022216795,255.95750885009767,263.13960611629534,258.6192975123098,62.88916588117281,4.423116747978042,2.021355628722977,2.4017611192550654,0.023097115037297923,0.3666553343504439
2022-08-04,MSFT,274.4407958984375,274.58591997817257,271.07379914150016,272.65085351031576,18098700,0.004177561318989165,262.77522430419924,256.6952560424805,265.1943678948666,260.1261068824172,63.559394382256315,5.099876193887212,2.637059741755824,2.462816452131388,0.023068638790013644,0.3662032879389244
2022-08-05,MSFT,273.72479248046875,274.4407575248996,269.63211684357026,270.08685858100347,16774600,-0.0026089540209383033,264.957014465332,257.43299865722656,266.7453541831579,261.4212197965174,62.79348820317874,5.514865501996439,3.2126208938039476,2.302244608192492,0.023066714512268827,0.3661727409767272
2022-08-08,MSFT,271.2189636230469,276.63715644551485,270.251430244991,274.82784422605897,18739200,-0.009154555693381972,267.03625030517577,258.19783477783204,267.55873771768313,262.35433825618685,60.065503450694585,5.577256925683741,3.6855481001799064,1.891708825503835,0.02298575108345109,0.3648874863890703
2022-08-09,MSFT,273.1345520019531,273.8892265551152,268.59681990449013,270.56094022517334,23405200,0.0070628851069891585,269.9775451660156,259.58285598754884,268.57252213300495,263.3810252795932,61.44445696104177,5.7153910807282955,4.091516696289585,1.623874384438711,0.020507267839054745,0.32554278462919084
2022-08-10,MSFT,279.7718811035156,280.40077172746834,277.62395639158353,278.81403276129174,24687800,0.024300583917024943,271.9532531738281,261.34569931030273,270.6087692185523,264.9420591675858,65.84522682735212,6.287956730751375,4.530804703181943,1.7571520275694326,0.020794607180626642,0.33010415526729653
2022-08-11,MSFT,277.70135498046875,281.7553212542064,277.20793315057733,281.40702349193015,20065900,-0.007400765634058781,272.9798095703125,262.939225769043,271.89833026617345,266.1572301973842,63.413603439801776,6.49972025037539,4.924587812620633,1.5751324377547569,0.021040615861452807,0.3340094220062711
2022-08-12,MSFT,282.4326171875,282.4326171875,277.62397604955174,279.1139854304459,22619700,0.0170372312636502,274.060546875,264.64160003662107,273.8136551609601,267.7072670535857,66.46147691365073,6.968983579982137,5.333466966092934,1.6355166138892026,0.02116044629089956,0.3359116711011562
2022-08-15,MSFT,283.94195556640625,284.62889583747915,280.6910288186994,281.55214749764076,18085700,0.005344065405534337,275.5563446044922,266.5389320373535,275.65516432558667,269.25342786433055,67.39464632299645,7.377624480071347,5.742298468888617,1.6353260111827304,0.020816499837304082,0.3304516904179387
2022-08-16,MSFT,283.20660400390625,284.49343955539996,280.99097447536275,282.5099789943521,18102900,-0.002589795372202497,277.2872589111328,268.14406814575193,277.0281533580084,270.5823017823854,66.42493870024956,7.555048713274289,6.104848517765752,1.450200195508537,0.02068189507141573,0.3283149060029908
2022-08-17,MSFT,282.4600524902344,284.42831264174936,280.6663108728771,280.9280886741136,18253400,-0.002636066755214439,278.20335693359374,269.57932357788087,278.0157713820495,271.7135161355139,65.3961713369973,7.548404915254082,6.393559797263418,1.1548451179906642,0.02074699784836377,0.32934838054777615
2022-08-18,MSFT,281.3450012207031,283.0320727028022,280.2881256209133,281.36438230357066,17186200,-0.003947642364648396,278.89377746582034,270.8345008850098,278.6210858981683,272.63080042934143,63.80663094092521,7.368227993136031,6.588493436437941,0.7797345566980907,0.02082717919162886,0.3306212199121753
2022-08-19,MSFT,277.447265625,280.4529907173876,276.8752129457477,280.11362940883,20570000,-0.013853935839597598,279.2660247802734,272.11151962280275,278.4076640303195,273.0895114003565,58.45774285737776,6.832164852866242,6.637227719723601,0.19493713314264127,0.020669136033224282,0.32811236255085313
2022-08-22,MSFT,269.302734375,273.8694799294029,268.7888545532896,273.5010322101689,25061100,-0.0293552406496167,279.07440185546875,273.0553260803223,276.75222227480685,272.7288659693702,49.18031824600403,5.684606738946968,6.446703523568274,-0.7620967846213063,0.021948859102314977,0.34842733647793095
2022-08-23,MSFT,268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594,17527400,-0.004716521434839693,278.5642028808594,274.2708740234375,275.1668295440891,272.2815989490358,47.90348647846137,4.619416631768843,6.081246145208389,-1.4618295134395458,0.02085520424971168,0.331066103917167
2022-08-24,MSFT,267.4023742675781,268.79858174374715,266.74303270034477,267.0339265183886,18137000,-0.0023511620490337393,277.32725219726564,274.6402526855469,273.7551104029053,271.8169108841351,47.24806807930939,3.681951646945663,5.601387245555844,-1.919435598610181,0.014953154512625745,0.2373739689379858
2022-08-25,MSFT,270.3693542480469,270.5341674761129,266.17102576018783,268.89556299786517,16583400,0.011095563338191727,276.59405212402345,274.786930847168,273.13951837474923,271.6790483473648,50.670150568406996,3.1421931342361518,5.109548423291906,-1.967355289055754,0.013753976479774117,0.21833760782228348
2022-08-26,MSFT,259.9364929199219,271.813929906626,259.8298525866448,270.5922412050878,27549300,-0.03858744034486061,274.3444396972656,274.20249328613284,270.73896829205336,270.56070973522736,40.67751551989965,1.8512458957188755,4.4578879177773,-2.6066420220584243,0.01582739497764602,0.2512521060770645
2022-08-29,MSFT,257.16351318359375,259.2674999332414,255.8254786883463,257.76465225492166,20338500,-0.010667912401135626,271.6665954589844,273.6114700317383,268.2707037268789,269.2847862541194,38.50400530995101,0.5975168165385298,3.685813697529546,-3.0882968809910163,0.015852785269019367,0.25165516445720054
2022-08-30,MSFT,254.97222900390625,258.92812992723435,252.73248597704324,258.55971181711374,22767100,-0.00852097621688308,268.84315795898436,273.0652084350586,265.8527992317929,267.92168556362293,36.829303603619955,-0.5663621608745757,2.835378525848722,-3.4017406867232975,0.01577465875495987,0.2504149444951896
2022-08-31,MSFT,253.51788330078125,258.9863379304906,253.3821269343252,257.31867689878567,24791800,-0.005703937675121118,265.9489410400391,272.0761489868164,263.6100872443362,266.5498948719237,35.71889404914441,-1.587795066380579,1.9507438074028618,-3.538538873783441,0.014136134638349531,0.22440418051679306
2022-09-01,MSFT,252.48043823242188,252.95555596320528,247.64220877512267,250.9969713685728,23263400,-0.004092196790427272,263.06248474121094,270.97813110351564,261.5865146967154,265.20994662054255,34.91030934428075,-2.4527276323711362,1.0700495194480621,-3.5227771518191986,0.014015437793158792,0.22248817749836453
2022-09-02,MSFT,248.27243041992188,256.68843798920335,246.73079073027628,253.7409149849548,22855400,-0.016666668681184382,260.14500122070314,269.7055130004883,259.16577210093476,263.59684983953105,31.76889160659296,-3.438111575014773,0.1684173005554952,-3.606528875570268,0.014288296088015837,0.2268196686464818
2022-09-06,MSFT,245.5478515625,249.98854598700115,244.27769525029933,248.40814439377215,21328200,-0.010974149859545812,257.76951293945314,268.4219573974609,256.68978654849207,261.87789762267096,29.89323862609855,-4.38830059477192,-0.7429262785099878,-3.645374316261932,0.01432343218349772,0.22737743687060308
2022-09-07,MSFT,250.2406311035156,250.95811580221743,245.5187485474767,246.9537327395994,24126700,0.01911146650705331,255.99031982421874,267.2772613525391,255.5172128312236,260.76958652560853,36.81303590529029,-4.708388773990407,-1.5360187776060719,-3.1723699963843353,0.015084499012963194,0.23945899824179936
2022-09-08,MSFT,250.65760803222656,252.5095226601968,247.04105284590432,249.6783453321023,20319900,0.001666303856700635,254.3158432006836,265.8215476989746,254.63364832231503,259.80654095481026,37.40425012409012,-4.872250142039491,-2.203265050492756,-2.668985091546735,0.01360563764976786,0.21598280189845842
2022-09-09,MSFT,256.4169921875,257.1635931801204,252.3738306135605,252.5774356163435,22084700,0.0229770969271077,252.9206069946289,264.7573295593262,254.95789266143956,259.48372678649497,45.05175729823862,-4.4856692853376785,-2.6597458974617405,-1.825923387875938,0.01499419561193742,0.23802547619185416
2022-09-12,MSFT,258.540283203125,259.3159703034846,257.09560851352137,257.6967475229018,18747700,0.008280617432999016,252.7809860229492,263.5627128601074,255.60923639629144,259.3938750166502,47.59376110749744,-3.962294467184279,-2.9202556114062483,-1.0420388557780305,0.01447021525169869,0.22970754584141187
2022-09-13,MSFT,244.32620239257812,252.48041678186516,243.9383587650543,250.96786362132625,33353300,-0.05497820546355414,251.49725494384765,261.581925201416,253.55777566834354,257.9588585762624,35.690438287751874,-4.640975406883399,-3.264399570501679,-1.3765758363817202,0.018166701578829277,0.28838744711944037
2022-09-14,MSFT,244.54917907714844,246.4980431807775,242.2609536822955,245.81933539305,23913000,0.0009126187956378651,250.45494995117187,259.6490539550781,251.91984901539897,256.68174624301344,35.96101349044595,-5.102029565349966,-3.6319255694713366,-1.4701039958786293,0.018231520590920872,0.2894164170367799
2022-09-15,MSFT,237.917236328125,243.75413876662031,236.59859756302296,242.1737221928397,31530900,-0.027119055455635976,248.89488525390624,257.42191314697266,249.3739194358946,254.8946500606431,31.690262264357756,-5.934155412328749,-4.092371538042819,-1.8417838742859303,0.018727652961299156,0.29729227425311944
2022-09-16,MSFT,237.2967071533203,237.83967345913703,234.69820652512584,236.83129478142976,39791800,-0.002608172423240851,247.3765121459961,255.21949844360353,247.1780626572447,253.21865549804093,31.315515376557727,-6.567981062369739,-4.587493442908204,-1.9804876194615355,0.018746703098466776,0.29759468580544257
2022-09-19,MSFT,237.08338928222656,237.68452841666505,233.5250071893504,235.0957332088687,26826900,-0.0008989499839789916,246.25760803222656,253.20130462646483,245.3426674981505,251.6819634774872,31.17901798473565,-7.006736133316792,-5.071341980989922,-1.9353941523268707,0.018768777567846725,0.2979451071432609
2022-09-20,MSFT,235.07632446289065,236.10408413767027,232.35178783208616,234.70789152713547,26660300,-0.008465649261267583,245.21045532226563,251.48998413085937,243.47605967355778,250.1004740475256,29.860224772666626,-7.430748996332682,-5.543223384058474,-1.8875256122742075,0.018065980883360432,0.2867885556469122
2022-09-21,MSFT,231.6827392578125,240.12784593366564,231.63425696381603,236.84094760888271,28625600,-0.01443609947889013,243.35466613769532,249.67249298095703,241.33181959796772,248.34640406755292,27.724889211769863,-7.948985255837613,-6.024375758414302,-1.9246094974233108,0.0181427793103961,0.2880076928810161
2022-09-22,MSFT,233.65106201171875,236.44347719720537,230.34478171455967,230.6356459674454,31061200,0.008495767790952957,241.65401153564454,247.98492736816405,239.9353182186497,246.946847681283,30.815226091127414,-8.107406888974737,-6.440981984526389,-1.6664249044483475,0.018451745440210023,0.2929123781391945
2022-09-23,MSFT,230.68409729003903,233.79647753038185,228.04681992346752,232.25482322354088,34176000,-0.012698271927952587,239.08072204589843,246.00066452026368,238.2532780498114,245.39801431068835,28.815183685469833,-8.375815247276279,-6.827948637076368,-1.547866610199911,0.01801544813467693,0.28598637313042574
2022-09-26,MSFT,230.22840881347656,234.10675645335732,229.69513305404857,229.84057996737735,27694200,-0.00197537880554266,236.2495346069336,244.5152603149414,236.79421091593233,243.95328997762056,28.509129621172292,-8.527007027582755,-7.167760315177646,-1.3592467124051089,0.016514509663080178,0.2621597135560994
2022-09-27,MSFT,229.2200164794922,234.44608868363423,227.36810216062796,232.6814336251009,27018700,-0.004379964832234684,234.738916015625,243.11808547973632,235.41708465476137,242.5501210730369,27.805326907980657,-8.628729810561424,-7.459954214254402,-1.1687755963070217,0.01647914093204145,0.26159825235700096
2022-09-28,MSFT,233.73831176757812,234.95998588678188,227.5911198226186,229.6078622695972,29029700,0.01971160877431566,233.65782928466797,242.05638961791993,235.11185322072805,241.71090113918368,35.489974403526276,-8.249660232243713,-7.617895417852265,-0.631764814391448,0.017399606010899356,0.2762101824920658
2022-09-29,MSFT,230.27685546875,232.65234007148365,227.28083593148932,231.6245804731783,27484200,-0.01480910969473459,232.89379119873047,240.89433822631835,234.23276272036838,240.6219444086662,32.624893893345345,-8.13478274335722,-7.721272882953256,-0.4135098604039644,0.017559628099529562,0.2787504543968218
2022-09-30,MSFT,225.81674194335935,233.22438391773605,225.6519139757613,231.04281379026585,35694800,-0.01936848371631472,231.74579467773438,239.56115341186523,232.70257712454855,239.211925126256,29.33835587808332,-8.307867467840765,-7.838591799930758,-0.46927566791000697,0.017863821870354943,0.2835793808046954
2022-10-03,MSFT,233.4183349609375,234.26187075492425,227.52324535563076,228.25043546623195,28880400,0.033662663592431086,231.37928924560546,238.818448638916,232.8327149129829,238.66015463432092,40.3648029084486,-7.742403721030001,-7.819354184150607,0.07695046312060594,0.019650403792502116,0.31194048958176646
2022-10-04,MSFT,241.310791015625,242.74577547683293,237.52939325058415,237.6360484007584,34888400,0.033812494018553796,232.00273590087892,238.60659561157226,234.37418329528145,238.91259619444511,49.22414278306762,-6.5815464139407425,-7.571792630108635,0.9902462161678924,0.021174058732067538,0.336127761905558
2022-10-05,MSFT,241.6210479736328,242.95908260476145,236.67616375353109,238.50868236825332,20347100,0.0012857152251750659,232.99656677246094,238.1756164550781,235.6917950549817,239.1705439829392,49.54148453437302,-5.572289605024707,-7.17189202509185,1.5996024200671428,0.02066732465351726,0.32808360778944495
2022-10-06,MSFT,239.2843475341797,242.72638403117548,238.59594911161383,240.38967602221575,20239900,-0.009670930819355328,233.55989532470704,237.6069534301758,236.34498641483586,239.18138241639068,47.15130847115344,-4.904462913949715,-6.718406202863424,1.813943288913709,0.0207299461731403,0.3290776935953061
2022-10-07,MSFT,227.1160430908203,233.98072018796896,226.0785779958075,233.5734806664739,37769600,-0.05085290604568793,233.20308990478514,236.14190597534179,234.6669967195603,238.03230248062206,37.110487091984716,-5.296036511421619,-6.433932264575063,1.137895753153444,0.022522892649738988,0.35753983654208377
2022-10-10,MSFT,222.27780151367188,227.4263056941176,219.83443833161004,225.9622347703348,29743600,-0.021302949414338412,232.40802917480468,234.32878189086915,232.41441577303513,236.531873817103,34.00938256314268,-5.928427843100394,-6.33283138028013,0.40440353717973565,0.02252058301746273,0.3575031722663458
2022-10-11,MSFT,218.5545654296875,222.09355135270337,217.2940996232981,220.69734398530096,30474000,-0.016750372995547935,231.34148406982422,233.04020004272462,229.89444298333555,234.8197492087777,31.806680274926066,-6.6533409917921915,-6.396933302582543,-0.25640768920964874,0.01970596438236829,0.31282248660265816
2022-10-12,MSFT,218.88421630859375,220.9300450129457,217.14866247633316,218.54485501658385,21903900,0.0015083230050954022,229.85607452392577,231.75695190429687,227.89258358792793,233.30207940876016,32.225226545460615,-7.119174402942349,-6.541381522654505,-0.577792880287844,0.01971641207830538,0.3129883386339971
2022-10-13,MSFT,227.1160430908203,228.91947533494175,212.465584291104,213.16368804977824,42551800,0.03760813329098589,229.5399932861328,231.21689224243164,227.75139440663563,232.7129330927659,41.826968087832036,-6.746343464344562,-6.582373910992517,-0.16396955335204577,0.02120963313250752,0.33669248800518453
2022-10-14,MSFT,221.6087951660156,230.02481774633813,221.39548484935543,228.3765080640144,30198600,-0.02424860811176799,229.11919860839845,230.4324966430664,226.63455818106834,231.6553961473611,37.953039687288964,-6.816682666403722,-6.629235662074758,-0.18744700432896355,0.02178087353285298,0.3457606482340669
2022-10-17,MSFT,230.30596923828125,231.6924861628052,227.98865719878884,228.64798396705297,28142300,0.03924561778222868,228.8079620361328,230.09362564086913,227.30208746419794,231.5268792988773,46.39643455778497,-6.100317070612306,-6.523451943782268,0.42313487316996223,0.023762606075335885,0.37721967706878795
2022-10-18,MSFT,231.24647521972656,236.51132497546385,228.2116634940623,235.84232244327512,26329600,0.0040837238589861435,227.80153045654296,229.90213317871093,228.01924887429405,231.500174148482,47.232672316686475,-5.394516573160587,-6.2976648696579325,0.9031482964973456,0.023725796431663112,0.3766353420907456
2022-10-19,MSFT,229.28790283203125,232.32271452181564,227.16450518293112,229.83086912144609,19985700,-0.008469631313663517,226.5682159423828,229.7823913574219,228.24991323024625,231.28948164215333,45.636033317163864,-4.936302395848912,-6.0253923748961284,1.0890899790472162,0.023579115342553223,0.3743068519878204
2022-10-20,MSFT,228.96795654296875,233.9710288478756,227.72688640768192,228.59952355559247,21811000,-0.0013953910568795802,225.5365768432617,229.54823608398436,228.38046655983214,231.06838401365957,45.36624744334258,-4.54657130681656,-5.729628161280215,1.183056854463655,0.02348945934539988,0.3728836071557408
2022-10-21,MSFT,234.7563934326172,235.60963470412872,227.36814542435465,227.60085162423684,26299700,0.025280554436717173,226.3006118774414,229.7518508911133,229.5397259912476,231.41962300594125,51.00906436297452,-3.727658008750126,-5.329234130774197,1.6015761220240714,0.024002261331069648,0.3810240863111547
2022-10-24,MSFT,239.73033142089844,240.3023840705229,233.96129303725664,236.346468231669,24911200,0.021187657194558618,228.04586486816407,230.22694702148436,231.39256334209318,232.21111904546098,55.2830301613986,-2.646797459818089,-4.792746796582976,2.145949336764887,0.024399130152482587,0.3873241835385984
2022-10-25,MSFT,243.03663635253903,243.40506928448784,238.35353022692632,239.74003228091627,34775500,0.013791767241316144,230.49407196044922,230.91777801513672,233.5096675258106,233.24212069375412,57.91151697986904,-1.5060556396427955,-4.13540856519494,2.629352925552144,0.024475240607941744,0.3885323995624991
2022-10-26,MSFT,224.2848358154297,231.0525478428173,223.06314692358663,224.139388912023,82543200,-0.07715627083444632,231.0341339111328,230.4451042175293,231.83242539665042,232.3890459434375,42.61271572514902,-2.091019149421413,-3.7265306820402344,1.6355115326188212,0.030000035160054207,0.4762357941401834
2022-10-27,MSFT,219.85382080078125,226.58275598538947,218.91332036173824,224.01334192609988,40424600,-0.01975619527971495,230.30791168212892,229.92395248413087,229.65449728831055,231.19521497747024,39.928482795651625,-2.8789658987136875,-3.557017725374925,0.6780518266612376,0.030134529240402424,0.4783708214766538
2022-10-28,MSFT,228.6964569091797,229.40426599695735,219.1751212635659,219.35934514135127,40647700,0.040220525057015566,231.0166778564453,230.06793823242188,229.48030812846858,230.95723801858543,47.09111732927372,-2.758098894227544,-3.3972339591454492,0.6391350649179053,0.031239487737303884,0.49591149382774774
2022-10-31,MSFT,225.0702209472656,227.7753619981535,224.12001509457988,226.65063759786585,28357300,-0.01585610905792978,230.49310302734375,229.6505325317383,228.67847409552257,230.39656972607878,44.73544467436052,-2.921243581187639,-3.3020358835538874,0.3807923023662485,0.030476219353317808,0.4837949838619959
2022-11-01,MSFT,221.23062133789065,228.57040061346953,220.41617196573657,227.4650722384831,30592300,-0.017059562980899945,229.49151763916015,228.64652404785156,227.3243190486804,229.52362226053705,42.321372496934885,-3.3220658138137935,-3.3060418696058687,-0.016023944207924856,0.029492173679784087,0.46817374307660015
2022-11-02,MSFT,213.40609741210935,224.26546848649176,213.3479097665064,222.4814320174644,38407000,-0.03536817768924827,227.90333709716796,227.23577651977538,224.79373329657656,227.98861989402013,37.84004389014873,-4.222420573468526,-3.4893176103784005,-0.7331029630901251,0.03028029764383238,0.48068482314357336
