Date,Stock_symbol,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp,SentimentEMA
2023-11-28,META,336.0389709472656,336.42559038999514,330.497637364864,330.497637364864,12637200,0.0128171720745913,333.9285827636719,324.1588729858398,332.0776441248742,326.1590560103518,62.74628420392375,7.451328999263126,6.83714867623701,0.6141803230261154,0.012505304023863,0.1985155470983818,0,0,0,329.3081970214844,0,0.0
2023-11-29,META,329.3081970214844,336.94115004399055,327.90054487082136,336.7329865734287,16024500,-0.0200297421064222,333.5211608886719,325.69191284179686,331.5741082878942,326.4589742018882,55.47678032507488,6.779354538342204,6.8255898486580495,-0.0462353103158452,0.0136057564829937,0.215984688317438,0,0,0,324.3021240234375,0,0.0
2023-11-30,META,324.3021240234375,330.5968527575102,319.5934731970562,329.0008824720162,23146400,-0.0152017867861341,332.9700042724609,326.45025329589845,330.25192933072026,326.25355989917864,50.76586390275342,5.776276364974876,6.615727151921415,-0.8394507869465384,0.0123335100713419,0.1957884026476877,0,0,0,321.9924011230469,0,0.0
2023-12-01,META,321.9924011230469,324.0146208399716,317.96774644363103,322.64665935567007,15276400,-0.0071221331261577,332.0411651611328,327.14167938232424,328.75019692932506,325.84773525383275,48.71061171032858,4.740310996465325,6.240643920830197,-1.500332924364872,0.0124602735343044,0.1978007102376557,0,0,0,317.23419189453125,0,0.0
2023-12-04,META,317.23419189453125,318.0668760036283,310.92957067483053,314.52797610294596,19037100,-0.0147773960252475,330.55223693847654,327.4103210449219,326.6563778320898,325.0273977910421,44.69611206150973,3.495064333432765,5.691528003350712,-2.1964636699179465,0.0127940705047049,0.2030995728700558,0,0,0,315.519287109375,0,0.0
2023-12-05,META,315.519287109375,319.0780324511932,312.6445377227283,316.2032830645465,16952100,-0.0054058006008582,328.4031127929687,327.533740234375,324.63145224614163,324.12186344040714,43.31068380228078,2.3428124141960893,5.0217848855197875,-2.678972471323698,0.0128507338186736,0.2039990750933866,0,0,0,314.6865539550781,0,0.0
2023-12-06,META,314.6865539550781,319.4447570091409,314.2801194470397,319.12753540502547,11294300,-0.0026392464369641,326.4671142578125,327.46583862304686,322.8232889204937,323.22326253704244,42.619845054486866,1.346923366426381,4.286812581701106,-2.939889215274725,0.0126849506426825,0.2013673487620026,0,0,0,323.74700927734375,1,0.0
2023-12-07,META,323.74700927734375,325.38263987014375,315.0037806878623,315.0037806878623,15905100,0.0287920001931796,324.9900848388672,327.8033782958984,322.9912380762846,323.2731431789759,51.65546377792584,1.2740902251758257,3.6842681103960504,-2.4101778852202247,0.0142369137570288,0.2260039994290356,0,0,0,329.8533630371094,1,0.0
2023-12-08,META,329.8533630371094,330.26972018709864,320.18823819980867,320.27745110653814,14087400,0.0188614985923607,324.4468505859375,328.40806884765624,324.2388971600709,323.8998307845124,56.61409142684474,1.6896242152864716,3.285339331374135,-1.5957151160876633,0.014778514926828,0.2346016514594577,0,0,0,322.4483947753906,0,0.0
2023-12-11,META,322.4483947753906,327.0182798666103,317.2143590609615,326.5325248079935,25802500,-0.0224492731968467,323.51304931640624,328.2350875854492,323.9133512719472,323.76159878364365,49.92648081383396,1.4052203380532546,2.909315532709959,-1.5040951946567045,0.0146362139103825,0.2323426928544978,0,0,0,331.310546875,1,0.0
2023-12-12,META,331.310546875,331.55837057321145,321.7346355458796,321.77429580813003,18485500,0.0274839392696699,323.0402069091797,328.4843948364258,325.2582959270477,324.4805462209157,56.54269965070317,1.87333518477044,2.7021194631220555,-0.8287842783516157,0.0159145688966923,0.2526359491407084,0,0,0,331.8260192871094,1,0.0
2023-12-13,META,331.8260192871094,335.4244243340028,329.74432436086573,331.02307290083434,16353300,0.0015558587463375,323.2919891357422,328.40657501220704,326.4524274470589,325.18011508436274,56.89942642532796,2.2598635883236966,2.613668288162384,-0.3538046998386872,0.0151517314340533,0.2405262798392716,0,0,0,330.26971435546875,0,0.0
2023-12-14,META,330.26971435546875,331.7863942469266,325.77914995119795,330.9437875845794,19607300,-0.0046901232609309,323.8887481689453,328.42937622070315,327.1464796122243,325.66483882446806,55.42026520159418,2.4127961197707464,2.5734938544840564,-0.16069773471331,0.014989526981715,0.2379513639846638,0,0,0,332.0045166015625,1,0.0
2023-12-15,META,332.0045166015625,335.7119500187242,328.3367132008549,329.0999994185291,31776900,0.0052526833999273,324.88995971679685,328.46556243896487,328.02975906483124,326.26861766038184,56.76935032248649,2.643507585752218,2.5874966007376887,0.0560109850145291,0.0150026691023665,0.2381599886823276,0,0,0,341.6200866699219,1,0.0
2023-12-18,META,341.6200866699219,344.5344964635308,334.0862384296534,334.54225592253124,18993900,0.0289621664391361,327.32854919433595,328.9403930664063,330.5007277203022,327.7306623279571,63.3836861098514,3.561193012293415,2.782235883048834,0.7789571292445814,0.0163233300388759,0.2591248311077768,0,0,0,347.3100891113281,1,0.0
2023-12-19,META,347.3100891113281,350.52190536641285,342.11571317990683,342.57170039286814,17729400,0.0166559364142542,330.50762939453125,329.45537109375,333.5569752459433,329.5953696406591,66.63669767063226,4.693497253344788,3.164488157108025,1.5290090962367628,0.01641135409885,0.2605221697402672,0,0,0,346.23944091796875,0,0.0
2023-12-20,META,346.23944091796875,351.8699880301821,344.7624213705391,345.6149203637917,16369900,-0.0030826867025339,333.6629180908203,330.0650161743164,335.86287809540244,331.18051928611715,65.45829240292585,5.441735224460672,3.6199375705785544,1.8217976538821177,0.0162694029687238,0.2582687654084351,0,0,0,351.0075988769531,1,0.0
2023-12-21,META,351.0075988769531,353.30741024884486,346.17007504363573,349.90727608593943,15289600,0.013771273273613,336.38897705078125,330.68953094482424,338.616463692048,333.0688125804825,68.15887887967634,6.3463133555449645,4.165212727571837,2.1811006279731275,0.0162840030716947,0.2585005348578974,0,0,0,350.3136901855469,0,0.0
2023-12-22,META,350.3136901855469,354.09052102123616,348.1625671200634,352.48459800477934,11772800,-0.001976905040308,338.435009765625,331.44093017578126,340.7432321454114,334.7111818762029,67.33382192857385,6.927351216703414,4.7176404253981525,2.2097107913052616,0.0160898295569055,0.255418125869932,0,0,0,351.7411804199219,1,0.0
2023-12-26,META,351.7411804199219,353.8724888040851,350.3732187747808,351.8997912451386,9898600,0.004074891374125,341.3642883300781,332.4386688232422,342.7428591044133,336.3330864994142,68.18696543335466,7.417510001644416,5.257614340647406,2.1598956609970106,0.015809176164927,0.2509628913912415,0,0,0,354.7150573730469,1,0.0
2023-12-27,META,354.7150573730469,355.8748857712245,352.2170049987148,352.9703988386223,13207900,0.0084547306902611,343.7047393798828,333.3724731445312,344.91962242598305,338.08375039214116,69.94786132606686,7.954239860731832,5.796939444664291,2.1573004160675406,0.015696912982322,0.249180768615872,0,0,0,355.2007751464844,1,0.0
2023-12-28,META,355.2007751464844,358.7495973710055,354.6952050963075,356.5687668691386,11798800,0.0013693181705751,346.04221496582034,334.66710205078124,346.78892292061965,339.7139432258881,70.23762362012647,8.322854816465053,6.302122519024444,2.0207322974406097,0.014758358728871,0.2342816817364323,0,0,0,350.8787536621094,0,0.0
2023-12-29,META,350.8787536621094,356.8661836584728,348.7573981902497,355.8649660737051,14987100,-0.0121678267244563,348.1031188964844,335.99593353271484,347.53252850998143,340.7772585055282,64.29684011191233,8.172031716745039,6.676104358568563,1.495927358176476,0.0145660819788882,0.2312293829563074,0,0,0,343.2755432128906,0,0.0
2024-01-02,META,343.2755432128906,350.0857348081717,337.05021201896517,348.2617556958284,19042200,-0.0216690533976888,349.2302215576172,337.06009063720705,346.7585311832376,341.01519038241986,55.416884468816896,7.354212993474107,6.811726085549672,0.5424869079244345,0.0154871839985347,0.2458514242129315,0,0,0,341.4713439941406,0,0.0
2024-01-03,META,341.4713439941406,344.92106102147176,340.192565145366,341.97691405684844,15451100,-0.0052558338466631,349.21534729003906,338.2719482421875,345.79722442158356,341.0586335835361,53.52771031471746,6.485738409433054,6.7465285503263495,-0.2607901408932953,0.0150415626597601,0.2387774047651234,0,0,0,344.0982666015625,1,0.0
2024-01-04,META,344.0982666015625,345.11929909621364,340.41064851615806,341.5010789113967,12099900,0.0076929518497661,348.8941650390625,339.7008972167969,345.4883229997615,341.3481224423958,55.8857765456362,5.940953135241557,6.585413467309391,-0.6444603320678342,0.0149044097704388,0.2366001701446956,0,0,0,348.8862609863281,1,0.0
2024-01-05,META,348.8862609863281,350.4227560194501,343.2457904424102,343.96941637649724,13920700,0.01391461349705,349.1588470458984,341.4108825683594,346.10612990641,342.06604039896075,59.88151865702847,5.828372166095733,6.43400520706666,-0.6056330409709272,0.0149495877190374,0.2373173478451101,0,0,0,355.537841796875,1,0.0
2024-01-08,META,355.537841796875,355.85506343366256,348.9853666048785,351.61232236037006,13890200,0.0190651841426554,349.61187133789065,343.00042419433595,347.8209866137673,343.349069103524,64.66922882422014,6.2043579424940845,6.388075754152145,-0.1837178116580604,0.0142879253566562,0.226813783468597,0,0,0,354.3185729980469,0,0.0
2024-01-09,META,354.3185729980469,357.50065180494664,352.2665850388887,353.29754033389315,13463900,-0.0034293643474516,350.0123596191406,344.2236846923828,349.0023659563635,344.39378376014525,63.18080104524511,6.330965151532212,6.376653633628159,-0.0456884820959473,0.0139990792801782,0.2222284941553721,0,0,0,367.2450256347656,1,0.0
2024-01-10,META,367.2450256347656,369.6935252666552,355.95416211609205,357.03470018708344,22117200,0.0364825713970968,351.562744140625,346.46351623535156,352.3192131706184,346.5700925101091,70.84277756926816,7.389181093718776,6.5791591256462825,0.8100219680724932,0.0144067413928659,0.2286999295700623,0,0,0,366.4520263671875,0,0.0
2024-01-11,META,366.4520263671875,369.53493921555446,359.77067767079683,368.8906035328076,17205400,-0.0021593192888248,352.73644104003904,348.22059020996096,354.88881556999456,348.46361002030704,69.88202823334167,8.070801265326281,6.877487553582283,1.1933137117439987,0.0136527552287123,0.2167307702760578,0,0,0,371.23004150390625,1,0.0
2024-01-12,META,371.23004150390625,373.7776768226446,366.3231495817238,366.93774761928864,19310000,0.0130385829329024,354.33936767578126,350.19079132080077,357.8599475579785,350.6318415901736,72.31799559108714,8.89401142475333,7.280792327816492,1.613219096936838,0.0137352437317534,0.21804023466647,0,0,0,364.2612609863281,0,0.0
2024-01-16,META,364.2612609863281,372.34030938016446,364.03328249207794,370.39737960399464,15306900,-0.01877213516812,355.6776184082031,351.89036865234374,359.0238227267693,351.9298815326645,64.1663210631337,8.88170627846057,7.600975117945308,1.2807311605152618,0.0146286036877173,0.2322218843149352,0,0,0,365.1632690429687,1,0.0
2024-01-17,META,365.1632690429687,365.3318024736922,355.48822189160364,363.1112814992652,12724800,0.0024762667712678,357.86639099121095,353.5483062744141,360.140085693351,353.19020415269347,64.72063968188635,8.84280452701205,7.849340999758656,0.9934635272533932,0.0146393600707612,0.2323926366021787,0,0,0,372.8558044433594,1,0.0
2024-01-18,META,372.8558044433594,373.5695380749773,367.7209034488459,368.2561809836166,16354300,0.0210660163618086,361.0048370361328,355.11009216308594,362.4520345569889,355.0631184660902,69.10936742544378,9.32520279326434,8.144513358459793,1.1806894348045454,0.0140501043715285,0.2230384923693963,0,0,0,380.1119995117187,1,0.0
2024-01-19,META,380.1119995117187,381.0140511493726,374.67969316917856,375.7007255933001,21670800,0.0194611294282844,364.60621032714846,356.7501876831055,365.6629372760306,357.44872618472147,72.57504382962387,10.175721807396483,8.550755048247131,1.6249667591493535,0.0141913702967133,0.2252810194099943,0,0,0,378.45654296875,0,0.0
2024-01-22,META,378.45654296875,386.9519470116833,377.8419450079911,384.5728454450382,17680500,-0.0043551809600729,367.5632385253906,358.36104278564454,367.9890474019796,359.44947064034324,70.62819236783865,10.594061005270078,8.959416239651722,1.634644765618356,0.0142305093926785,0.2259023332967776,0,0,0,381.8468322753906,1,0.0
2024-01-23,META,381.8468322753906,384.99914300079473,378.75396657575783,381.2718642551316,15506100,0.0089581997448002,370.1941375732422,359.9030044555664,370.50864465169064,361.5825527008239,72.26884674054287,11.071540025156366,9.38184099675265,1.689699028403716,0.01410659054394,0.2239351825576842,0,0,0,387.29888916015625,1,0.0
2024-01-24,META,387.29888916015625,392.70142765086376,384.434032676857,386.60497070171994,15698500,0.014278125216536,373.49216918945314,361.75226440429685,373.5614163805026,364.0317276017128,74.71486658775927,11.754383794790442,9.85634955636021,1.898034238430233,0.0141930991161964,0.2253084635684792,0,0,0,389.7572937011719,1,0.0
2024-01-25,META,389.7572937011719,392.04718233656905,382.3027674759573,386.7735168364553,15091100,0.0063475641418611,375.74339599609374,363.6530700683594,376.50612134789696,366.481781515947,75.75340017064096,12.351534303675464,10.35538650582326,1.9961477978522044,0.0141933369215811,0.2253122386119291,0,0,0,390.708984375,1,0.0
2024-01-26,META,390.708984375,393.3359097959545,388.18116424199445,390.9171478323799,13163700,0.0024417520575197,378.169091796875,365.45276641845703,379.0884600800975,368.7891341691901,76.16158773442723,12.754547385145145,10.835218681687635,1.9193287034575075,0.0141853357729452,0.225185224314968,0,0,0,397.5290222167969,1,0.0
2024-01-29,META,397.5290222167969,399.42239887888377,389.6779844917402,391.55151589697937,18742400,0.0174555439330543,380.7989898681641,367.56917877197264,382.44128955949736,371.5262663642003,78.90261416859497,13.468996010312935,11.361974147412695,2.107021862900238,0.014426270717822,0.229009947992702,0,0,0,396.577392578125,0,0.0
2024-01-30,META,396.577392578125,402.8225376750017,396.0916678100326,400.0766619883151,18614700,-0.0023938620465121,384.0306030273438,369.85411071777344,385.0114901083387,373.9120879083836,77.5624643389987,13.799342899193505,11.84944789776886,1.949895001424645,0.0139451051096872,0.2213716807613313,0,0,0,386.7438049316406,0,0.0
2024-01-31,META,386.7438049316406,394.5353682869387,383.7302599797155,385.6137142301989,20180800,-0.0247961377287717,386.18865661621095,372.02752380371095,385.3264564398482,375.13415619631286,65.23266995491917,13.116458479660196,12.102850014147128,1.0136084655130675,0.0142877237785886,0.2268105835159775,0,0,0,391.3434143066406,1,0.0
2024-02-01,META,391.3434143066406,397.01362256052823,389.6284631736777,390.5107301891786,29727100,0.011893168853249,388.03741760253905,374.521127319336,386.4204487792649,376.6778950639631,67.81026823706904,12.798880169716313,12.242056045260966,0.5568241244553462,0.014085027995501,0.2235928877128699,0,0,0,470.8551635742187,1,0.0
2024-02-02,META,470.8551635742187,481.7296700383125,449.0665206306807,455.5991505122071,84707600,0.2031764081387503,397.1117340087891,380.8589721679688,401.77221510562015,385.64715873160645,86.4759833130079,18.74702667563872,13.543050171336516,5.203976504302204,0.0460945652873039,0.7317285392510208,0,0,0,455.4107666015625,0,0.0
2024-02-05,META,455.4107666015625,467.7920294868746,455.2224181615912,465.7896247984481,40832400,-0.032800738247021,404.8071563720703,386.1851974487305,411.5246790139733,392.2913118620784,77.12136036506031,21.961582422623735,15.226756621593962,6.734825801029773,0.0474084242949508,0.7525854044032363,0,0,0,450.7616271972656,0,0.0
2024-02-06,META,450.7616271972656,463.0536781539214,449.056598724922,459.9608428440702,21655200,-0.010208672577046,411.6986358642578,390.94638671875,418.6586695927537,397.8599133225724,74.50846109286658,23.858963042025664,16.9531979056803,6.905765136345362,0.0477068529332231,0.7573228121690453,0,0,0,465.5021057128906,1,0.0
2024-02-07,META,465.5021057128906,467.4152973515391,452.20883926554103,454.01300300080743,23066000,0.0327012718613115,419.5189575195312,396.5055633544922,427.1756579782331,404.30202688355513,77.15164085150788,26.24949642266648,18.812457609077537,7.437038813588945,0.047739714134162,0.7578444675618482,0,0,0,465.9085693359375,1,0.0
2024-02-08,META,465.9085693359375,466.4934296544483,460.9818328288404,464.2432012847288,18815100,0.000873172469165,427.1340850830078,401.4387405395508,434.2180054978157,410.1693166409249,77.22177754065099,27.855706324178925,20.621107352097816,7.234598972081109,0.0475487891999105,0.7548136281911835,0,0,0,464.0350341796875,0,0.0
2024-02-09,META,464.0350341796875,469.4673410411531,463.4006211841716,468.8329280456372,18413100,-0.0040212506907103,434.46669006347656,406.3178909301758,439.6392834399742,415.2993849779499,76.06276746061049,28.64723314253848,22.22633251018595,6.420900632352531,0.0475817074801451,0.7553361896897144,0,0,0,464.8182373046875,1,0.0
2024-02-12,META,464.8182373046875,474.9790114449935,462.51842555588337,464.1144262981903,19382000,0.0016878103317878,441.1956115722657,410.99730072021487,444.2172750517402,420.0154661519249,76.22342237308831,29.00338878350351,23.581743764849463,5.421645018654047,0.0476468757281172,0.7563707035547864,0,0,0,456.1145629882813,0,0.0
2024-02-13,META,456.1145629882813,463.8169430206984,451.12835130568254,452.892854856831,20916600,-0.0187248985041457,447.1493286132812,415.5899658203125,446.38041831292946,423.453475374435,70.5562253277908,28.257594952369573,24.516914002353488,3.7406809500160847,0.0476452569622289,0.7563450064429593,0,0,0,469.1600341796875,1,0.0
2024-02-14,META,469.1600341796875,469.982795609744,462.03262165462274,463.85660058253393,16858400,0.0286013038170442,455.3909515380859,420.78980407714846,450.52216665234,427.80648097493525,73.71117778932819,28.391924040654654,25.291916010013725,3.1000080306409323,0.0477205163138443,0.7575397116121967,0,0,0,479.8164367675781,1,0.0
2024-02-15,META,479.8164367675781,484.366476420445,468.10924721096126,471.1426069795392,24212300,0.0227137902027887,464.2382537841797,426.13783569335936,455.84839758238326,432.7598100980441,75.97574300365756,29.023696335745,26.03827207515998,2.9854242605850203,0.0477355373974521,0.7577781639220911,0,0,0,469.1996765136719,0,0.0
2024-02-16,META,469.1996765136719,474.7905636276594,465.1254390286169,473.94795697120554,23324600,-0.0221267123015399,464.072705078125,430.592219543457,458.27590284261754,436.2302735661991,69.54791982041263,28.34099920952707,26.4988175020334,1.842181707493669,0.0483713025937182,0.7678706235313918,0,0,0,467.6433410644531,0,0.0
2024-02-20,META,467.6433410644531,472.0347699479579,462.49851842146023,465.63101374806274,18015500,-0.0033170002604923,465.2959625244141,435.0515594482422,459.9790734284058,439.22199428031854,68.63126286372156,27.35899607811342,26.670853217249405,0.6881428608640157,0.048353850149394,0.767593574566681,0,0,0,464.447998046875,0,0.0
2024-02-21,META,464.447998046875,465.41057550181085,458.25576468630754,462.92970889465835,12921800,-0.0068328632891572,466.664599609375,439.1816177368164,460.79160517721834,441.6244708295144,66.68783566450338,26.02293781616646,26.541270137032814,-0.5183323208663566,0.0485285004824269,0.7703660626522788,0,0,0,482.4095153808594,1,0.0
2024-02-22,META,482.4095153808594,486.2399591800924,472.4165766517861,476.56457866928184,21625800,0.0386728275490846,468.3553405761719,443.9371490478515,464.7221343051531,445.5087607867854,71.56253069341372,26.11243842030177,26.45550379368661,-0.3430653733848388,0.0489242281159174,0.7766480440830696,0,0,0,480.3255615234375,0,0.0
2024-02-23,META,480.3255615234375,490.57648938610384,478.65842637192833,484.31478426826664,18374300,-0.0043198854727742,469.7970397949219,448.46556243896487,467.55912107211384,448.8246465712284,70.2775663564335,25.71874099707719,26.30815123436473,-0.589410237287538,0.0490478567727541,0.778610588168535,0,0,0,478.0530090332031,0,0.0
2024-02-26,META,478.0530090332031,482.41935800485226,476.921749733467,479.76977943723847,12101400,-0.0047312753521311,471.19883728027344,452.832763671875,469.4671007014028,451.6083001390355,68.82622411295192,24.935911295932954,26.033703246678375,-1.097791950745421,0.0491439704783559,0.780136345944179,0,0,0,483.3224792480469,1,0.0
2024-02-27,META,483.3224792480469,483.5407967474676,476.2470722599557,476.30661064306867,10809600,0.0110227738666481,473.04926147460935,457.1224365234375,471.9862604371562,454.6286981494176,70.35499486905532,24.458769851537625,25.718716567650223,-1.2599467161126017,0.0491217483478992,0.7797835805594356,0,0,0,480.3156127929687,0,0.0
2024-02-28,META,480.3156127929687,487.29180850441577,479.0553434545367,481.2881234084936,12715500,-0.0062212427192632,475.4693664550781,461.30934753417966,473.500688138213,457.07507097261293,68.2968060202272,23.566344673882156,25.288242188896614,-1.721897515014458,0.0491834902527786,0.7807637029141294,0,0,0,486.3788757324219,1,0.0
2024-02-29,META,486.3788757324219,487.93686726454155,478.9164094303033,484.70180744595217,17732000,0.0126234975044765,477.1912506103516,466.2911010742188,475.8421767917054,459.86590952116615,70.19054970751885,23.08226792104432,24.847047335326156,-1.7647794142818365,0.0484702014368475,0.7694405939946248,0,0,0,498.4557189941406,1,0.0
2024-03-01,META,498.4557189941406,500.3908071094598,488.0857144887077,488.3437040291378,16273600,0.0248301146786702,479.0551788330078,471.64671630859374,479.95372991942094,463.54112947097326,73.57622119660383,23.403354623646976,24.55830879299032,-1.1549541693433447,0.0485474741144838,0.7706672597236195,0,0,0,494.377197265625,0,0.0
2024-03-04,META,494.377197265625,500.5595280134549,492.62075453598,499.1503823962354,12324100,-0.0081823150444454,481.57293090820315,472.8228179931641,482.5761785278216,466.4778978323687,70.65756106799802,23.062861222856952,24.25921927896365,-1.1963580561066962,0.0190626976029303,0.3026109430522842,0,0,0,486.46820068359375,0,0.0
2024-03-05,META,486.46820068359375,491.7871644614326,484.15604619661946,491.2116167001659,15325300,-0.0159978992270992,483.4554168701172,474.3756896972656,483.2838189197802,468.381736199152,65.25197256803474,21.90235115332547,23.787845653836015,-1.8854945005105463,0.0177445208714518,0.2816855361591399,0,0,0,492.2932434082031,1,0.0
2024-03-06,META,492.2932434082031,499.120593170195,490.50703156108455,493.8214657207925,11757900,0.0119741490120504,486.23994140625,476.4522705078125,484.9218960994934,470.65902260001405,67.2398630688356,21.208195946928356,23.271915712454486,-2.0637197655261303,0.0175377726462199,0.2784035098313345,0,0,0,508.27001953125,1,0.0
2024-03-07,META,508.27001953125,515.8713680175964,497.542754953555,499.4282074814689,18586400,0.032453778996514,488.82599182128905,478.5906661987305,489.1670094507218,474.2410223077508,71.97546730282986,21.69715396943087,22.956963363849766,-1.2598093944188946,0.0175169469948214,0.2780729128643864,0,0,0,502.077880859375,0,0.0
2024-03-08,META,502.077880859375,519.5630268140114,495.5283858536192,510.2548088865733,18597100,-0.012182773789384,491.0012237548828,480.39913177490234,491.51444061593145,476.8921516936198,67.87996202456428,21.33901994520852,22.63337468012152,-1.294354734913,0.0179002206604844,0.2841571936849333,0,0,0,479.8890075683594,0,0.0
2024-03-11,META,479.8890075683594,493.5139406646345,472.35709864216057,493.2063155651313,20428300,-0.0441940864892043,491.18482360839846,481.1918304443359,489.40072551637286,477.17756653883305,55.658255599772744,19.04519832529286,21.91573940915579,-2.870541083862932,0.0208468457389382,0.3309334166721425,0,0,0,495.9252624511719,1,0.0
2024-03-12,META,495.9252624511719,498.4656675759742,481.02022594568126,489.4849420704056,15448200,0.0334165913990605,492.4451019287109,482.74718170166017,490.5870049590635,478.9630613876272,61.10829479396728,18.310250741078505,21.194641675540336,-2.8843909344618304,0.0220059075743773,0.3493329528964502,0,0,0,491.7772521972656,0,0.0
2024-03-13,META,491.7772521972656,497.14585137802413,487.27198978393096,491.59863706276775,12090700,-0.0083641842188159,493.5912658691406,484.5303161621094,490.8034135478276,480.18346051235466,59.08533114243039,17.194877875743316,20.394688915580932,-3.1998110398376163,0.0215735289650793,0.3424691552618912,0,0,0,488.06585693359375,0,0.0
2024-03-14,META,488.06585693359375,497.5130167599525,484.4239615573876,496.4313625069967,12620000,-0.0075469030889275,493.7599639892578,485.47560729980466,490.3056759816032,480.93416493342505,57.25886053831739,15.828991502942928,19.48154943305333,-3.652557930110405,0.0209072067581526,0.3318916181464845,0,0,0,480.3950500488281,0,0.0
2024-03-15,META,480.3950500488281,488.06587076219864,477.6164610806942,485.2674760460602,29153600,-0.0157167455493805,491.9538970947266,485.5045379638672,488.5037439938259,480.8828206587015,53.57277285332236,13.966549020591572,18.37854935056098,-4.412000329969409,0.0206859647232397,0.3283795097228845,0,0,0,493.1764526367187,1,0.0
2024-03-18,META,493.1764526367187,493.6130875886428,483.0842738072249,488.1452478161507,11755300,0.0266060247427433,491.8338226318359,486.70337677001953,489.3533273834427,482.053642751846,58.38052139167041,13.36780655259139,17.376400790967065,-4.008594238375675,0.0207797802736996,0.3298687854166497,0,0,0,492.4420776367187,0,0.0
2024-03-19,META,492.4420776367187,492.82910735533255,477.59658066238825,484.4338634191074,10903100,-0.0014890714998125,492.4312103271485,487.9433135986328,489.9149183385838,483.04301750278626,58.008826042054395,12.687784031479111,16.438677439069476,-3.7508934075903646,0.0207559305585668,0.3294901829261638,0,0,0,501.6510620117187,1,0.0
2024-03-20,META,501.6510620117187,504.3105740199144,491.3802985259637,495.6771461475813,11711100,0.0187006447929771,493.3669921875,489.803466796875,492.0487626427901,484.8152122179227,61.33338365213848,12.745032558739013,15.699948463003384,-2.9549159042643716,0.0209174607966797,0.3320543959617457,0,0,0,503.8739318847656,1,0.0
2024-03-21,META,503.8739318847656,511.09818381772453,502.13732529141583,510.7707530405325,9712500,0.0044311076789766,492.9273834228515,490.87668762207034,494.19879341405834,486.6303283766696,62.11312685481325,12.821965810040467,15.124351932410802,-2.3023861223703346,0.01927263627352,0.3059436161300201,0,0,0,505.679931640625,1,0.0
2024-03-22,META,505.679931640625,506.06696132381046,500.48004551216826,503.11969091713655,8120600,0.0035842293906809,493.28758850097654,492.1444061279297,496.2862730916159,488.4445763065701,62.77002272294594,12.880190237481544,14.675519593424951,-1.7953293559434087,0.0192094810810926,0.3049410585310281,0,0,0,499.170166015625,0,0.0
2024-03-25,META,499.170166015625,503.33803376728696,496.4114437332246,501.9189854253503,8380600,-0.0128732924082626,495.2157043457031,493.2002639770508,496.8106172596175,489.46606104076585,58.811762775185805,12.259727328924155,14.192361140524794,-1.9326338116006363,0.0194610212754333,0.3089341353248015,0,0,0,492.0948181152344,0,0.0
2024-03-26,META,492.0948181152344,506.0968154736776,491.41999934541593,501.2640919046953,11205400,-0.0141742203001954,494.83265991210936,493.63888092041014,495.953199233366,489.7164188573819,54.76921056881443,11.069482456046956,13.567785403629228,-2.498302947582271,0.0196839068351395,0.312472333895662,0,0,0,490.0802612304687,0,0.0
2024-03-27,META,490.0802612304687,496.0641401044297,484.3345964098226,495.47862897974267,9989700,-0.0040938388509791,494.6629608154297,494.1271133422851,494.88539232374825,489.7510705119616,53.63867074230256,9.850101081007438,12.82424853910487,-2.9741474580974323,0.0196480684486803,0.3119034171478976,0,0,0,481.86370849609375,0,0.0
2024-03-28,META,481.86370849609375,489.11779090352536,481.4370066733091,489.06815539695725,15212800,-0.01676572876807,494.04274597167966,493.90135498046874,492.5178134459929,488.99989317711703,49.179742993687896,8.127041938493505,11.884807218982598,-3.757765280489093,0.0198459811793148,0.3150451843472128,0,0,0,487.5895385742187,1,0.0
2024-04-01,META,487.5895385742187,493.6229929559898,478.0927737479156,483.4713059825083,9247000,0.01188267548929,494.76219482421874,493.35804595947263,491.62176346930664,488.8655736911267,52.1640294653851,7.141212338043886,10.936088242794856,-3.7948759047509704,0.0191839400914646,0.3045356078902623,0,0,0,493.5634765625,1,0.0
2024-04-02,META,493.5634765625,493.7222556696209,480.94082524456064,481.3873933760893,11081000,0.0122519814632404,494.8008972167969,493.3173599243164,491.9748022135235,489.31299301220986,55.12487827009973,6.76401084002697,10.10167276224128,-3.337661922214309,0.0193208353385392,0.3067087525668191,0,0,0,502.86175537109375,1,0.0
2024-04-03,META,502.86175537109375,503.35792871942033,494.9329149557214,495.1115300929547,12099200,0.0188390738985653,495.8428649902344,494.1370376586914,493.95424824217264,490.6033513321035,59.34303871493308,7.133142895086394,9.507966788810302,-2.3748238937239083,0.0193639227150824,0.3073927434646969,0,0,0,507.0097961425781,1,0.0
2024-04-04,META,507.0097961425781,525.943758109554,506.67237161008114,512.4676727823381,26476300,0.0082488690523367,496.3787384033203,494.8728652954102,496.32798422406455,492.1658698854821,61.09972906953244,7.671957382729033,9.140764907594049,-1.4688075248650154,0.0192790105738525,0.3060448050107902,0,0,0,523.3040771484375,1,0.0
