Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized
2019-12-13,TSLA,24.06999969482422,24.347333908081055,23.642667770385746,23.892667770385746,98563500,-0.0035864603168680453,22.86333351135254,22.859200096130373,23.124887901331025,22.69321348504958,67.75705807309183,0.6464469481277533,0.6365006406969482,0.009946307430805046,0.02020978363455444,0.3208203692847247
2019-12-16,TSLA,24.170000076293945,25.573999404907227,24.166667938232425,25.433332443237305,272613000,0.06448273954410255,23.1742000579834,22.95696668624878,23.54460509076853,22.95417719535317,76.13541840442622,0.7899262976652786,0.6671857720906144,0.1227405255746642,0.024631515774861713,0.39101319092909115
2019-12-17,TSLA,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,-0.006579228102730705,23.45946674346924,23.053633403778075,23.85758611929801,23.174350867003408,73.88966111162827,0.8799884870002437,0.7097463150725403,0.1702421719277034,0.02464038416763453,0.39115397229992543
2019-12-18,TSLA,25.375333786010746,26.347999572753903,25.371999740600582,26.209999084472656,211815000,0.03736239645598238,23.86026668548584,23.165733337402344,24.28529756751158,23.4634602210481,77.8577045831669,1.0158263831520706,0.7709623286884464,0.24486405446362425,0.025234188502796462,0.40058032388954856
2019-12-19,TSLA,26.488000869750977,27.12333297729492,26.433332443237305,26.93600082397461,271606500,0.02769941872802484,24.351399993896486,23.338466739654542,24.767243614141222,23.794178373707766,80.33313217460665,1.1685903849047712,0.8504879399317115,0.31810244497305973,0.025004213737461634,0.3969295876681702
2019-12-20,TSLA,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500,0.003836223506470837,24.816066551208497,23.507666778564452,25.180350837662065,24.103240751783776,80.66446751785573,1.2832030615123173,0.9370309642478327,0.3461720972644846,0.025015279389646938,0.39710524945083253
2019-12-23,TSLA,27.45199966430664,28.13400077819824,27.333332061767575,27.947999954223633,199794000,0.0336053629419828,25.347333335876463,23.79493341445923,25.683559767945983,24.469408294873286,83.32490531002897,1.4308621467576863,1.0357972007498035,0.3950649460078828,0.01982173553826212,0.31466029672759555
2019-12-24,TSLA,27.89066696166992,28.364667892456055,27.512666702270508,28.350000381469727,120820500,0.014383871042812801,25.856733322143555,24.091300106048585,26.168367152223027,24.838988493596755,84.35078439075647,1.5623117530777328,1.1411001112153896,0.4212116418623433,0.01982504502873818,0.31471283326019156
2019-12-26,TSLA,28.527332305908203,28.898666381835938,28.42333221435547,28.729333877563477,159508500,0.013380370052541224,26.378333473205565,24.43136682510376,26.63399746592129,25.209497577784063,85.2715802954071,1.677755435745329,1.2484311761213776,0.4293242596239515,0.018134014862249654,0.28786856157997076
2019-12-27,TSLA,29.0,29.020666122436523,28.40733337402344,28.691999435424805,149185500,-0.0012995234173469594,26.849666786193847,24.761666774749756,27.008179642194655,25.541164421368894,84.74307640691286,1.7461047993086503,1.3479659007588323,0.398138898549818,0.01839347195946269,0.29198731531066924
2019-12-30,TSLA,28.586000442504883,28.600000381469727,27.284000396728516,27.64666748046875,188796000,-0.03643287242176041,27.22506675720215,25.044200134277343,27.12426834006267,25.741688522235545,71.39960244139606,1.696367936185883,1.4176463078442425,0.2787216283416405,0.02121184448938008,0.33672759220725335
2019-12-31,TSLA,27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500,0.008753267375039453,27.470600128173828,25.322400093078613,27.263249760588383,25.94616258230398,72.47993528097103,1.657373217456783,1.4655916897667507,0.19178152769003232,0.021207331496928494,0.33665595067307974
2020-01-02,TSLA,28.299999237060547,28.713333129882812,28.11400032043457,28.68400001525879,142981500,0.0285181750157113,27.81240005493164,25.63593339920044,27.521567988710274,26.206909004490154,75.72528050105512,1.671379791884707,1.506749310190342,0.16463048169436512,0.021463600640973347,0.3407240972161321
2020-01-03,TSLA,29.36666679382324,30.266666412353516,29.128000259399418,29.534000396728516,266677500,0.02963325829792085,28.144800186157227,26.002533435821533,27.887464790168135,26.523774851369996,78.62626966494764,1.7311128388399553,1.5516220159202647,0.17949082291969054,0.021125609715192766,0.3353586576060607
2020-01-06,TSLA,29.364667892456055,30.104000091552734,29.333332061767575,30.1026668548584,151995000,0.01925463704513497,28.461466789245605,26.406433391571046,28.29022880193,26.864621708845082,80.32070355777432,1.8035481590250555,1.602007244541223,0.2015409144838325,0.02046181149705811,0.32482118757058803
2020-01-07,TSLA,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,268231500,0.03880052465815398,28.88460006713867,26.850333309173585,28.832126496567547,27.28424498632998,83.25669700257706,1.9329199536318669,1.6681897863593518,0.2647301672725151,0.021091987505525673,0.3348249215742151
2020-01-08,TSLA,31.579999923706055,33.232666015625,31.215333938598633,32.80933380126953,467164500,0.04920482578812169,29.37073345184326,27.359033393859864,29.555255097422453,27.81044392108613,86.18148188897634,2.134994764770525,1.7615507820415865,0.3734439827289384,0.022212584322597213,0.3526138445618661
2020-01-09,TSLA,33.13999938964844,33.253334045410156,31.524667739868164,32.089332580566406,426606000,-0.021945011900097344,29.74466667175293,27.800699996948243,30.015996457994078,28.217957126750917,79.20880796711833,2.211549066264432,1.8515504388861557,0.35999862737827626,0.02390202886256569,0.3794329452014212
2020-01-10,TSLA,32.11933135986328,32.3293342590332,31.579999923706055,31.87666702270508,194392500,-0.006627297633174156,30.05939998626709,28.218866729736327,30.35430019703244,28.56640568827036,77.22146846675165,2.2293598953973373,1.9271123301883921,0.30224756520894513,0.024435077933735738,0.3878948368748807
2020-01-13,TSLA,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000,0.0976889588509331,30.68926658630371,28.76946668624878,31.197275694988544,29.178239949938995,83.67883728569063,2.466318567751653,2.0349535777010446,0.43136499005060847,0.030573626748454853,0.4853412783223432
2020-01-14,TSLA,36.28400039672851,36.49399948120117,34.99333190917969,35.861331939697266,434943000,0.024882822120200876,31.51073303222656,29.367899894714355,32.04528592129922,29.814724901344544,84.96242570052574,2.6933186325260294,2.1666265886660416,0.5266920438599878,0.030100945141398074,0.47783769043282365
2020-01-15,TSLA,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000,-0.03610201351305786,32.17853298187256,29.824566555023193,32.50371859913828,30.267290686874976,75.45907301736352,2.7371963737081373,2.280740545674461,0.45645582803367635,0.030835083603609786,0.4894917772262211
2020-01-16,TSLA,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500,-0.009662477636014799,32.73339958190918,30.27289981842041,32.81807267486314,30.644945480089262,73.1847945706857,2.713736554859569,2.367339747511483,0.3463968073480861,0.03096084121162064,0.4914881173638475
2020-01-17,TSLA,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500,-0.005822894156913949,33.18333282470703,30.664066505432128,33.03902906574385,30.967649036719525,71.79407650888476,2.648529358994903,2.423577669808167,0.22495168918673603,0.030879787826208687,0.49020143475952815
2020-01-21,TSLA,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500,0.07189030619278935,33.82106609344483,31.141266441345216,33.66466006146975,31.492634799149698,77.45667832246767,2.7624341219352395,2.4913489602335814,0.2710851617016581,0.03341926289696251,0.5305143517467047
2020-01-22,TSLA,38.125999450683594,39.633331298828125,37.27333450317383,37.97066879272461,470535000,0.04086264444061727,34.49106636047363,31.68783321380615,34.44757073987972,32.1095904175854,80.08055861304322,2.939108800950976,2.5809009283770603,0.3582078725739155,0.03374577726952,0.5356976067223572
2020-01-23,TSLA,37.616668701171875,38.79999923706055,37.040000915527344,38.14666748046875,294765000,0.004635122144013071,35.02479972839355,32.197766590118405,35.12013378362318,32.68455013786001,80.37105180464903,3.058074797481911,2.6763357021980307,0.3817390952838804,0.033646401299614256,0.5341200621063587
2020-01-24,TSLA,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000,-0.012897603180825445,35.58133316040039,32.66299991607666,35.58095798671619,33.157894591457605,76.99087865706541,3.0771840100765857,2.756505363773742,0.3206786463028437,0.034271113591170355,0.5440370622928948
2020-01-27,TSLA,36.132667541503906,37.62933349609375,35.95199966430664,37.20133209228515,204121500,-0.012039272835579706,36.1137996673584,33.086599826812744,35.875571460456,33.542983877250705,73.906551966338,3.020924530844219,2.8093891971878375,0.21153533365638166,0.0347952784702714,0.5523579217894684
2020-01-28,TSLA,37.89933395385742,38.45399856567383,37.2053337097168,37.793331146240234,176827500,0.01591338322204483,36.39406623840332,33.541666412353514,36.224255039689496,33.94777885524971,75.29822098047632,2.989645096651806,2.8454403770806316,0.14420471957117442,0.03462070488545034,0.5495866520439631
2020-01-29,TSLA,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500,0.024854513769903885,36.681199645996095,34.09596633911133,36.68032976258686,34.40348239433307,77.36140546177651,3.0060010839830156,2.8775525184611084,0.1284485655219072,0.03253149351034399,0.516421449635291
2020-01-30,TSLA,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500,0.10296225866535558,37.496599960327146,34.837566471099855,37.778573222611904,35.19559538465607,83.61756666624285,3.302690457028426,2.9625801061745722,0.34011035085385366,0.03762216036439551,0.5972332806550902
2020-01-31,TSLA,42.66666793823242,43.53333282470703,42.167999267578125,43.371334075927734,235789500,0.015230690473505337,38.41046676635742,35.5719331741333,38.79543883230569,35.974237164777186,84.37620014266162,3.549406820814923,3.0799454491026426,0.4694613717122804,0.037622041827082585,0.5972313989335837
2020-02-03,TSLA,44.91266632080078,52.409332275390625,44.90133285522461,52.0,705975000,0.19894859376394902,40.20713348388672,36.69523315429687,41.196268135522836,37.500500291941265,90.59565956506202,4.390580663071482,3.3420724918964106,1.0485081711750714,0.05470940731907639,0.8684849168520785
2020-02-04,TSLA,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000,0.13725640223576474,42.47286682128906,38.14696645736694,44.45827991383864,39.56115101806684,93.05749557617669,5.568944781657066,3.787446949848542,1.7814978318085242,0.05963094035903096,0.9466118318095235
2020-02-05,TSLA,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000,-0.1717583947927872,43.57379989624023,39.032433128356935,45.28041075536549,40.458184210844884,66.41278942407305,5.61842916630593,4.15364339314002,1.46478577316591,0.07555364102909566,1.1993768688505997
2020-02-06,TSLA,46.66133117675781,53.05533218383789,45.79999923706055,49.930667877197266,598212000,0.01940931694254422,44.75219993591308,39.88849983215332,46.12591205024399,41.360325512402255,67.35492046088424,5.669008090784899,4.456716332668996,1.2122917581159038,0.07535249379804751,1.1961837555490238
2020-02-07,TSLA,48.70333480834961,51.31666564941406,48.66666793823242,49.871334075927734,255952500,-0.001188323805631053,45.973866653442386,40.77759990692139,46.80689787309558,42.17089775654754,67.22817089026432,5.639298191733715,4.6932327044819395,0.9460654872517757,0.07482919114343634,1.1878765834418972
2020-02-10,TSLA,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000,0.031026496329857656,47.395600128173825,41.754699897766116,47.64540132155086,43.05163766921917,68.87321543103774,5.67518965149668,4.889624093884888,0.7855655576117924,0.07446644517170407,1.182118169660133
2020-02-11,TSLA,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500,0.004019260937028868,48.77880020141602,42.586433219909665,48.369025059207445,43.8681799748804,69.09634381476357,5.655121315093773,5.042723538126665,0.6123977769671081,0.07269823809788127,1.1540487525573309
2020-02-12,TSLA,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500,-0.009155657933695438,50.02080039978027,43.351000022888186,48.875141957400196,44.56194073910775,67.89754931177305,5.537247051862373,5.141628240873806,0.39561881098856677,0.07302786642664247,1.1592814400552347
2020-02-13,TSLA,49.45600128173828,54.53333282470703,49.0,53.599998474121094,394339500,0.047843652551780025,51.108733367919925,44.302666664123535,49.73420677862217,45.42270814244235,70.72925633610376,5.577021532488615,5.2287068991967685,0.34831463329184675,0.07201368266932975,1.1431817720218116
2020-02-14,TSLA,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203,235405500,-0.004937755668348531,52.10513343811035,45.25780010223389,50.388957323933056,46.176291631527086,70.01004434095198,5.523515300426425,5.2876685794427,0.23584672098372472,0.07190297916659101,1.1414244083967486
2020-02-18,TSLA,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,0.0729597130158357,52.62779998779297,46.417466735839845,51.632176991731804,47.228708190127,74.16902649182664,5.729067964566099,5.3759484564673805,0.35311950809871817,0.07229096814974892,1.1475835425619607
2020-02-19,TSLA,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,0.06875580895325561,52.830199813842775,47.65153331756592,53.36475047991835,48.55562466504422,77.55799318676208,6.1387014398317135,5.528499053140248,0.6102023866914656,0.07219594928190828,1.1460751647969691
2020-02-20,TSLA,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,-0.019631105097986157,53.928266525268555,48.75103321075439,54.56400796656849,49.6418191404204,74.35231766483844,6.29390313034834,5.681579868581867,0.6123232617664733,0.07292028048889579,1.1575735662401623
2020-02-21,TSLA,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,0.0017678087791648256,54.94186630249023,49.84703311920166,55.56449118163132,50.63466166508646,74.45271046619231,6.352230264742751,5.815709947814044,0.5365203169287067,0.0729664935243531,1.1583071754350591
2020-02-24,TSLA,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,227883000,-0.07459490327646512,55.513332748413085,50.74359970092773,55.56840160954494,51.10621755747406,63.192519806307395,5.9681059391025,5.846189146071736,0.1219167930307643,0.07591833802371066,1.2051662541604635
2020-02-25,TSLA,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,259357500,-0.040633739641448896,55.70419921875,51.549899673461915,55.160934324712905,51.31775222275927,58.39787454499623,5.418962665345433,5.760743849926476,-0.341781184581043,0.0768640533563361,1.2201790196475895
2020-02-26,TSLA,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,-0.026390470576789893,55.73366584777832,52.256233024597165,54.57167320548243,51.37510897953889,55.56875723045153,4.814701738230816,5.571535427587344,-0.7568336893565277,0.07758867465279491,1.2316820261183767
2020-02-27,TSLA,48.66666793823242,49.31800079345703,44.599998474121094,45.26666641235352,364158000,-0.12814583958462689,55.14506568908691,52.582933044433595,52.8798537885499,50.79335254456886,44.57447201310607,3.755659427421662,5.208360227554208,-1.452700800132546,0.08422319946722802,1.3370018424748384
2020-02-28,TSLA,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,-0.016215047800994253,54.23833236694336,52.67353286743164,51.36218314566547,50.197096612008544,43.55076805151609,2.8245730865301866,4.731602799349404,-1.9070297128192175,0.08156220011900815,1.29475978738907
2020-03-02,TSLA,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,0.11322034293215233,53.86226577758789,52.98369960784912,51.037180552685804,50.13781778079605,51.74844148060719,2.4651117349441307,4.27830458646835,-1.813192851524219,0.08506269738520171,1.3503284587775277
2020-03-03,TSLA,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,0.0025416095259802596,53.10966606140137,52.86873302459717,50.79417833128128,50.09618450024033,51.936286670091896,2.165441267688287,3.8557319227123377,-1.6902906550240506,0.07253059728441888,1.1513875371452946
2020-03-04,TSLA,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297,225735000,0.0053520173720666975,51.990199661254884,52.41019973754883,50.64372175746522,50.083849516912004,52.357958770916035,1.9271986009167392,3.470025258353218,-1.5428266574364788,0.06503179764987083,1.0323477833581975
2020-03-05,TSLA,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922,162790500,-0.033302230445070524,50.82439956665039,52.37633304595947,50.21807520346231,49.914212963915546,49.43609254816336,1.5858380060977453,3.0931878079021238,-1.5073498018043785,0.05268791168578915,0.8363946685195921
2020-03-06,TSLA,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,-0.029066704869448956,49.507599639892575,52.22473297119141,49.614546326802966,49.627018051336535,47.05027271033957,1.1883180721923665,2.7122138607601727,-1.5238957885678062,0.05289340293237659,0.8396567409300182
2020-03-09,TSLA,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,-0.13572525720249962,48.002333068847655,51.75783290863037,47.963416599149156,48.76095279165754,38.07793106913121,0.35555284794064335,2.2408816581962667,-1.8853288102556234,0.060780080969375955,0.9648538734680304
2020-03-10,TSLA,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,0.061398023823663106,46.97179985046387,51.337999534606936,47.06497710096401,48.21438579808357,42.68026430273502,-0.1024243175782189,1.7722204630413696,-1.8746447806195885,0.06218324471620765,0.98712840740494
2020-03-11,TSLA,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,199837500,-0.017200452670558586,46.008000183105466,50.870833015441896,46.19534517267261,47.64939681687193,41.688078693318886,-0.5191022760765662,1.3139559152177824,-1.8330581912943487,0.06216641510287455,0.9868612455756955
2020-03-12,TSLA,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,-0.11617242301113506,45.2183334350586,50.18169956207275,44.590736765256636,46.670406542111245,35.747552227317286,-1.2314843309486037,0.8048678659845052,-2.036352196933109,0.06670575307308464,1.0589210018919872
2020-03-13,TSLA,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,-0.0248505535904755,44.409200286865236,49.3237663269043,43.10902712989215,45.69620913531512,34.73963795478643,-1.849665961369503,0.27396110051370354,-2.1236270618832065,0.06515500297558245,1.0343036072703875
2020-03-16,TSLA,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,-0.18577806455584012,42.41886672973633,48.14056625366211,40.66581007227326,44.17003048556971,28.443496269869144,-2.8529745007930103,-0.3514260197476392,-2.501548481045371,0.07516575936811176,1.1932194383720833
2020-03-17,TSLA,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,359919000,-0.03341046380880208,40.31679992675781,46.71323299407959,38.48657193280099,42.694789516008385,27.65316422803744,-3.6856106106421294,-1.0182629379265373,-2.667347672715592,0.07146065932038245,1.1344027985186516
2020-03-18,TSLA,25.933332443237305,26.99066734313965,23.367332458496097,24.08133316040039,356793000,-0.1603440409986845,37.72826652526855,44.85923309326172,35.86743761054633,40.92207938690286,24.282489035263296,-4.662804820954527,-1.7471713145321353,-2.9156335064223917,0.07290767878093582,1.157373520328022
2020-03-19,TSLA,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500,0.1838768421567878,35.74893321990967,43.28666639328003,34.52960034623979,39.73991303166071,32.77894248649865,-5.022044714547725,-2.4021459945352532,-2.619898720012472,0.08879127686076119,1.4095178229927479
2020-03-20,TSLA,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,424282500,-0.0002571736151377735,33.90926666259766,41.70843315124512,33.43367315759907,38.66963567709453,32.772384961076995,-5.246854069613207,-2.9710876095508443,-2.2757664600623624,0.08875106946869546,1.4088795504311136
2020-03-23,TSLA,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500,0.015811747064244486,32.751200103759764,40.37676658630371,32.61894480827708,37.744210111307254,33.65101442017145,-5.327242948221219,-3.4423186772849195,-1.8849242709362994,0.08881180241197383,1.4098436560169347
2020-03-24,TSLA,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,0.16281749323562988,31.815666961669923,39.39373340606689,32.80943992281441,37.3558727614906,42.165598206094614,-4.953470726486167,-3.744549087125169,-1.2089216393609976,0.09844927542055941,1.5628337971038242
2020-03-25,TSLA,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500,0.06782176450892674,31.182466888427733,38.5952335357666,33.380450984655326,37.221980190200014,45.7941987795043,-4.422033225133234,-3.8800459147267823,-0.5419873104064514,0.10026844388255865,1.5917122011641154
2020-03-26,TSLA,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,-0.020565621439638027,30.966533660888672,38.092433547973634,33.7132174704442,37.03042652032327,44.813759945012706,-4.014249490682744,-3.9068866299179748,-0.10736286076476897,0.09660650562134449,1.5335807334302456
2020-03-27,TSLA,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,-0.026128393930185068,30.751467132568358,37.5803337097168,33.81820856446322,36.76949718386856,43.56388224198303,-3.7224045442264853,-3.869990212779677,0.14758566855319177,0.09667626710280837,1.5346881626165148
2020-03-30,TSLA,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,-0.02377714859552571,31.13186721801758,36.775366973876956,33.75586776501181,36.45576737278398,42.43432845794761,-3.5163714459630597,-3.7992664594163537,0.28289501345329393,0.09235497092828927,1.466089712501121
2020-03-31,TSLA,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,0.04355446239344318,31.757200622558592,36.037000274658205,33.969952598752556,36.310773751622264,45.172047673335896,-3.198569186893984,-3.67912700491188,0.4805578180178962,0.09322432699117206,1.4798903121600455
2020-04-01,TSLA,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,-0.08099239055277141,32.55946731567383,35.14386692047119,33.630688506534405,35.91012864113945,41.08833451256263,-3.1388297602881607,-3.5710675559871365,0.4322377956989758,0.09430822551199988,1.4970966677552926
2020-04-02,TSLA,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,-0.05625466454987249,32.73833408355713,34.2436336517334,33.02474520274512,35.375640231096966,38.68431246221142,-3.200323583098154,-3.4969187614093404,0.29659517831118665,0.09464821347281908,1.502493809313794
2020-04-03,TSLA,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,0.05619734693587186,33.0882007598877,33.49873371124268,32.83854926988628,35.05421426356597,42.122476730689144,-3.0762062734775526,-3.412776263822983,0.33656999034543045,0.09606923121372841,1.5250517666201355
2020-04-06,TSLA,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,0.0754775752334993,33.63453407287598,33.19286708831787,33.125358560127125,34.993431987627396,46.6891748829793,-2.751230764996407,-3.280467164057668,0.529236399061261,0.09361912523351501,1.4861575399637548
2020-04-07,TSLA,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,0.05658223700690801,33.90420074462891,32.859933853149414,33.71408148660614,35.12389890840209,50.107223663117395,-2.3099243604387993,-3.0863586033338946,0.7764342428950952,0.09344827088532882,1.4834453112694665
2020-04-08,TSLA,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.006214994497730331,33.9681339263916,32.57530040740967,34.23685441278073,35.263464020036785,50.50385121925775,-1.9198192305538129,-2.8530507287778786,0.9332314982240657,0.0934232299380482,1.4830477985548787
2020-04-09,TSLA,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,0.04402015748241661,34.26706733703613,32.616800498962405,34.95742647644595,35.543134186027515,53.35015796292963,-1.4638166757189666,-2.575203918166096,1.1113872424471296,0.0900154196424463,1.4289504872101897
2020-04-13,TSLA,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,0.13603839302984921,35.177667236328126,32.96456718444824,36.49183393172282,36.29108973787906,61.11892391720597,-0.6753191333449493,-2.195226961201867,1.5199078278569176,0.09429467329543728,1.4968815329868626
2020-04-14,TSLA,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.09054457315006381,36.562733840942386,33.84730052947998,38.46168234661377,37.34203359271182,65.76184064086804,0.2635965852150335,-1.703462251918487,1.9670588371335205,0.08322320845180908,1.3211274772342536
2020-04-15,TSLA,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.028088878270565276,37.93493385314942,34.846067237854,40.31507364225786,38.419490819373195,67.18931397329831,1.1022541222978433,-1.1423189770752211,2.2445730993730644,0.08200630549207483,1.301809741627322
2020-04-16,TSLA,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,0.021073401625000487,39.692600631713866,36.12603397369385,42.01790895770139,39.4919838724993,68.28756783374075,1.828553670832683,-0.5481444474936403,2.376698118326323,0.06882546894407383,1.0925704481605116
2020-04-17,TSLA,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,0.011647723586206471,41.68873405456543,37.21353406906128,43.516349977066405,40.51744584313831,68.91986092881615,2.422915005305839,0.046067443066255515,2.3768475622395835,0.05994741149802416,0.9516356553949556
2020-04-20,TSLA,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,-0.009988248360573104,43.46440048217774,38.27630062103272,44.65107395362606,41.397434986472234,67.6595427082805,2.820925349776182,0.6010390244082409,2.2198863253679413,0.06024803207678584,0.956407859137306
2020-04-21,TSLA,48.67466735839844,50.22200012207031,44.919334411621094,45.78133392333984,303136500,-0.0799077799617377,44.60093383789062,39.1177339553833,44.85657576630129,41.81494917093582,58.530180256562424,2.783435895177057,1.0375183985620042,1.7459174966150526,0.06503829002378085,1.0324508465989037
2020-04-22,TSLA,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,0.06609682849410858,45.845333862304685,39.8747673034668,45.574895608774206,42.48089066893263,62.65967641811348,2.9637341394741625,1.4227615467444361,1.5409725927297264,0.05740941926959983,0.9113462778000032
2020-04-23,TSLA,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,-0.03616946277907396,46.8906005859375,40.429367256164554,45.841641828432444,42.91528201635757,58.970395454163565,2.930394248589799,1.724288087113509,1.2061061614762902,0.057586593424132054,0.9141588303098456
2020-04-24,TSLA,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.02766324531628772,47.90493392944336,41.08600063323975,46.29649498653528,43.43223936699,60.80253278530577,2.974688595265981,1.9743681887440034,1.0003204065219775,0.057022058715676345,0.9051971196396166
2020-04-27,TSLA,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.10149622245552825,48.89026718139648,42.03396720886231,47.560768625347045,44.36726418918143,66.81889289742846,3.3669074938726453,2.252876049769732,1.1140314441029133,0.05898998492597467,0.9364369797454675
2020-04-28,TSLA,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,-0.037095477323576875,49.28513374328613,42.923933792114255,48.236022663014765,45.025111964737434,62.649865572311064,3.4782556717982516,2.497951974175436,0.9803036976228157,0.05962801032382916,0.9465653189426637
2020-04-29,TSLA,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.040812876924676944,49.75633354187012,43.84563369750977,49.168988080375,45.81960915461921,65.1319005515681,3.6927924004868373,2.736920059437716,0.9558723410491212,0.05958192287233063,0.9458337033313085
2020-04-30,TSLA,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,-0.023272674923369818,50.0007999420166,44.846700286865236,49.70650513460902,46.420154175956625,62.478207288454826,3.7197166584699204,2.933479379244157,0.7862372792257633,0.05553630583512039,0.8816115238497231
2020-05-01,TSLA,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,-0.1030337133662409,49.65033302307129,45.66953353881836,49.16980699645389,46.452012385366075,52.51437821750233,3.269991992379019,3.0007819018711297,0.26921009050788935,0.05998787883099359,0.9522780543905106
2020-05-04,TSLA,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.08536758793631605,49.74919967651367,46.6068000793457,49.456387248474705,46.86096343271867,57.889217495789644,3.1987756763511968,3.040380656767143,0.15839501958405355,0.0611645960528522,0.9709578611854188
2020-05-05,TSLA,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.009222447764407393,50.29246635437012,47.44670009613037,49.775953330916444,47.275538410736345,58.482618171383415,3.1438596516456485,3.0610764557428443,0.08278319590280425,0.06007604285147625,0.9536776148271949
