Date,Stock_symbol,Open,High,Low,Close,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp
2020-04-21,AAPL,66.69494844279068,66.92911009651182,64.07571939662287,64.78544616699219,180991600,-0.0309103423294535,66.45862083435058,63.373366355896,65.942536822774,64.51989250591704,62.65562878132182,1.4884688448454997,0.9948858249065716,0.4935830199389279,0.0396468670123155,0.6293745022646238,0.0,0.8728953103224436,6.0,66.6515121459961,1
2020-04-22,AAPL,66.05041238241853,67.0860355273564,65.71003990834832,66.6515121459961,116862400,0.0288037837108336,66.86104049682618,63.72605667114258,66.0714414269962,64.72290390021028,64.93800189801846,1.4635724892795563,1.0886231577811685,0.374949331498388,0.0338454126072467,0.5372792686748703,0.5,0.9204277843236924,4.0,66.3931884765625,0
2020-04-23,AAPL,66.59596648415703,68.01541990436723,66.35456304172806,66.3931884765625,124814400,-0.0038757360653386,67.07733840942383,64.08224678039551,66.12994089055371,64.88197862176764,64.3516704262847,1.406780892465051,1.152254704717945,0.2545261877471056,0.0338177751770114,0.5368405380711939,-0.5,0.8086809714635214,6.0,68.30995178222656,1
2020-04-24,AAPL,66.91705617630512,68.31960998543786,66.86877252729914,68.30995178222656,126161200,0.0288698788180763,67.43896102905273,64.37832794189453,66.5263065072215,65.20845225609706,66.75059777202806,1.499158555897381,1.2216354749538323,0.2775230809435487,0.0324937587401048,0.5158224287282936,-0.1666666666666666,0.7601544509331385,6.0,68.35824584960938,1
2020-04-27,AAPL,68.02751680090847,68.68896753125865,67.58092613126625,68.35824584960938,117087600,0.0007069843576639,67.67843399047851,64.80597476959228,66.85938638765566,65.50843259833633,66.81119872558625,1.558302308339023,1.2889688416308704,0.2693334667081526,0.0306374367779667,0.4863542311377836,-0.125,0.8312284555286169,16.0,67.25019073486328,0
2020-04-28,AAPL,68.81931364694016,69.00036629064134,67.1584635837108,67.25019073486328,112004800,-0.0162095311395769,67.47396545410156,65.09288330078125,66.93044172351159,65.67431432562461,63.93203471447978,1.498489714251292,1.330873016154955,0.1676166980963371,0.0306267626033903,0.486184783869504,-0.5,0.6896775215864182,2.0,69.45902252197266,1
2020-04-29,AAPL,68.73481211774124,69.92734583940624,68.53203408860236,69.45902252197266,137280800,0.0328449891810387,67.55362854003906,65.49650993347169,67.39018368686814,66.0347627252768,66.98623916780556,1.6107542949006728,1.3868492719040986,0.2239050229965742,0.0311983551652774,0.4952585344895489,0.75,0.8692465424537659,4.0,70.92434692382812,1
2020-04-30,AAPL,69.99735834734561,71.10057413486881,69.60870223992275,70.92434692382812,183064000,0.0210962427723759,67.72526779174805,66.13490161895751,68.03275882086086,66.50043741085312,68.86953233116708,1.797246675957453,1.4689287527147696,0.3283179232426834,0.0280203920374331,0.4448099338174961,0.0833333333333333,0.8467619013455179,36.0,69.78250885009766,0
2020-05-01,AAPL,69.10174923798432,72.17964374552773,69.0051893150792,69.78250885009766,240616800,-0.0160993808650333,67.87662734985352,66.66767921447754,68.350895189813,66.81301564316213,65.7232521405048,1.8317906988130943,1.5415011419344349,0.2902895568786596,0.0285827444946332,0.4537370023230006,0.3214285714285714,0.8215808740683964,28.0,70.76985931396484,1
2020-05-04,AAPL,69.80666159250394,70.89780288941466,69.11866006272429,70.76985931396484,133568000,0.014148967701751,68.26842727661133,67.29231128692626,68.79070684874969,67.18985789752429,67.12196205157285,1.916742996472152,1.6165495128419782,0.3001934836301738,0.0280782540809265,0.4457284652820966,0.1428571428571428,0.8097284010478428,7.0,71.83201599121094,1
2020-05-05,AAPL,71.2285073158129,72.66244451792257,71.08366376030753,71.83201599121094,147751200,0.0150086023561799,68.9730842590332,67.71585254669189,69.34367214737901,67.63196819216111,68.60610318352497,2.0461882865953527,1.7024772675926532,0.3437110190026995,0.0215159074314611,0.3415544417731963,0.1666666666666666,0.8658327758312225,6.0,72.57312774658203,1
2020-05-06,AAPL,72.53208591439893,73.2031872790944,72.14825527383692,72.57312774658203,142333600,0.0103172902102841,69.5652458190918,68.21314315795898,69.93084589268865,68.10255481639167,69.63603297792076,2.183407177728938,1.7986632496199102,0.3847439281090279,0.0210998278812043,0.3349493836796009,0.2,0.8449586272239685,5.0,73.32389831542969,1
2020-05-07,AAPL,73.19837114485792,73.66911092684012,72.89661676334377,73.32389831542969,115215200,0.0103450215273794,70.25831680297851,68.66782760620117,70.5477645150052,68.59982562582387,70.68523013507215,2.325923252596624,1.9041152502152532,0.4218080023813708,0.0206871149239819,0.328397768593614,0.0,0.0,0.0,75.06914520263672,1
2020-05-08,AAPL,73.98231154076618,75.122398042806,73.65553308459083,75.06914520263672,133838400,0.0238018835236939,70.93423614501953,69.18659858703613,71.3698337309382,69.21595129980605,73.01916284616316,2.550296872026877,2.033351574577578,0.5169452974492987,0.0210323606136286,0.3338783740097477,-0.2857142857142857,0.7987378409930638,7.0,76.2503890991211,1
2020-05-11,AAPL,74.57777409776222,76.74418013279127,74.36960120604306,76.2503890991211,145946400,0.0157354115768308,71.7234504699707,69.70094223022461,72.25720743424418,69.88589775688368,74.49904030582302,2.791255239425112,2.184932307547085,0.6063229318780272,0.0209337023245258,0.3323122222233013,0.0,0.8229051530361176,2.0,75.37896728515625,0
2020-05-12,AAPL,76.93296900656856,77.38319884408511,75.25793879153254,75.37896728515625,162301200,-0.0114284244875398,72.536328125,70.00514678955078,72.82480013441001,70.40904723576678,71.38825091439895,2.8787159781310834,2.3236890416638847,0.5550269364671987,0.0186953731328037,0.2967798478617433,0.125,0.840512104332447,8.0,74.46882629394531,0
2020-05-13,AAPL,75.55808267285332,76.4779036027934,73.39409274246334,74.46882629394531,200622400,-0.0120742035078287,73.03730850219726,70.29546852111817,73.12371398159824,70.7956928603552,68.18582591650024,2.841829629064734,2.4273171591440543,0.414512469920679,0.0188186535271891,0.2987368634521855,0.0,0.6611444552739462,3.0,74.92633819580078,1
2020-05-14,AAPL,73.70879158063562,74.98685245577319,72.98745894244641,74.92633819580078,158929200,0.0061436701049855,73.43750762939453,70.58138771057129,73.45146383872597,71.18908765420716,68.94010254031612,2.8170412209235565,2.505261971499955,0.3117792494236013,0.0188042621775821,0.2985084078596412,0.0,0.8212273766597112,6.0,74.48334503173828,0
2020-05-15,AAPL,72.70180935336562,74.52933644505968,72.66791783323735,74.48334503173828,166348400,-0.0059123824109067,73.9075912475586,70.89210929870606,73.63907860109184,71.50282645206727,67.27686210764168,2.730178583555272,2.5502452939110185,0.1799332896442536,0.0185001580711821,0.2936809048303947,-0.5714285714285714,0.7932236790657043,7.0,76.23827362060547,1
2020-05-18,AAPL,75.80499689236754,76.61104348348049,75.11513293810333,76.23827362060547,135178400,0.0235613557382443,74.45443267822266,71.36142997741699,74.11165951373067,71.95382142049948,70.3306460450466,2.7710049678224493,2.594397228693305,0.1766077391291443,0.0179584535997743,0.2850816129377733,0.5,0.8176161050796509,2.0,75.79772186279297,0
2020-05-19,AAPL,76.25520568719914,77.09998213452099,75.76625327530091,75.79772186279297,101729600,-0.0057786166565743,74.85100326538085,71.91204376220703,74.41821630446927,72.31990717690839,68.5999168249766,2.7362693170630052,2.6227716463672452,0.11349767069576,0.0159522580222262,0.2532342454604744,-0.25,0.8299364894628525,4.0,77.2718505859375,1
2020-05-20,AAPL,76.65460086911052,77.34204178986873,76.61587086677298,77.2718505859375,111504800,0.0194481929920395,75.32087554931641,72.4430606842041,74.93705890109985,72.79152083491115,71.15755846294559,2.795466533646902,2.6573106238231765,0.1381559098237255,0.015439029436073,0.2450869942323296,0.5714285714285714,0.8027010815484183,7.0,76.69577026367188,0
2020-05-21,AAPL,77.13389289033314,77.67368271832201,76.45855171857032,76.69577026367188,102688800,-0.0074552416940621,75.65806274414062,72.95818977355957,75.25682460338567,73.16335411384074,68.79912238806344,2.7640338253920618,2.6786552641369537,0.0853785612551081,0.0155981661435409,0.2476132111468609,-0.2,0.7482110142707825,5.0,77.18955993652344,1
2020-05-22,AAPL,76.43433589476804,77.27185842972254,76.33267609193112,77.18955993652344,81803200,0.006438290809962,75.8701042175293,73.40217018127441,75.60823102759252,73.54680228742957,69.7253668112928,2.747298727865541,2.6923839568826713,0.0549147709828696,0.0147531955326077,0.2341997185367354,0.0,0.7809237837791443,1.0,76.6667251586914,0
2020-05-26,AAPL,78.30544857938091,78.48456841631166,76.61104938291827,76.6667251586914,125522000,-0.0067733872075703,75.91173782348633,73.81759414672851,75.80068450597413,73.84393779897832,67.44240323547515,2.6611713190035715,2.6861414293068515,-0.02497011030328,0.0149934979486166,0.2380144011299801,0.6666666666666666,0.8368722001711527,3.0,77.000732421875,1
2020-05-27,AAPL,76.52388732434491,77.14596806852482,75.78560919845494,77.000732421875,112945200,0.0043566131524757,76.0739143371582,74.3051212310791,76.01887503613793,74.14458490592085,68.15963955988566,2.590010295231735,2.666915202491829,-0.0769049072600931,0.0140776551594377,0.2234758475687852,0.4545454545454545,0.6862552924589678,11.0,77.03462219238281,1
2020-05-28,AAPL,76.67637525704153,78.29089831885972,76.4004341829612,77.03462219238281,133560800,0.0004401227032768,76.33049392700195,74.68390121459962,76.20355633727335,74.41982655225056,68.23610076633474,2.507445027015322,2.6350211673965274,-0.1275761403812052,0.0127333367455075,0.2021354543319209,-0.0833333333333333,0.8027750824888548,12.0,76.9596176147461,0
2020-05-29,AAPL,77.27671175329887,77.73661866221555,76.60379346248526,76.9596176147461,153532400,-0.0009736476340391,76.53382186889648,74.98566474914551,76.34102202408657,74.66171141534537,67.8477693115926,2.4081989955583225,2.5896567330288867,-0.1814577374705641,0.0122358448928556,0.1942380160035342,0.1666666666666666,0.8692286709944407,6.0,77.90604400634766,1
2020-06-01,AAPL,76.91360886615988,78.02707250180976,76.78289602270274,77.90604400634766,80791200,0.0122977013261591,76.87609176635742,75.391841506958,76.62557147540676,74.9706954716313,70.15575307039606,2.3784966717176843,2.5474247207666463,-0.1689280490489619,0.0113784646163545,0.1806275260597331,-0.2222222222222222,0.8485454850726657,9.0,78.26669311523438,1
2020-06-02,AAPL,77.63976650286615,78.2909002875674,77.19922108217762,78.26669311523438,87642800,0.0046292827916833,77.07893371582031,75.76668319702148,76.92395722810268,75.28460000911731,71.0097499903686,2.3568899745831686,2.509317771529951,-0.1524277969467822,0.0111989427866983,0.1777777053626669,0.0,0.8047248588667976,9.0,78.69754791259766,1
2020-06-03,AAPL,78.58620379313693,78.95897353375568,78.01494559700772,78.69754791259766,104491200,0.0055049572201666,77.36891632080078,76.10995979309082,77.24642826164721,75.60964266659163,72.03913316127841,2.3474726888733244,2.4769487549986255,-0.1294760661253011,0.0109556495936333,0.1739155456555177,0.0,0.0,0.0,78.01982116699219,0
2020-06-04,AAPL,78.52088097581583,78.81860638544032,77.64705128445249,78.01982116699219,87560400,-0.0086117898661615,77.44371337890625,76.38229446411133,77.3870451535281,75.83918347615358,67.95184966917611,2.259278976045252,2.433414799207951,-0.174135823162699,0.0112522006020082,0.1786231469707498,0.0,0.0,0.0,80.24186706542969,1
2020-06-05,AAPL,78.26910469189798,80.30238129398582,78.24005904410956,80.24186706542969,137250400,0.0284805305267423,77.79832305908204,76.72819290161132,77.90610368296475,76.25848667513226,73.30058504351979,2.3416917914992297,2.4150701976662066,-0.0733784061669768,0.0124808387342951,0.1981271726666824,0.0,0.0,0.0,80.71630096435547,1
2020-06-08,AAPL,79.9393002955481,80.75019247995644,79.23007527095147,80.71630096435547,95654400,0.0059125481033353,78.15099716186523,77.01055068969727,78.41704864321761,76.68304041696304,74.28732512908368,2.417420869145303,2.415540331962026,0.0018805371832772,0.0116446528552482,0.1848531333519905,0.0,0.0,0.0,83.2651596069336,1
2020-06-09,AAPL,80.39679094356325,83.65729064511632,80.36532236126617,83.2651596069336,147712400,0.0315779912127502,78.81084060668945,77.3612892150879,79.29852336389324,77.30990891124596,78.8167953593462,2.652531566775721,2.4629385789247653,0.1895929878509559,0.012970079444742,0.2058936281732284,0.6,0.8552560210227966,5.0,85.40737915039062,1
