Date,Ticker,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized
2022-08-22,META,161.63063049316406,164.0493923798729,160.84749908058643,164.0493923798729,19499700,-0.029233274255570207,173.05431671142577,168.08098526000975,170.22994907360453,169.76131337595098,42.21953968480552,0.6278096577869121,1.1384271738500942,-0.5106175160631821,0.032277278179580336,0.5123859063673271
2022-08-23,META,159.70750427246094,163.6132081664498,159.30106977820242,161.06557329488396,18111800,-0.011898278283239527,172.3187728881836,168.1781318664551,168.3167772915784,168.80380774704716,40.696491900013406,-0.2592014509990861,0.8589014488802582,-1.1181028998793443,0.03069013341329499,0.48719076428983454
2022-08-24,META,161.83877563476562,164.01963618816083,158.37916663370757,159.2019430923144,20891500,0.013344841696785625,170.8238967895508,167.8648811340332,167.13895880852152,168.1404713554013,43.14436658566917,-0.7811833625877398,0.5308844865866587,-1.3120678491743984,0.026904096708956625,0.4270892948443832
2022-08-25,META,167.31076049804688,167.409896043459,162.59220198006366,163.74209262665752,15550500,0.033811333790798814,169.96047973632812,168.26437377929688,167.1701954793443,168.0614512737485,48.968579886293846,-0.7447295622021386,0.27576167682889924,-1.0204912390310379,0.02519783864215087,0.400003287740788
2022-08-26,META,160.37167358398438,169.43210756676726,160.2626305495521,167.01334580369445,24023600,-0.04147424166506919,168.10477447509766,168.39720611572267,165.93410058927884,167.32909149377096,42.95880645508248,-1.2612273406605539,-0.03163612666899139,-1.2295912139915626,0.02695554872604865,0.42790607029445205
2022-08-29,META,157.78440856933594,161.6306376497114,157.62579775394812,159.2614434264603,20052700,-0.01613293019164963,165.9516830444336,168.35953826904296,164.45233840383466,166.4200740723962,40.941253257014104,-1.8579093922946868,-0.39689077979413045,-1.4610186125005562,0.02720872803467029,0.4319251672207728
2022-08-30,META,155.7919158935547,160.25274310903546,154.5527972225878,158.95414916201582,19567900,-0.012627944001866842,163.74010467529297,168.20935821533203,162.87771612923828,165.40786853155416,39.40635512997284,-2.463167858255048,-0.810146195486314,-1.653021662768734,0.02735323166249926,0.4342190911974653
2022-08-31,META,161.51168823242188,166.37895034709413,160.7285718323034,165.61566408238514,40953000,0.03671417933376753,162.55848236083983,167.91841354370118,162.6293474207262,165.0368037411606,45.69977549880936,-2.453024784801471,-1.1387219133493454,-1.3143028714521257,0.025792440611821288,0.4094423013856906
2022-09-01,META,163.92051696777344,165.9031066673711,158.95413521562654,162.15601334520824,30145700,0.014914268816787812,161.63657836914064,167.66018142700196,162.86410552018933,164.93049071512374,48.142546277396036,-2.2249659559445547,-1.3559707218683872,-0.8689952340761675,0.025919039349507553,0.41145199404296595
2022-09-02,META,158.9243621826172,166.46809978843146,157.8339320403289,165.99228260177642,22634200,-0.030479130236872543,160.8792236328125,167.32363586425782,162.14778854972167,164.35847847393265,43.746713456691765,-2.4194853070127635,-1.5686736388972626,-0.8508116681155009,0.02640903130188674,0.41923037514547595
2022-09-06,META,157.1598663330078,160.28245393711506,156.3172748532642,158.7062988815142,19339800,-0.011102739852948518,160.43214721679686,166.74323196411132,161.24089360122824,163.67289636527315,42.27846105127744,-2.6850715295334737,-1.791953217024505,-0.8931183125089688,0.02602898082096277,0.413197260796424
2022-09-07,META,158.99378967285156,159.55883503081463,155.44495208745863,156.38667922477052,16831200,0.011669158180357853,160.36077575683595,166.33977432250975,160.8323292506143,163.2272671564711,44.36834647984718,-2.7162569185916823,-1.9768139573379404,-0.7394429612537419,0.026181565142494215,0.41561946180886233
2022-09-08,META,160.64926147460938,160.8177798055024,156.3668750415445,157.32843237884535,22530800,0.010412179023873369,160.2418243408203,165.53286056518556,160.79904420043158,162.9817428058176,46.25985669015448,-2.5776749922880526,-2.096986164327963,-0.4806888279600896,0.0222716481125896,0.3535514531607189
2022-09-09,META,167.67752075195312,168.0641251451584,161.60089350110928,161.82888708531772,22086800,0.043749091734570866,160.27850036621095,165.11949005126954,162.04967630070823,163.4289597530686,53.48995426258032,-1.8790653356832934,-2.0534019985990293,0.1743366629157359,0.02474974398287184,0.39289000554717685
2022-09-12,META,167.48919677734375,169.89803617879264,165.8238134418822,165.93285648840623,23220400,-0.001123131912762254,160.99025268554686,164.54751358032226,163.03868002373287,163.81564899347575,53.283093894737995,-1.3253307327773314,-1.9077877454346899,0.5824570126573585,0.02434333533614257,0.3864384682877051
2022-09-13,META,151.79701232910156,160.22302005883935,151.34100996124553,160.13379201067593,44444100,-0.0936907260299481,160.39151306152343,163.1715980529785,160.9947404428908,162.67101693020203,39.5559693514836,-2.128187786397092,-1.9518677536271705,-0.17632003276992148,0.031618573673636526,0.5019292965060972
2022-09-14,META,150.15139770507812,152.2033697084969,147.75246653334457,151.99520630827243,43064200,-0.01084088941392125,159.82746124267578,161.78378295898438,159.0232235814703,161.478672242095,38.437623614209954,-2.8642280942959815,-2.134339821760933,-0.7298882725350486,0.031625848227379544,0.5020447764667152
2022-09-15,META,148.2481689453125,152.8576846035777,147.40556215248668,148.49599269308936,34606300,-0.012675398223757295,158.50110931396483,160.52979583740233,157.0641227385325,160.2186243090681,37.13013440511426,-3.5600815916419606,-2.4194881757371385,-1.140593415904822,0.03137308788230013,0.49803233038044115
2022-09-16,META,145.0165252685547,147.28659907579265,143.03393545484252,146.7612139852357,40122800,-0.02179887751564702,156.61071014404297,159.1236442565918,154.8736504712638,158.77080535282875,34.95583934609043,-4.322490162447679,-2.8000885730792464,-1.5224015893684322,0.03149860155978729,0.5000247982410503
2022-09-19,META,146.73147583007812,147.28659855580412,143.83689652739272,143.9756772088242,22169500,0.011825897485459258,155.39142150878905,158.13532257080078,153.3932550819573,157.6242025411382,37.06212304035836,-4.733754494638902,-3.1868217573911775,-1.5469327372477242,0.030975980542701013,0.49172844679417477
2022-09-20,META,144.81829833984375,147.54435988011144,143.95587643832175,144.51099927727674,23217400,-0.01303863046024234,154.15726470947266,157.29470596313476,151.83417203793664,156.4045926172054,35.674243833093,-5.154642366720367,-3.5803858792570153,-1.5742564874633516,0.03054066582784679,0.48481803992886713
2022-09-21,META,140.88282775878906,148.29772457574842,140.76387720990476,145.11566125945427,38338600,-0.02717523010676015,152.3461685180664,156.35347213745118,149.84301853263707,154.92632929735623,32.94154697596173,-5.739596132033881,-4.012227929812389,-1.7273682022214922,0.03091050174732373,0.49068900314187647
2022-09-22,META,141.57675170898438,143.32142537181252,139.64371445995508,140.3178028899763,34418500,0.004925539622070874,150.4389175415039,155.34037094116212,148.34006092833658,153.65494095560652,33.90297872400684,-6.077128981970134,-4.425208140243939,-1.651920841726195,0.03069281409256598,0.48723331875400916
2022-09-23,META,139.18771362304688,141.37846677265173,137.68094121464907,140.188915976952,31710700,-0.01687450839985538,147.58993682861328,153.9342185974121,146.67599778192027,152.27710978107703,32.191759977658265,-6.462901301659116,-4.832746772526974,-1.6301545291321418,0.029274394129633844,0.4647165998946018
2022-09-26,META,135.18287658691406,141.00178775969545,135.0044507707675,138.90023234956038,30497000,-0.028772920625586673,144.35930480957032,152.6747787475586,144.5863393828282,150.64908757210912,29.50340693911768,-7.010967454706275,-5.268390908962835,-1.7425765457434403,0.028658207788479252,0.45493494497478265
2022-09-27,META,133.23001098632812,138.20631496508062,132.9524496609116,136.71937281065303,30826500,-0.014446101828069713,142.50260467529296,151.4470588684082,142.52155240164637,148.99012789727283,28.263908489325587,-7.516251098824654,-5.717962946935199,-1.7982881518894551,0.02863581496488245,0.4545794699204446
2022-09-28,META,140.37728881835938,140.79363091292262,133.1011869794441,133.44813116193265,32658500,0.05364615509012216,141.5251937866211,150.67632751464845,142.1316862955942,148.16985750880488,38.45497756321264,-7.256320097230287,-6.0256343769942164,-1.2306857202360701,0.031740970386149786,0.5038722840817089
2022-09-29,META,135.22254943847656,138.6226838987271,134.02307587866284,138.14686655208894,38985400,-0.03672060789372256,140.2226318359375,149.36187057495118,140.87547959430006,146.936780549726,34.6335171608217,-7.381181626601631,-6.2967438269157,-1.0844377996859311,0.03093427516008425,0.4910663943697542
2022-09-30,META,134.49888610839844,139.76267478552438,134.32046028508566,134.8656755106968,33166400,-0.005351646845021096,139.17086791992188,147.89078903198242,139.71609896049975,145.75221917436147,34.12087828202661,-7.452619710114192,-6.5279190035553984,-0.9247007065587933,0.030459358336718746,0.48352732352135874
2022-10-03,META,137.40338134765625,138.40458371235383,134.9152366908158,135.94617669127948,27723100,0.02159493898646092,138.2380584716797,146.8147399902344,139.29560484907364,144.9570917622943,38.08227827294402,-7.1919619534938874,-6.660727593543097,-0.5312343599507905,0.03078596129880065,0.4887119848121134
2022-10-04,META,139.05885314941406,141.15048608050412,138.12703348447909,139.26703174250054,34670700,0.012048261007268524,137.66211395263673,145.9096893310547,139.25255908549917,144.3953547515438,40.286274589654006,-6.773722804394794,-6.683326635713437,-0.09039616868135703,0.0310493563096903,0.4928932509844484
2022-10-05,META,137.77015686035156,138.9894604417,133.60672142963895,137.03660833682997,27979300,-0.00926727252437387,137.35084686279296,144.8485076904297,138.9830314081996,143.7643835238112,39.11893714508891,-6.471651120274942,-6.640991532625738,0.16934041235079622,0.030787182727645447,0.4887313743939184
2022-10-06,META,137.85940551757812,140.2186773765416,135.41090561119665,136.5211511918853,36231100,0.0006478083444227956,136.97911224365234,143.70901489257812,138.77873579172297,143.2020046660747,39.250223559769566,-6.154114709971793,-6.54361616809495,0.3895014581231564,0.03057860822285663,0.4854203567769204
2022-10-07,META,132.28829956054688,137.08616318033515,131.28709717066118,135.56948321426967,33214800,-0.040411504286669064,136.28917083740234,141.9395538330078,137.59865647696367,142.16260417983398,34.28073096891568,-6.279618969583254,-6.490816728392611,0.21119775880935698,0.028950581704851965,0.4595762370101678
2022-10-10,META,132.62533569335938,134.92514708155127,130.72205133380032,132.3874346021392,24024000,0.0025477395501500855,136.03341674804688,140.19636077880858,136.69441633449014,141.25429289540781,34.81839955181354,-6.279499835099131,-6.448553349733915,0.16905351463478446,0.02903052398006396,0.4608452812868776
2022-10-11,META,127.4210433959961,131.50518878521092,125.8845407953082,130.47423358950223,38481400,-0.03924055890343625,135.45251998901367,138.97756233215333,135.00834852749122,139.9368405621305,30.648707333184902,-6.623002464736288,-6.48344317273439,-0.13955929200189843,0.022763117065448975,0.3613532809189703
2022-10-12,META,126.39009857177734,128.5412066696093,125.15097995832856,127.20296764266038,34605200,-0.00809085216022598,134.05380096435547,137.78949737548828,133.4413939900887,138.64667465828734,29.885205873132676,-6.898893257811466,-6.566533189749805,-0.33236006806166074,0.022756339625908305,0.361245692401668
2022-10-13,META,129.15582275390625,129.99842957946888,121.46337876939296,122.45467379901405,34325700,0.021882443430157217,133.44712829589844,136.83488006591796,132.66219921987368,137.74278400072723,34.592621863983936,-6.815799576799577,-6.61638646715976,-0.19941310963981707,0.023701501026837737,0.3762496644957281
2022-10-14,META,125.6565399169922,130.6427443431372,125.41862370269884,129.8596280507722,23559400,-0.0270934965400792,132.56289367675782,135.86688079833985,131.38844298298613,136.5917131356096,31.693307283777756,-6.952169829928124,-6.683543139713433,-0.268626690214691,0.02390881880518134,0.3795407321988856
2022-10-17,META,132.8731689453125,133.61664016062548,129.04676981879663,129.16573549889992,29612200,0.05743138425654215,132.10987243652343,135.17396545410156,131.65839315795455,136.23756606986703,42.41287505648073,-6.404100107699264,-6.6276545333106,0.22355442561133554,0.027665271261040514,0.43917256625913287
2022-10-18,META,131.6439666748047,136.6400863506628,130.25614472942863,135.89661517041276,25445000,-0.009250944191853572,131.3683837890625,134.5152488708496,131.6557701610182,135.80008041319442,41.22612253726304,-5.999775576447092,-6.502078741937899,0.5023031654908063,0.0276172997403855,0.4384110419771323
2022-10-19,META,132.07020568847656,135.80739142500235,131.06900335762276,131.73316907721394,30691000,0.0032378165474518106,130.798388671875,134.074617767334,131.73112207510155,135.44485424893557,41.833903228098954,-5.580621614102512,-6.317787316370822,0.7371657022683102,0.027130173587220405,0.4306781540267899
2022-10-20,META,130.38502502441406,135.57941606596407,130.1669389228935,131.7728319195805,26356300,-0.012759733774000859,130.0509506225586,133.51503143310546,131.48637715679473,134.9629657513621,40.06966892571242,-5.323058173910425,-6.118841487878743,0.7957833139683181,0.027150649894010864,0.43100320532000963
2022-10-21,META,128.87823486328125,128.987277899163,124.3480253746499,125.21044703283174,46348600,-0.01155646640287622,129.70994415283204,132.9995574951172,131.012169467065,134.38346757154488,38.50599146401367,-5.180801609133368,-5.931233512129669,0.7504319029963007,0.027041295583656137,0.4292672594600601
2022-10-24,META,128.59075927734375,132.31802218177478,123.48558967928368,126.14225997579204,63563400,-0.0022305984113024646,129.30648651123047,132.66995162963866,130.57191306893387,133.83178106733524,38.19970744678279,-5.033239086785869,-5.751634627060909,0.7183955402750399,0.02637868977004519,0.41874871825957904
2022-10-25,META,136.31295776367188,137.1456569846256,129.45319879479754,129.74068278951964,38433200,0.06005251489084795,130.19567794799804,132.82409896850587,131.61573937706805,134.06808360984348,49.76003259282912,-4.244252740318927,-5.450158249712513,1.2059055093935855,0.02961523595159817,0.47012729607856835
2022-10-26,META,128.68991088867188,134.37002641761245,127.411132000014,130.53370487759855,82791500,-0.05592312719247283,130.4256591796875,132.23973007202147,131.08377056099602,133.55587668401762,41.50605494691814,-4.185839795191612,-5.197294558808333,1.0114547636167215,0.02960647654453499,0.469988244802239
2022-10-27,META,97.08741760253906,101.60771958540468,95.54099253236453,97.12707030310553,232316600,-0.2455708692927121,127.21881866455078,130.3329734802246,124.9026154776402,130.0826901048292,23.846384021977116,-6.613369404653,-5.480509527977267,-1.1328598766757327,0.061469522201798625,0.9757984137355361
2022-10-28,META,98.33644104003906,99.97207897105858,96.6611579724794,98.71313790398268,95928300,0.012864936243471847,124.48680877685547,128.52485122680665,120.07240194353089,127.05923781294442,25.200953038947887,-8.340276836941527,-6.052462989770119,-2.2878138471714076,0.061744458654787615,0.9801628946212665
2022-10-31,META,92.34902954101562,98.45540173117791,91.79389929610684,97.36497893611102,121361400,-0.06088700623795795,120.43439483642578,126.2721336364746,115.0317887794372,123.75350369180835,23.081481935608195,-10.075849368292609,-6.857140265474618,-3.218709102817991,0.06203412523695524,0.984761209058516
2022-11-01,META,94.37126922607422,96.64133540102044,92.73563873008624,93.50884752374888,110189600,0.021897790319068244,116.70712509155274,124.03775444030762,111.27533067882575,120.95519564745271,25.364626700761377,-11.159485657371633,-7.717609343854021,-3.4418763135176116,0.06232014229822377,0.9893015891475443
2022-11-02,META,89.75183868408203,94.37126885823125,89.69236341187202,93.38988905186778,71821100,-0.04894954343494051,112.47528839111328,121.63683853149413,107.36196849796325,117.98344736522694,23.638536000207438,-12.249816403932968,-8.624050755869812,-3.6257656480631564,0.06268871356889984,0.995152476683216
2022-11-03,META,88.13602447509766,89.67252688039356,87.64037707410301,89.29583757831013,60664000,-0.018003132110439357,108.25038833618164,119.15066947937012,103.86634231198768,115.1408356614051,23.04772195835004,-13.093361952480535,-9.517912995191956,-3.575448957288579,0.06251844801551898,0.9924495948166968
2022-11-04,META,89.9996566772461,90.5944320504506,87.32315615335703,89.56348454083917,55638100,0.021144954214210143,104.36253051757812,117.03623733520507,101.34512674203467,112.74643766291378,25.364731378582576,-13.456381543308183,-10.305606704815203,-3.15077483849298,0.06297439575847916,0.9996875408489798
2022-11-07,META,95.87804412841795,96.0366473799833,92.28955386062118,93.95492959844655,81987300,0.06531566528362154,101.09125900268553,115.19887275695801,100.35111172137708,111.1399239929618,32.29007513062335,-13.118518331546241,-10.86818903016141,-2.2503293013848307,0.06550895652417203,1.0399224456618086
2022-11-08,META,95.6302261352539,96.94865024901628,93.96485029760152,95.08501088129792,52088300,-0.0025847209902626345,97.02298583984376,113.6093318939209,99.4927688875365,109.66280991127533,32.154618612067196,-12.724080859317965,-11.239367395992723,-1.4847134633252423,0.06527167041471577,1.0361556454506606
2022-11-09,META,100.5866928100586,103.98683455524989,99.86304421903829,100.83451653036995,107677300,0.05182949863356545,94.21266403198243,112.31916160583496,99.69166414617688,108.79841780639755,37.77682826978114,-11.874657226284981,-11.366425362051174,-0.5082318642338066,0.06681524981530627,1.0606592087877285
2022-11-10,META,110.89615631103516,111.7684930462848,103.6993536655426,106.18750582793226,80671000,0.10249331410512008,95.59353790283203,111.4061782836914,101.72884453978746,108.99820242588684,47.51865240351377,-10.251423306009897,-11.143424950842919,0.8920016448330212,0.07106948861174102,1.1281931560272227
2022-11-11,META,112.03614044189452,113.8997795972506,107.86279003756002,108.2791396217652,59961700,0.010279744301163962,96.96350784301758,110.72515830993652,103.60289834017055,109.28752985598281,48.47919842018479,-8.771894596711462,-10.669118880016628,1.8972242833051656,0.07094721245922042,1.126252082282163
2022-11-14,META,113.2256851196289,115.25783477563078,109.83545896266646,110.02379981828976,53395000,0.010617508538250053,99.05117340087891,109.74278411865234,105.3524959364357,109.66259226204434,49.51749337543878,-7.417862618305534,-10.01886762767441,2.601005009368876,0.06960606039721337,1.1049619533238102
2022-11-15,META,116.06080627441406,117.70635184117296,113.41405076200677,115.05959632876564,50670500,0.02503955839869465,101.22012710571289,108.96362609863282,107.29946145243176,110.27194597750812,52.00035059536004,-6.046313795317388,-9.224356861203006,3.1780430658856176,0.06992776494636568,1.1100688547199813
2022-11-16,META,112.24432373046876,115.0695126545756,111.67928594564738,113.50326491314802,33287800,-0.032883474330874574,103.46937561035156,107.97233200073242,108.19852732116576,110.45979147779009,48.53950280492071,-5.207283395680534,-8.420942168098511,3.2136587724179773,0.07020547710692435,1.1144773985973613
2022-11-17,META,110.47980499267578,111.35214927717924,108.8441745851904,109.44886503222872,35093800,-0.01572033826877617,105.70375366210938,106.97707099914551,108.61330507962212,110.46169752682682,46.98260190534225,-4.631340464556146,-7.663021827390039,3.0316813628338926,0.07022472946086561,1.1147830202414482
2022-11-18,META,111.0745849609375,113.32482082103698,109.65703309957748,112.80935085462384,33357700,0.005383608056704459,107.81124649047851,106.08688850402832,109.06081051258855,110.52006775864689,47.59280069160739,-4.079877481568246,-6.9463929582256805,2.866515476657434,0.07025175127465375,1.115211978236992
2022-11-21,META,108.90365600585938,111.39180826964387,108.23949025208182,110.54920157215746,24351100,-0.01954478565768747,109.11380767822266,105.1025333404541,109.03223696591051,110.36612378219094,45.53287314336605,-3.774504776423626,-6.31201532186527,2.537510545441644,0.07032517267235477,1.1163775067923583
2022-11-22,META,110.46990203857422,110.64833541657184,107.37705934094218,108.90365433870404,29029000,0.014381941710300161,110.59777526855468,103.81038055419921,109.29363061548572,110.37600742565601,47.30493818309414,-3.367295654097475,-5.723071388311712,2.3557757342142365,0.06880424596408201,1.0922335437976833
2022-11-23,META,111.26293182373048,111.68918891166292,109.76608204588022,110.74746182954632,21343100,0.007178695468376128,111.66539916992187,102.93903160095215,109.65168538062113,110.46047641594882,48.223466106082,-2.9466217930135485,-5.16778146925208,2.221159676238531,0.06792940609853837,1.0783458914702815
2022-11-25,META,110.4401626586914,111.74867155568369,110.05355070998552,110.33111962036044,12007600,-0.007394818306087347,111.6197998046875,103.60666885375977,109.7950448857248,110.4585417724005,47.30221688960687,-2.6490882820476145,-4.664042831811187,2.014954549763573,0.0376036542638425,0.5969395054162853
2022-11-28,META,107.8330535888672,111.06467694794804,107.4365341325355,109.81564330754604,23309400,-0.023606530514458934,111.19949111938476,104.08149948120118,109.43831919538705,110.20849527873065,44.40728213942354,-2.5937634538745726,-4.249986956223864,1.6562235023492917,0.038190302628468994,0.606252259495352
2022-11-29,META,108.50714874267578,109.97426865619344,107.59515916661432,108.5864541570239,23899200,0.006251285031570131,110.72763748168946,104.88940544128418,109.26901547671227,110.04646227529686,45.33878301797166,-2.467085260513528,-3.8934066170817974,1.4263213565682693,0.03487298288028484,0.5535914410574799
2022-11-30,META,117.07191467285156,117.13139750383256,108.42782278422196,108.55669594886484,43348600,0.07893273419696145,110.8287483215332,106.02443771362304,110.68772442146486,110.71555297982589,55.533540338502185,-1.6564918409657565,-3.4460236618585895,1.789531820892833,0.03818732457346038,0.6062049843376911
2022-12-01,META,119.39156341552734,120.14494211462276,117.36932085710156,118.16235226083045,36551400,0.01981387892354758,111.54347229003906,107.50642395019531,112.27024060220349,111.54183968798793,57.82766319938918,-0.8174909220642803,-2.9203171138997277,2.1028261918354474,0.03545538935426088,0.5628368572100475
2022-12-02,META,122.4149932861328,122.96020845378192,116.5861825585328,116.80426862559248,39950500,0.02532364753515104,112.73699111938477,109.22037239074707,114.11474109019063,112.57737812590649,60.6754669082074,0.09034740489616411,-2.3181842101405494,2.4085316150367135,0.03465072183357628,0.5500631563231133
2022-12-05,META,121.3642349243164,123.58473338295278,120.29363461707072,120.69015408971502,35474900,-0.008583575701060941,113.76595611572266,110.78860130310059,115.4328308782135,113.41422163051696,59.17977100525959,0.7167659694650439,-1.7111941742194308,2.4279601436844747,0.03510332144651065,0.5572479524389639
2022-12-06,META,113.12657165527344,119.5005978799502,112.74987476980014,118.8661697773399,43689200,-0.06787554236369586,114.18824768066406,111.65102767944336,115.01351101949712,113.38682639477949,48.98496739071365,0.5422459405344995,-1.2605061512686448,1.8027520918031443,0.03771716626131677,0.5987414525131199
2022-12-07,META,112.93822479248048,114.87124676294756,111.89736215424148,112.7697064797689,29461100,-0.0016649215125770223,114.4350799560547,112.51642761230468,114.63618625094863,113.34410243265577,48.77806325329222,0.38430946225462037,-0.9315430285639918,1.3158524908186122,0.03770289808108209,0.5985149521737455
2022-12-08,META,114.32603454589844,116.3185317086247,113.59247092643749,115.3768046454245,30619400,0.012288220006716033,114.74139022827148,113.20339469909668,114.57979503184859,113.43761977677413,50.43918335524135,0.36689893154155584,-0.6718546365428824,1.0387535680844382,0.03635202660809717,0.5770705323493679
2022-12-09,META,114.89108276367188,116.51680582776,112.8787552857445,114.29630732414842,26033400,0.004942428205594762,115.18648223876953,113.40314102172852,114.636392801271,113.57604482314534,51.13403450395576,0.3941520894486672,-0.4586532913445725,0.8528053807932396,0.02858441450580186,0.45376351292843387
2022-12-12,META,113.71142578125,114.71263564847612,112.15509324529452,114.17733554806748,24747100,-0.010267611324095482,115.77431945800781,113.48690528869629,114.468216979449,113.58893824772673,49.57146272475152,0.3169088260835764,-0.30354086785894274,0.6204496939425191,0.02864632628454318,0.45474633194708497
2022-12-13,META,119.10408020019533,122.22666055478824,117.6072228281434,121.06683980846766,44701100,0.04742403308986143,116.83401260375976,113.78082504272462,115.31110120140286,114.11418986224754,56.1658445580513,0.6829623616982019,-0.10624022194751381,0.7892025836457157,0.03041551977617503,0.4828314079471564
2022-12-14,META,120.5315399169922,123.05934486705796,118.35069422268502,118.35069422268502,36922000,0.011984977461708679,117.17997512817382,114.00436172485351,116.26027187696455,114.7253660579375,57.74113802232042,1.0758448258507372,0.13017678761213639,0.9456680382386008,0.030054932506501812,0.4771072624982097
2022-12-15,META,115.13890838623048,117.59731559346363,113.01753782717437,117.2999316503039,34531000,-0.04474041843716192,116.75470962524415,114.1490909576416,116.05638760592198,114.76475104158446,50.375804886435304,0.9412169497174574,0.2923848200332006,0.6488321296842567,0.030891155737309686,0.49038189475372534
2022-12-16,META,118.39034271240234,122.23656395816606,117.78565225665622,119.1833816073748,67064000,0.028239231826525657,116.3522445678711,114.54461784362793,116.48074307982749,115.11004548642426,54.17158314186215,1.0843868283422182,0.4507852216950041,0.6336016066472141,0.03114737351377166,0.4944492258616793
2022-12-19,META,113.4834442138672,116.77454300063904,113.33474846530926,115.81298573134168,29769900,-0.041446780084547385,115.56416549682619,114.66506080627441,115.93577964965289,114.95513107951406,48.181848445921226,0.7927657780557666,0.5191813329671566,0.27358444508861,0.032750796134136985,0.5199027708618124
2022-12-20,META,116.07071685791016,116.30863308058215,111.48102416799355,112.274063117607,28742500,0.022798679243177133,115.85858001708986,115.02341384887696,115.96031368751784,115.06137734412322,51.24305311383259,0.7616454991161845,0.5676741661969622,0.1939713329192223,0.032681761221341636,0.5188068755955872
2022-12-21,META,118.71747589111328,119.2924211685378,114.6135157294332,115.68410844245172,20392800,0.02280298687603688,116.43650512695315,115.4357925415039,116.46161590635337,115.40957720574131,54.222395424182494,0.9397212661385055,0.642083586185271,0.29763767995323454,0.032880280892746055,0.5219582776809293
2022-12-22,META,116.10045623779295,117.58739852154194,113.38430288746622,116.17975407839512,23618100,-0.022044097835441145,116.61394729614258,115.67766876220703,116.39595051206966,115.47537520879385,50.90984183537036,0.859765142416606,0.685619897431538,0.174145244985068,0.033382671306456814,0.5299334782553784
2022-12-23,META,117.01244354248048,117.1512242147116,114.53420644838263,115.0199388011916,17796600,0.007855156941154684,116.82608337402345,116.00628280639648,116.50804015396253,115.62176266914496,52.01011473611782,0.8600746863996989,0.7205108552251701,0.13956383117452875,0.03331504178222537,0.5288598928409664
2022-12-27,META,115.86254119873048,117.5675695780818,115.0397722079334,116.9034038330725,21392300,-0.009827179989900237,117.04119491577151,116.40775718688965,116.3906767075567,115.6446939576769,50.473976304925756,0.758785684191011,0.7281658210183384,0.030619863172672623,0.032866132616287666,0.5217336807549948
2022-12-28,META,114.613525390625,117.12150041606034,114.50448234056432,115.23803848944328,19612500,-0.010780152024830292,116.59213943481447,116.71307601928712,116.06755828629638,115.54648742748148,48.788391145651076,0.5711444848431313,0.696761553783297,-0.12561706894016567,0.03302798731074502,0.5243030443753698
2022-12-29,META,119.213134765625,119.97642856196946,114.76221492156402,115.38673559064442,22366200,0.040131471039946076,116.46029891967775,116.82013702392578,116.63948128253794,115.8956919358761,54.777661222098445,0.7845437860965774,0.714318000245953,0.07022578585062433,0.029275355576528137,0.4647318623908884
2022-12-30,META,119.29241943359376,119.37172483725053,116.71505431858502,117.13140390629331,19583800,0.0006650665476135575,116.87565002441406,116.8151798248291,117.12183367363899,116.21918979280159,54.875625922143804,0.9491210037701876,0.7612786009508,0.18784240281938758,0.02894996137440205,0.4595663895695609
2023-01-03,META,123.65413665771484,125.26995235423396,121.21555185589816,121.75085206551364,35528500,0.03656323884477097,117.40202941894532,116.8771369934082,118.30952512528914,116.92727997041237,60.008255485200834,1.4151903288999534,0.8920609465406307,0.5231293823593227,0.029562645879634558,0.46929245456748814
2023-01-04,META,126.26123046875,127.92660615490276,124.75445802924148,126.27113797211676,32397100,0.021083757337223785,118.6798080444336,117.12198677062989,119.7552897331911,117.81622763692071,62.736575622804494,1.9721901289115493,1.1080867830148144,0.8641033458967349,0.029803840056341773,0.47312129342295367
2023-01-05,META,125.8349838256836,127.40123166743142,123.45587442453174,125.0320297704694,25447100,-0.003375910732724141,119.65623474121094,117.7574073791504,120.86068865909883,118.57991870251718,61.99193086038401,2.3521083012240496,1.3568910866566615,0.9952172145673881,0.02488177627701877,0.39498595323922947
2023-01-06,META,128.88816833496094,129.1954673366725,124.94281126846516,127.84730565506447,27584500,0.02426339970374891,120.67330398559571,118.55490455627441,122.32023041834647,119.56165676274992,65.18004120335084,2.8665192141608173,1.6588167121574928,1.2077025020033245,0.025155561706129842,0.39933216218735545
2023-01-09,META,128.3429412841797,131.79264301521917,128.15459284862445,130.01823194659175,26649100,-0.004230233525891136,121.89755249023438,119.25574989318848,123.41526875758886,120.39796957431466,64.14530079200216,3.193386925782164,1.9657307548824272,1.2276561708997369,0.025241335649739762,0.4006937813299222
2023-01-10,META,131.8323211669922,132.27840087038675,126.04315471213992,126.16210526612232,28684400,0.027187937629434833,123.37954025268554,120.10281181335449,124.94564192293491,121.48695544028395,67.68140308237535,3.6914430788063584,2.3108732196672137,1.3805698591391447,0.025673967935638524,0.4075616059556753
2023-01-11,META,131.73318481445312,132.6848346183648,129.20537967608695,129.81999282847258,25423000,-0.0007519882200472949,124.96660461425782,121.00389976501465,126.17974063048366,122.46278680925245,67.47778846939156,4.031681973095061,2.6550349703527836,1.3766470027422777,0.02541985926352322,0.40352775584126366
