Date,Open,High,Low,Close,Volume
2011-04-18,0.4182541616628563,0.4210013073230652,0.40749446461704736,0.4141334295272827,743584000
2011-04-19,0.4143620417445053,0.41596456723311714,0.4013130888591705,0.4125306308269501,659860000
2011-04-20,0.42764007543060534,0.43382115714413216,0.41825396917970714,0.42512184381484985,650516000
2011-04-21,0.4297006062822837,0.4324477791155468,0.4230616689464427,0.4239773750305176,421300000
2011-04-25,0.4258086468924554,0.43771295775253166,0.42557970681628704,0.430616170167923,619612000
2011-04-26,0.4342790366888851,0.44618337528726315,0.4299293934021382,0.4418337047100067,676000000
2011-04-27,0.4441230236862798,0.4441230236862798,0.43267653796695255,0.4418337047100067,450004000
2011-04-28,0.4418337129971767,0.45556949065990004,0.43679727665213386,0.4466412365436554,684000000
2011-04-29,0.449617251617898,0.46793158261121803,0.44893045874754733,0.45785871148109436,836000000
2011-05-02,0.46747380861274973,0.4677027214010948,0.44938838838905953,0.45167768001556396,613824000
2011-05-03,0.44641229574787084,0.4477858543246419,0.4246639983986573,0.4301582872867584,808000000
2011-05-04,0.4315318690593497,0.43633939225870216,0.41894076546062553,0.4269532859325409,639356000
2011-05-05,0.42351940903730695,0.4322187236780179,0.41779617931190655,0.42718228697776794,544000000
2011-05-06,0.43611047816930687,0.44641231810891097,0.43267654061960875,0.44229158759117126,841080000
2011-05-09,0.44366507375196873,0.454424764815542,0.44252042808907843,0.45213547348976135,706328000
2011-05-10,0.45579841219811973,0.4562562650671237,0.4482437170522641,0.45282232761383057,690976000
2011-05-11,0.45511165126796704,0.4596902075706321,0.44870162877941855,0.4548827111721039,616000000
2011-05-12,0.45328017597668957,0.4697630974210438,0.45213553017030433,0.46930521726608276,1224000000
2011-05-13,0.4395443730479801,0.4406890187867571,0.41482001963229514,0.41802501678466797,2025192000
2011-05-16,0.41688044056895246,0.41779617368699495,0.40497612835849334,0.40520504117012024,728188000
2011-05-17,0.40383151041333737,0.40406042324082736,0.3919271700874256,0.40360257029533386,1420364000
2011-05-18,0.4052049953001423,0.41642254051536165,0.4038314367143355,0.4129886031150818,658844000
2011-05-19,0.4161936203237397,0.4164225604108999,0.40085537132777155,0.4070364534854889,650884000
2011-05-20,0.40612090543220314,0.41504913565051216,0.4042894658952237,0.4141334295272827,575820000
2011-05-23,0.40818102258575817,0.41665142215077094,0.40291564718576517,0.41367533802986145,588000000
2011-05-24,0.41573575117751566,0.43198973259580475,0.41459110536750965,0.415277898311615,720372000
2011-05-25,0.4132175853191591,0.42306157360230945,0.40909685428846054,0.42031440138816833,545312000
2011-05-26,0.420314387707419,0.4345080193834512,0.4191697417522882,0.43084514141082764,706436000
2011-05-27,0.43267657609229737,0.4470991204415537,0.43221872317290283,0.4464123547077179,658824000
2011-05-31,0.4551115382458519,0.45900335516596874,0.4441229348930303,0.4587743878364563,1200716000
2011-06-01,0.45671418580099277,0.4574009788518063,0.4372551767170027,0.4381709098815918,762208000
2011-06-02,0.4388576385187095,0.44206263589807254,0.43084509048928377,0.4361104667186737,607592000
2011-06-03,0.4310740988251558,0.43496588977074885,0.4205433446989503,0.42260369658470154,549300000
2011-06-06,0.421916797550764,0.425808587267105,0.413217457941641,0.41367533802986145,435988000
2011-06-07,0.4168804236458551,0.41916971541226095,0.41161504712501956,0.41344648599624634,433956000
2011-06-08,0.41138623751424225,0.4139044427146455,0.39902404250042844,0.40222904086112976,569288000
2011-06-09,0.40199994145725054,0.4029156470523789,0.3832277311425765,0.39765027165412903,741632000
2011-06-10,0.39833717569897564,0.4008554077243472,0.38872212781338433,0.39192715287208557,493548000
2011-06-13,0.39192696933914034,0.39696340374089173,0.3864326549359119,0.3891798257827759,574760000
2011-06-14,0.3926139758786754,0.4010843511616947,0.3907825367468164,0.3923850357532501,534576000
2011-06-15,0.38711964740771515,0.38940893943441435,0.37590210010258096,0.38391464948654175,935916000
2011-06-16,0.38414350924747387,0.39009567861083594,0.36514238259267484,0.3706366717815399,1024908000
2011-06-17,0.37498642079085404,0.3752153609259589,0.3504909725362821,0.36193743348121643,1467884000
2011-06-20,0.35873231101726916,0.36628697808102456,0.3548404938122545,0.35758766531944275,745960000
2011-06-21,0.35896129405065463,0.36811848871632974,0.3555273562849683,0.36537131667137146,704276000
2011-06-22,0.3628531050958002,0.3676606015017475,0.35964808020132444,0.3603348731994629,651720000
2011-06-23,0.3557562211174047,0.3736126991791407,0.3525511968398848,0.3710944950580597,744024000
2011-06-24,0.36926312759424085,0.3724681251982057,0.358045581399342,0.3603348731994629,529052000
2011-06-27,0.360334709035518,0.3626239997926669,0.3401889176240095,0.3527800440788269,1142152000
2011-06-28,0.3527801951985665,0.3589612774325465,0.3502619633707734,0.35484054684638977,692200000
2011-06-29,0.3571298483049871,0.3639977509958607,0.34476768350053877,0.3603348731994629,960544000
2011-06-30,0.36125061523112423,0.3688052843872411,0.35575632527604667,0.3649134933948517,652300000
2011-07-01,0.3649134421207837,0.37109455156487897,0.3575877141131821,0.3697209656238556,540804000
2011-07-05,0.369263103683387,0.3726970411612109,0.36033484986673925,0.3635398745536804,535296000
2011-07-06,0.3633110164640557,0.3639978095727173,0.35438276063248575,0.3587324321269989,529580000
2011-07-07,0.36056384178982065,0.3623952535422389,0.3536959385561999,0.360105961561203,986136000
2011-07-08,0.35506933522348666,0.35758756597529817,0.3502618137120278,0.35323789715766907,619516000
2011-07-11,0.34659915109593176,0.3479727099154236,0.33996018795159183,0.34087589383125305,714388000
2011-07-12,0.3392733583600366,0.3424783831747262,0.3305740442780367,0.33629727363586426,867604000
2011-07-13,0.34087582528971805,0.3431651168190654,0.33240545208923417,0.33561044931411743,634368000
2011-07-14,0.33698391891532914,0.3390442696648819,0.32072994374708574,0.3223324418067932,1088996000
2011-07-15,0.3241639700347497,0.32622432135746465,0.3161514502167382,0.32279038429260254,827736000
2011-07-18,0.3202721383223718,0.3221035493520288,0.31180173950294765,0.31592246890068054,818200000
2011-07-19,0.31683822221451374,0.3262243279647777,0.31683822221451374,0.3255375623703003,602224000
2011-07-20,0.3266822915390526,0.3285137033128703,0.32050118128562094,0.3214169144630432,662956000
2011-07-21,0.32187470298251747,0.3388154768237026,0.31706717981219956,0.33652618527412415,1143420000
2011-07-22,0.3395022216344188,0.34453865687165575,0.3351525519323246,0.343394011259079,737192000
2011-07-25,0.33812877404981695,0.33950236026198133,0.33309233675607286,0.3378998339176178,566920000
2011-07-26,0.3282848029185971,0.33652626537493585,0.324850864776875,0.3296583890914917,698276000
2011-07-27,0.3250796978391552,0.3266822237444522,0.3163803845567891,0.3172961175441742,652212000
2011-07-28,0.3161514999378519,0.32324828794704114,0.3111150362848986,0.31660935282707214,648176000
2011-07-29,0.3134043280215101,0.319585437542769,0.3118018292639841,0.31660935282707214,677656000
2011-08-01,0.3239350493686792,0.33446580124739983,0.32118790501047173,0.3335500955581665,1019620000
2011-08-02,0.3312607685953477,0.35209333005587073,0.3301161229610443,0.3301161229610443,1356432000
2011-08-03,0.3308029588438592,0.3401890378921621,0.3275979342764687,0.33904439210891724,765236000
2011-08-04,0.33286338306022745,0.33286338306022745,0.30676543712615967,0.30676543712615967,979732000
2011-08-05,0.31386223587867107,0.31775402671599967,0.28845105715472674,0.29646357893943787,1270588000
2011-08-08,0.28204102865186725,0.2921139293549191,0.27128133492284406,0.27311277389526367,1084180000
2011-08-09,0.27837810005560715,0.29646351909312063,0.27471525006774244,0.2960056662559509,1329832000
2011-08-10,0.2873063899513759,0.29554785123703486,0.2808963675392534,0.28249886631965637,1140052000
2011-08-11,0.282498819641101,0.3111149893193951,0.282498819641101,0.3069942593574524,1078792000
2011-08-12,0.33973127253028096,0.34018912550339125,0.29005358362070527,0.2948611080646515,3195784000
2011-08-15,0.29783706428995016,0.3067653162048209,0.29623456593307695,0.3060785233974457,864152000
2011-08-16,0.3026446312058302,0.3067653613662239,0.2918849393174391,0.2973792552947998,716868000
2011-08-17,0.29829495370241543,0.30333141671476205,0.2893667279814496,0.29325851798057556,553328000
2011-08-18,0.2799807087581453,0.2827278538844566,0.27013671974870923,0.27334174513816833,802564000
2011-08-19,0.26876306394659766,0.28364345758139625,0.266702685376707,0.2685341238975525,761332000
2011-08-22,0.2760888902644796,0.27929391565393874,0.27036565988028316,0.27334174513816833,611876000
2011-08-23,0.27998060868872526,0.30310246209297537,0.2795227285892309,0.30287352204322815,938312000
2011-08-24,0.30218681040197304,0.3031025161833639,0.29074032439152486,0.2985239326953888,687500000
2011-08-25,0.29257177293564296,0.297837149579321,0.2852460445703354,0.2857038974761963,690968000
2011-08-26,0.2845592121976026,0.300813192785764,0.2795227490583927,0.29783710837364197,732660000
2011-08-29,0.3063075515608241,0.3069943172752921,0.2992107359935583,0.30584967136383057,601528000
2011-08-30,0.3037893320606302,0.3156936445684667,0.30172895296144875,0.3131754398345947,684760000
2011-08-31,0.3154646553967528,0.31866965238795486,0.30218676003654776,0.3047049641609192,705808000
2011-09-01,0.30882581348704946,0.31546477737953543,0.30378937600032935,0.3040182888507843,762312000
2011-09-02,0.29715025325302835,0.301270982553978,0.2934873766987394,0.29577669501304626,471356000
2011-09-06,0.28616174453484633,0.30241572703961983,0.28341459986530293,0.3017289340496063,696248000
2011-09-07,0.3262244164943695,0.3351526718410638,0.31729618843818913,0.3262244164943695,1606620000
2011-09-08,0.32301944650803854,0.330803056506352,0.3193565680040656,0.32462194561958313,880164000
2011-09-09,0.32187476122058395,0.3305740761410848,0.3150068853292169,0.31775403022766113,869828000
2011-09-12,0.3134043411720651,0.3280558252754656,0.3134043411720651,0.3253086805343628,916480000
2011-09-13,0.3280558941804203,0.33423700525932315,0.32301945654879183,0.33263447880744934,853836000
2011-09-14,0.34133387497813444,0.3541539248267625,0.3411049347952756,0.34980425238609314,1547192000
2011-09-15,0.35758771876416773,0.3594191576125163,0.3516355493296624,0.35484054684638977,752908000
2011-09-16,0.35552730950809297,0.3685762931332502,0.35209337219421116,0.35392481088638306,1391588000
2011-09-19,0.34797269056569835,0.3504909225305051,0.33767087718505356,0.34659913182258606,968204000
2011-09-20,0.35094879133816936,0.3523223774339984,0.3360683935589102,0.3376708924770355,792436000
2011-09-21,0.3395021690038057,0.3454543088921844,0.3310317709514401,0.33126071095466614,715252000
2011-09-22,0.3182119301137023,0.3186697831159126,0.3033315301535073,0.30928367376327515,1314632000
2011-09-23,0.3074521830650438,0.324621870932393,0.3056207442344246,0.31569361686706543,1011440000
2011-09-26,0.3195854963868258,0.32050120233387175,0.3021868650688315,0.31638047099113464,972124000
2011-09-27,0.3243928988912181,0.3271400429901807,0.3143200008076819,0.31683820486068726,781388000
2011-09-28,0.3175251045090519,0.32553765403604945,0.302186853114458,0.30722329020500183,1236532000
2011-09-29,0.31271756514196286,0.3179829416415681,0.29188497194495316,0.2996685802936554,866416000
2011-09-30,0.29486097426436175,0.2964634725883331,0.2859327225328022,0.28639060258865356,677784000
2011-10-03,0.28272781805754016,0.2916560726998184,0.2703656256198883,0.2703656256198883,949896000
2011-10-04,0.26372661678734366,0.2953188717365265,0.2625819710554388,0.2953188717365265,1361548000
2011-10-05,0.2946321250572011,0.30859684338374715,0.288679982691908,0.30584967136383057,856708000
2011-10-06,0.30745216004393217,0.31889861776508793,0.30699427990267963,0.31798291206359863,773192000
2011-10-07,0.3193565960161662,0.3287427059493191,0.3127176588472171,0.3239351809024811,806976000
2011-10-10,0.32942937388391286,0.3383576273918152,0.328742580953996,0.3383576273918152,534376000
2011-10-11,0.33561053850228406,0.34110485600713186,0.333550186494538,0.33469483256340027,816080000
2011-10-12,0.34110485467051327,0.34133379479959464,0.33423697828425153,0.334465891122818,612064000
2011-10-13,0.3328633068621683,0.354611603807261,0.3319476011613363,0.35392481088638306,854832000
2011-10-14,0.36010593292621373,0.3637688107208108,0.35117770582633595,0.3598770201206207,702452000
2011-10-17,0.3557561657264048,0.3557561657264048,0.340188954157408,0.3420203924179077,611780000
2011-10-18,0.3401890631683139,0.35529842683648766,0.33812871152159163,0.3543826937675476,590916000
2011-10-19,0.35484053467101717,0.36102164398341974,0.34637016098986645,0.3472858667373657,557568000
2011-10-20,0.33789979250518476,0.33927337854900474,0.3168382853826749,0.3298872709274292,990308000
2011-10-21,0.3340079735731387,0.33950228999410487,0.32599545267175906,0.3314897418022156,628428000
2011-10-24,0.3328633763894281,0.3491173606530767,0.33217658332509536,0.3438519835472107,535256000
2011-10-25,0.33904431917022304,0.34179149029141753,0.3301160948978477,0.33080288767814636,577996000
2011-10-26,0.3372130648311032,0.33904447670887083,0.3250797837525453,0.33469483256340027,503116000
2011-10-27,0.3470569572582635,0.3525512463767185,0.33927334916819124,0.34911730885505676,577732000
2011-10-28,0.34614120725159114,0.36033483681142026,0.3452255015402188,0.3571298122406006,490156000
2011-10-31,0.3456834160061632,0.3477437951597293,0.3388155400753021,0.3388155400753021,519984000
2011-11-01,0.3264532911068771,0.3273689968246011,0.31866968334419005,0.3218747079372406,790824000
2011-11-02,0.3250797866501318,0.326682312993235,0.30974153464876364,0.31638047099113464,961608000
2011-11-03,0.3198142087987346,0.3360682111416927,0.3113438385801914,0.335381418466568,749372000
2011-11-04,0.33240548802138065,0.34041800924022875,0.32714011147660693,0.3392733633518219,654840000
2011-11-07,0.33675509850790925,0.3424783546800644,0.32965831106897153,0.33744189143180847,613536000
2011-11-08,0.3417914869965598,0.3472857746049795,0.33629717209763804,0.34522542357444763,549728000
2011-11-09,0.33721305539194424,0.34156269941566103,0.326453360813409,0.32782694697380066,532244000
2011-11-10,0.33583929269518814,0.33927322900057966,0.3230192529055266,0.33126071095466614,990484000
2011-11-11,0.3406469261637823,0.345683362272099,0.3221036258261657,0.3429362177848816,1751560000
2011-11-14,0.3429362360652503,0.3463701736799468,0.33538156785481593,0.33629727363586426,500292000
2011-11-15,0.3330922840012968,0.34316515699345485,0.3321765509080482,0.3406469523906708,505660000
2011-11-16,0.3342369768596046,0.3431652052074834,0.3326344505438955,0.33377909660339355,512420000
2011-11-17,0.33309225307715506,0.334007958794879,0.3159225389005098,0.3218747079372406,657504000
2011-11-18,0.32370614138724885,0.32370614138724885,0.3154646809000239,0.31889861822128296,501352000
2011-11-21,0.31386215270921386,0.3381286517430892,0.30905462999611416,0.334923654794693,1330788000
2011-11-22,0.33858646314956325,0.3470568618740882,0.3367550248499227,0.34522542357444763,1287480000
2011-11-23,0.3415627335616185,0.3440809660105791,0.3303451849050413,0.3305741250514984,825340000
2011-11-25,0.3262244113050848,0.33377908038887966,0.32050118128562094,0.3214169144630432,406620000
2011-11-28,0.33194763644084974,0.34453874126327017,0.33194763644084974,0.3395023047924042,690616000
2011-11-29,0.33904439820958165,0.3456833602461662,0.33583940087502956,0.3413337171077728,623440000
2011-11-30,0.3516356421045293,0.35873245928034925,0.34865955660207204,0.3578167259693146,730324000
2011-12-01,0.3548405596592358,0.3630820211291381,0.3532380608430079,0.36216631531715393,529760000
2011-12-02,0.3660581025198062,0.3674316885154078,0.3564430824221276,0.3598770201206207,546464000
2011-12-05,0.36582917974098167,0.3662870326301966,0.35140660905188537,0.3543826937675476,644696000
2011-12-06,0.35644312626631597,0.35712989205808127,0.34568343165513543,0.3493463099002838,573832000
2011-12-07,0.34705695394574554,0.3498040984787526,0.3399601388858437,0.3472858667373657,510016000
2011-12-08,0.34385194184629864,0.3495751712041261,0.3351526277642987,0.33629727363586426,491488000
2011-12-09,0.33377907904402765,0.3438519802120066,0.32920049504690446,0.3411048352718353,555840000
2011-12-12,0.3337791249642066,0.33515271126852214,0.32645339501906356,0.33263447880744934,573208000
2011-12-13,0.3369840143769486,0.3411047443338824,0.3214168274788131,0.323477178812027,516596000
2011-12-14,0.32073016672534826,0.3225616060484821,0.3074522657457743,0.3108862042427063,636020000
2011-12-15,0.3161514541642831,0.31821180551272404,0.30745214136657617,0.308138906955719,435148000
2011-12-16,0.310657260060423,0.31660943096070776,0.3079101147566442,0.30928367376327515,619116000
2011-12-19,0.3106571266891144,0.31432000371528446,0.3001263757067544,0.3012710213661194,463276000
2011-12-20,0.3081390688637763,0.31935661901749113,0.3081390688637763,0.31821197271347046,445208000
2011-12-21,0.3163804679305857,0.3198144061345621,0.30791009248554696,0.31409117579460144,548424000
2011-12-22,0.3150068991787986,0.32851371144278874,0.3150068991787986,0.3275980055332184,576560000
2011-12-23,0.3292005010899217,0.32965838133044983,0.3216458318978874,0.32439300417900085,248948000
2011-12-27,0.32301935372964974,0.32691114396573906,0.3209589749290083,0.3218747079372406,195712000
2011-12-28,0.32187463384724985,0.32256142662270915,0.3136331751227425,0.3138621151447296,233960000
2011-12-29,0.3170672390688064,0.32050117703494174,0.3124886551139593,0.31981438398361206,211112000
2011-12-30,0.31866967608949026,0.3221036133885421,0.31683823740522776,0.3172961175441742,186956000
2012-01-03,0.32736905730897753,0.3296583766072765,0.3207301214026049,0.3214169144630432,468044000
2012-01-04,0.321645742383922,0.32645326524742374,0.3186696581013022,0.32507967948913574,347372000
2012-01-05,0.32347722913901933,0.3383576527682025,0.3221036431761685,0.3367551267147064,563548000
2012-01-06,0.3365261180984608,0.33675503083341946,0.3289714520347751,0.3328632414340973,533252000
2012-01-09,0.33309218145955843,0.33927326195148216,0.3305739503414957,0.3328632414340973,508244000
2012-01-10,0.33789976398142124,0.3381287040662359,0.3292004501161071,0.3314897418022156,546328000
2012-01-11,0.32851361773484977,0.33148970202780165,0.3234771820878192,0.32485076785087585,484272000
2012-01-12,0.3255375557768969,0.3257664685402509,0.3156935701090185,0.32279038429260254,652364000
2012-01-13,0.32050113979324857,0.3211879327647741,0.3127175588906527,0.31432005763053894,504300000
2012-01-17,0.31912760328679274,0.31912760328679274,0.30905470268325924,0.30951255559921265,627176000
2012-01-18,0.3154648002023007,0.3225616175996425,0.3138623009711159,0.3200433850288391,632676000
2012-01-19,0.32279036439300574,0.32897147256110515,0.3193564275398413,0.32851359248161316,608312000
2012-01-20,0.3280557665612324,0.3319475838126386,0.3243929166588294,0.3255375623703003,546272000
2012-01-23,0.3257665755754501,0.3346948312518993,0.32164584428559007,0.334465891122818,562792000
2012-01-24,0.3321764356469106,0.34339397793590787,0.3319475229209115,0.3420203924179077,730920000
2012-01-25,0.33286334241501603,0.3408758636698841,0.32324829507676567,0.33996015787124634,1274152000
2012-01-26,0.3449965879107909,0.34888840570869817,0.3349237151515857,0.3367551267147064,799672000
2012-01-27,0.3346947550711883,0.34316512856151193,0.331947610600071,0.3413337171077728,449996000
2012-01-30,0.3353816021098716,0.3404180390010671,0.33034513792816306,0.3388155400753021,399076000
2012-01-31,0.33973127441824924,0.33996021455133424,0.3321766048031428,0.3381287753582001,357900000
2012-02-01,0.3420206022623516,0.34568348103068564,0.33721310458074605,0.34179168939590454,428020000
2012-02-02,0.34362317376664714,0.3559853434698026,0.3401892074151909,0.3546117842197418,696236000
2012-02-03,0.3598770234966823,0.36514240014186927,0.3591902304924386,0.36216631531715393,495232000
2012-02-06,0.36033478320996837,0.36079263599754685,0.35621405354075375,0.3594190776348114,278868000
2012-02-07,0.35987702029754093,0.3623952249033673,0.35392485070102225,0.3603348731994629,410296000
2012-02-08,0.36033477877848635,0.3804805467987194,0.35850334036019177,0.3733837604522705,847612000
2012-02-09,0.3779623716165848,0.38002272293739897,0.3724680559435706,0.3731548488140106,561944000
2012-02-10,0.3694921981969598,0.3708657847798468,0.3619375265721264,0.3639979064464569,440268000
2012-02-13,0.37315490318590416,0.3745284891269275,0.3621662975292468,0.3697209656238556,610668000
2012-02-14,0.36972102702127546,0.37498640428224245,0.3665160017234843,0.3717813789844513,453756000
2012-02-15,0.3752153427110296,0.38689074322428335,0.3692631723924072,0.37017887830734253,1110856000
2012-02-16,0.3447677337813257,0.37956499605039035,0.34339414758472553,0.3765889108181,1888588000
2012-02-17,0.3768177390173956,0.37933594324246617,0.3594191130509682,0.3628530502319336,1020360000
2012-02-21,0.36262414328093395,0.3736127487214757,0.3619373503239296,0.364684522151947,518176000
2012-02-22,0.36285310832139767,0.3717813355050325,0.36170846241116184,0.36216631531715393,492432000
2012-02-23,0.36285308065752614,0.3662870181264306,0.3571298242521762,0.36422663927078247,323968000
2012-02-24,0.36537128129493357,0.36582916145176747,0.3598769923180149,0.3614794909954071,366668000
2012-02-27,0.3569009868310875,0.3585034858635517,0.34911737721688096,0.3541538417339325,745268000
2012-02-28,0.3541536855074033,0.35827441498063084,0.34728578485835554,0.35094866156578064,699884000
2012-02-29,0.3520934504393378,0.3580456206890101,0.34659916043234335,0.34682807326316833,689196000
2012-03-01,0.3482016030988174,0.3532380393391527,0.34682801717394895,0.34911730885505676,449944000
2012-03-02,0.3479726974810838,0.35712986511252953,0.3479726974810838,0.3520934283733368,684076000
2012-03-05,0.3495751460960729,0.3502619390277857,0.3376708353449146,0.34018903970718384,514848000
2012-03-06,0.33629721568794496,0.3390443598482352,0.33103184012792697,0.3369840085506439,471400000
2012-03-07,0.33881547932657313,0.34041797796501433,0.33423689619359376,0.33904439210891724,441984000
2012-03-08,0.33996012692361843,0.3436230043657479,0.3381286882025537,0.34018903970718384,430852000
2012-03-09,0.341104802231375,0.3436230341020744,0.3374419244722688,0.3392733633518219,367836000
2012-03-12,0.340646971194768,0.3429362631184946,0.3330923023883678,0.33400800824165344,299948000
2012-03-13,0.335381600795748,0.3404180376672093,0.3337790745857492,0.33858659863471985,553288000
2012-03-14,0.3385866158689038,0.33927340895235947,0.3278269485298126,0.32897159457206726,735708000
2012-03-15,0.32988730545920314,0.33561053575669336,0.3287426593997051,0.33377909660339355,382380000
2012-03-16,0.3340080393546546,0.33561053839243427,0.3321766001869715,0.3342369794845581,428340000
2012-03-19,0.33606844875569103,0.3376709479370151,0.3335502162632408,0.3351527154445648,405400000
2012-03-20,0.33332124006835323,0.33332124006835323,0.326682303910563,0.3296583890914917,449616000
2012-03-21,0.32965835976550567,0.3340080034418758,0.32599548182397464,0.3310319185256958,467840000
2012-03-22,0.3285137456049351,0.3333212703563992,0.3275980396001405,0.3305741250514984,425372000
2012-03-23,0.3296583936965996,0.33400803782067007,0.32736907427962353,0.3330923318862915,315456000
2012-03-26,0.33629721568794496,0.3385865070366044,0.33309221871602385,0.3369840085506439,288600000
2012-03-27,0.3383576575573007,0.34339409400818877,0.3376708645661544,0.3392733633518219,419968000
2012-03-28,0.34362298809136294,0.3516355082373441,0.3411047565578518,0.34705692529678345,892448000
2012-03-29,0.3465990449281876,0.35140654025958107,0.34224937510587367,0.3486593961715698,372700000
2012-03-30,0.35163554587992096,0.35461163056797657,0.34659910956425527,0.35255125164985657,527240000
2012-04-02,0.3516354543597357,0.35461153827320574,0.3459122265609482,0.35094866156578064,407776000
2012-04-03,0.3534668822775792,0.3539247350298638,0.343393985274807,0.34522542357444763,430476000
2012-04-04,0.339959999913402,0.34430964137169506,0.3333210404411938,0.335381418466568,495896000
2012-04-05,0.33583936041123325,0.33996009026667506,0.33377898183825966,0.334923654794693,369424000
2012-04-09,0.3296584190467038,0.3317187712027502,0.3241641011463853,0.3305741250514984,365504000
2012-04-10,0.329200530014442,0.33377911449790043,0.32256159342963375,0.32416409254074097,470360000
2012-04-11,0.3285136830626803,0.3353815859532001,0.3273690371293457,0.32828477025032043,372960000
2012-04-12,0.3287425774091735,0.3378997436013012,0.3273689915641512,0.336068332195282,384868000
2012-04-13,0.33309234865779463,0.33492378790928123,0.3239351524003616,0.32416409254074097,311324000
2012-04-16,0.3264533801744155,0.3273690861419751,0.315006919127342,0.320272296667099,463468000
2012-04-17,0.32118794187339395,0.3250797324350598,0.31981435589138923,0.3209590017795563,460696000
2012-04-18,0.3188986748758126,0.3205011737856602,0.31363329792301686,0.31752508878707886,400764000
2012-04-19,0.31340435249796333,0.32530869229046355,0.31111506058256133,0.31271758675575256,667188000
2012-04-20,0.314548864977784,0.3154645977296637,0.3058495539326809,0.30653634667396545,509592000
2012-04-23,0.30127102356651403,0.3042471077607005,0.2955477952278883,0.30287352204322815,706244000
2012-04-24,0.3037892992224609,0.3063075309746364,0.291884960710914,0.29348745942115784,730440000
2012-04-25,0.2978371400883701,0.30172893059993755,0.29234282352158925,0.2994396388530731,727112000
2012-04-26,0.29921072740032245,0.3021868121427524,0.2971503484445584,0.2996685802936554,539208000
2012-04-27,0.29921063255220826,0.3010420708354948,0.29394525772169766,0.29715025424957275,475356000
2012-04-30,0.29554790429399164,0.299210782698627,0.29348752495744096,0.29760825634002686,262268000
2012-05-01,0.2960056480368773,0.3060785462871618,0.2960056480368773,0.30287352204322815,408680000
2012-05-02,0.3017288913790035,0.3028735371036463,0.29257172558186134,0.2941742241382599,684008000
2012-05-03,0.29486106992079375,0.29669250886683135,0.28730640132495855,0.2891378402709961,419536000
2012-05-04,0.2873064476450282,0.28890894674722706,0.2806674838066101,0.2806674838066101,545092000
