Date,Open,High,Low,Close,Volume
2019-11-06,63.93756476966508,64.08128702260024,63.55000245760647,63.983158111572266,24626000
2019-11-07,64.14521203530747,65.55124732510535,64.11894803478323,64.77265167236328,45140000
2019-11-08,64.5040424069762,65.2766942122237,64.5040424069762,64.874755859375,30392000
2019-11-11,64.62693423524343,64.67154446385774,64.22401289593664,64.34345245361328,17234000
2019-11-12,64.35782364879786,64.8920876877892,64.14322718981167,64.29042053222656,28852000
2019-11-13,64.09069674798155,64.55359504237842,64.03965096393655,64.2393798828125,20538000
2019-11-14,64.18090092888458,65.20779842918083,64.12836536368101,64.8821792602539,28948000
2019-11-15,65.1745913589685,66.0909652709961,65.01797533171812,66.0909652709961,39286000
2019-11-18,66.03147872144557,66.10978672468397,65.22959115607703,65.41197204589844,27984000
2019-11-19,65.74849923759137,65.74849923759137,65.01203333229586,65.05267333984375,21864000
2019-11-20,64.99169754698218,65.08338331770538,63.89393362008337,64.5208740234375,28892000
2019-11-21,64.39151206430871,64.97979372739567,63.9702445870437,64.43562316894531,25546000
2019-11-22,64.57738175349998,64.7706675468929,63.90137680975466,64.11498260498047,27776000
2019-11-25,64.24334937614718,64.9446276928493,64.21113381502923,64.70822143554688,23590000
2019-11-26,64.9198455057119,65.12304553431402,64.62892991582375,65.07299041748047,21910000
2019-11-27,65.19292056605109,65.30294501074944,64.89803478719568,65.02986145019531,18808000
2019-11-29,64.75579387869145,64.92181742842484,64.5887721004546,64.63139343261719,12802000
2019-12-02,64.55557148082512,64.6983106068701,63.45631762001597,63.87659454345703,26538000
2019-12-03,63.37108017816764,64.29142432717063,63.291289945415805,64.16801452636719,25270000
2019-12-04,64.73101503038244,65.63153061632272,64.5798514663001,65.36737060546875,35506000
2019-12-05,65.76682813417223,65.81540102767516,65.13840545361785,65.76484680175781,24408000
2019-12-06,66.05179958683928,66.5335280445516,65.97647114352957,66.3808822631836,32968000
2019-12-09,66.3546134438284,67.28090140339582,66.21633611365712,66.55929565429688,30842000
2019-12-10,66.40814151393428,66.80759928466084,66.11374729265123,66.5543441772461,17606000
2019-12-11,66.82246943725745,66.90126899298782,66.46563298459978,66.62174987792969,20480000
2019-12-12,66.57020672354811,67.1337067474379,66.32191249314344,66.8318862915039,29114000
2019-12-13,66.8026555908686,66.97364007690634,66.49340129754584,66.7516098022461,33170000
2019-12-16,67.15452828398682,67.57727809571605,66.93695982340492,67.43702697753906,28128000
2019-12-17,67.52177308054043,67.61692998157208,66.94488767655888,67.14907836914062,32948000
2019-12-18,67.2536377197703,67.37406793225061,66.92951596737431,67.00137329101562,23330000
2019-12-19,67.00138043639537,67.27991645266661,66.84477198828064,67.22589111328125,28922000
2019-12-20,67.55595151637091,67.60055417463576,66.94288805414375,66.96717071533203,50090000
2019-12-23,67.33938927575151,67.49401639740252,66.8076056794049,66.93795013427734,19936000
2019-12-24,66.91712233062835,67.00633521845035,66.61778235108628,66.63066101074219,13468000
2019-12-26,66.7357331937693,67.5609202794814,66.68418830496807,67.52473449707031,23662000
2019-12-27,67.60056959640701,67.75173316701557,67.05540822557307,67.13668823242188,23212000
2019-12-30,67.24423228707724,67.25364739766525,66.30406732440926,66.39674377441406,19994000
2019-12-31,66.20246403579617,66.4438235977551,66.02107380979206,66.3808822631836,19514000
2020-01-02,66.82792341596551,67.83251190185547,66.73276652225083,67.83251190185547,27278000
2020-01-03,66.80761528460377,68.08379778892568,66.77390994004057,67.47766876220703,23408000
2020-01-06,66.98749602026135,69.30148029943362,66.95627869440405,69.27620697021484,46768000
2020-01-07,69.4075533410106,69.55821779935313,68.96646485726092,69.14240264892578,34330000
2020-01-08,69.12801890142514,69.97203621725023,69.0194842397815,69.63452911376953,35314000
2020-01-09,70.47160903192002,70.80614415984961,69.89076100637546,70.36555480957031,33200000
2020-01-10,70.84529584599768,71.11639050055818,70.35613364348731,70.82001495361328,26258000
2020-01-13,71.13174702309243,71.44050966672661,70.64209328646724,71.36865234375,30730000
2020-01-14,71.36717204334909,71.49751649539529,70.76104311691866,70.90081024169922,26076000
2020-01-15,71.02124004178174,71.40583028391339,70.95383692655207,71.32752227783203,21550000
2020-01-16,71.63727803469492,71.89747539401914,71.3671740127522,71.87071228027344,26080000
2020-01-17,72.48427623244726,73.37685908031735,72.18740906074524,73.32581329345703,52424000
2020-01-21,73.30001233422392,73.83923712987887,72.86437641508196,73.46109008789062,48930000
2020-01-22,73.831821043348,74.36954862534002,73.48142768998797,73.54138946533203,28458000
2020-01-23,73.72377971062164,74.01866551266389,73.36545345637307,73.58203125,26650000
2020-01-24,73.98496973313786,74.05336352547234,72.51599297869527,72.6641845703125,29786000
2020-01-27,70.94790605491029,71.19769011279396,70.35119213207136,70.95732116699219,34132000
2020-01-28,71.45341935177137,72.10067995934351,70.88942009820519,71.8875732421875,29724000
2020-01-29,72.2820558505161,72.56356386926777,71.63430381972567,72.19483184814453,21566000
2020-01-30,71.2729971212912,72.12295839747925,71.11936068796703,72.07340240478516,27110000
2020-01-31,72.74792746502517,72.83763191582841,70.72585665176216,71.00934600830078,43822000
2020-02-03,72.44015314026151,73.66182608356632,72.19036913116597,73.47844696044922,71636000
2020-02-04,72.08530406404785,72.7221511823301,70.47656803193662,71.63529205322266,95880000
2020-02-05,72.53728878225081,72.58536256030895,70.85570477873623,71.66700744628906,36376000
2020-02-06,71.96089840725588,73.42690277747084,71.88656063613087,73.14985656738281,37822000
2020-02-07,72.72464050558949,73.60978951764092,72.62651160369214,73.30548858642578,28360000
2020-02-10,73.21231390255865,74.78090153391359,73.11170456287006,74.7699966430664,38302000
2020-02-11,74.99847489323436,75.82168077098233,74.61091262722508,74.83938598632812,34852000
2020-02-12,75.12683532807398,75.34688423463207,74.7704979689078,75.26412200927734,31042000
2020-02-13,74.83640497378897,75.62689608164477,74.53903875028274,75.0044174194336,22914000
2020-02-14,75.06091253402924,75.33448763337121,74.61585388336378,75.2690658569336,23198000
2020-02-18,75.05150424505347,75.85537316720415,74.8864637897621,75.30426025390625,25642000
2020-02-19,75.68885642045224,75.8643026659883,75.38059282964247,75.57337951660156,22746000
2020-02-20,75.2829486635649,75.68240645418584,74.55192774826135,75.1828384399414,25962000
2020-02-21,74.56779071017739,74.8834956332235,73.27475947782071,73.52107238769531,42520000
2020-02-24,70.52711678476247,71.1877625983734,69.72126652670165,70.3690185546875,49560000
2020-02-25,70.92113012166743,71.21105502268838,68.41435887341959,68.7067642211914,51580000
2020-02-26,69.13594979993545,70.06223775405306,68.22254806781541,68.91242980957031,49776000
2020-02-27,67.35969967242637,67.86819119574264,65.13442914630396,65.16961669921875,62290000
2020-02-28,63.15549166870897,66.53254456868979,62.85317207191718,66.37395477294922,80198000
2020-03-02,66.97561657220051,68.76375399776019,65.67762449941802,68.7067642211914,55430000
2020-03-03,69.26977724679543,69.79065597401333,65.87784927791827,66.29812622070312,56602000
2020-03-04,67.35079255744755,68.53132654925601,66.2624434731714,68.47284698486328,47598000
2020-03-05,66.68617596648993,67.08663199651346,64.50997717418309,65.16020965576172,54380000
2020-03-06,62.93940012057122,64.56498121361302,62.307997902917315,64.21756744384766,64640000
2020-03-09,59.718466349939796,62.085973437860574,59.37550676498299,60.25520706176758,69252000
2020-03-10,62.168246803240756,63.23181404799084,60.191769215403774,63.19811248779297,54872000
2020-03-11,61.864932499631436,62.29412541390752,59.03353654424814,60.01285171508789,54732000
2020-03-12,55.63764838838644,58.91508605796514,54.93636636348303,55.089012145996094,94326000
2020-03-13,58.23313582495067,60.18631753199108,55.125688027826726,60.179874420166016,79400000
2020-03-16,54.00165359735801,56.77010434529723,52.885055565048226,53.1784553527832,96520000
2020-03-17,54.05269962443052,55.805157781992705,51.99395547610947,55.41164779663086,83194000
2020-03-18,52.531193206500674,54.76389386649369,51.39427142867843,54.079959869384766,93044000
2020-03-19,53.932764120819286,57.12396841730102,52.313622306797946,55.0949592590332,74064000
2020-03-20,56.047999609127196,56.423670016652885,52.6382366251561,52.9410514831543,82878000
2020-03-23,52.35426692353823,52.87663542635176,50.000141328868075,52.24325180053711,83672000
2020-03-24,54.71383949660357,56.1684399560884,53.84404970701331,56.00389862060547,72468000
2020-03-25,55.73478286590232,56.804793052032366,53.67455271127898,54.59687423706055,90324000
2020-03-26,55.246119650005106,58.05917685755691,54.121592502034,57.63493728637695,76562000
2020-03-27,55.87801492498947,57.04665313941578,54.71482915567299,55.02507781982422,62794000
2020-03-30,56.13424989783676,57.044180684671595,54.44175700603659,56.81174087524414,58736000
2020-03-31,56.93167488332719,58.154330943122716,56.33645085139658,57.58686447143555,65228000
2020-04-01,55.70603956639152,55.97465756314441,54.19394647198858,54.620662689208984,51970000
2020-04-02,54.516589764619354,55.64508338449243,54.17611063573357,55.3606071472168,56410000
2020-04-03,55.24561822270651,55.447823761533954,53.28153570728026,54.154788970947266,51374000
2020-04-06,56.1520919468335,59.014210036271294,55.755606124149715,58.63953399658203,63320000
2020-04-07,60.315667229775336,60.50251369057454,58.34514131104988,58.608306884765625,61620000
2020-04-08,59.62627903343339,60.21109350341691,58.67719432513304,59.81956481933594,40334000
2020-04-09,60.3736591485406,60.56248317290745,59.09697763876301,59.79825973510742,54028000
2020-04-13,59.54698356017191,60.192262693866695,58.59690819494701,59.98856735229492,38702000
2020-04-14,61.45357529825555,63.226848850689024,60.88709574064294,62.705474853515625,63358000
2020-04-15,61.77769872269355,63.19513022880909,61.15769674468202,62.31245803833008,42236000
2020-04-16,62.80013418506722,63.10840152659315,61.36585370716055,62.31890106201172,57896000
2020-04-17,63.52173597337611,63.93308931599049,62.74363573527321,63.38792419433594,51050000
2020-04-20,62.93643239550042,63.27988732571067,62.26984253766652,62.503273010253906,35292000
2020-04-21,61.58937667810342,61.95067114702243,59.72044698572963,60.07530212402344,49648000
2020-04-22,61.51007093376277,63.431532184707,61.31628983142684,62.367469787597656,46296000
2020-04-23,62.73075313152235,63.84140722065894,62.472544668602076,62.9998664855957,34202000
2020-04-24,62.19846879323134,63.32399034066813,61.65330368753236,63.268978118896484,37402000
2020-04-27,64.03220593195255,64.13628637674407,62.69704507678126,62.9844970703125,44186000
2020-04-28,63.59608296834432,63.67339274554905,60.97829284393305,61.08782196044922,80700000
2020-04-29,66.65891696341713,67.40975873675693,65.75344808139765,66.51915740966797,108358000
2020-04-30,65.98292232013938,66.90673001324649,65.49425157692038,66.74317932128906,55842000
2020-05-01,65.62259696617241,66.97758613985344,64.9074419444247,65.28707122802734,48872000
2020-05-04,64.83162512222222,65.64144560406487,64.23094864842768,65.56362915039062,30806000
2020-05-05,66.28722046090816,67.94799308300591,66.16480889484865,66.858154296875,39666000
2020-05-06,67.30321467823855,67.83301697062188,66.66536925942738,66.68023681640625,31732000
2020-05-07,67.4672552406405,68.19530421185752,67.0326098611395,67.86225128173828,30652000
2020-05-08,68.48374294304661,69.21822742140198,67.99755269554913,68.60863494873047,33326000
2020-05-11,68.23444914371004,70.1544207533012,68.17051714278251,69.56266784667969,32718000
2020-05-12,69.79213586689636,70.09494696826924,68.121449234423,68.15465545654297,33918000
2020-05-13,68.20322375431489,68.65769754561923,65.81688281069327,66.8239517211914,40368000
2020-05-14,66.08996899266552,67.27198506358019,65.5834587375986,67.24671173095703,36660000
2020-05-15,66.82049185975197,68.1249195115489,66.3615562640386,68.04959106445312,41544000
2020-05-18,67.48063955767863,69.02593525404038,67.11487952102308,68.6502685546875,47094000
2020-05-19,68.66514424524233,69.01255809121812,68.0842961241777,68.11601257324219,31586000
2020-05-20,68.84751154962743,69.9809622319671,68.76127821697874,69.8387222290039,38262000
2020-05-21,69.92941872936086,70.20051340358503,69.10671203417986,69.71928405761719,30894000
2020-05-22,69.57802589109073,70.22726760663576,69.18402059567988,70.04092407226562,28544000
2020-05-26,71.46430955805518,71.62042645531723,70.34622550732381,70.44385528564453,44590000
2020-05-27,70.37595465466231,70.64110531286433,69.11712048333816,70.38983154296875,31684000
2020-05-28,69.38475528420979,71.58821644638739,69.33916194732967,70.28874206542969,35170000
2020-05-29,70.39727782191743,71.20511704791316,70.17673735022835,71.04602813720703,37044000
2020-06-01,70.65844886621701,71.44546878558273,70.48894665645001,71.1129150390625,25162000
2020-06-02,71.11937002152804,71.51585582679853,70.45575219799714,71.48165893554688,23442000
2020-06-03,71.50099393024125,71.81371930747741,70.95186229426255,71.33000946044922,27732000
2020-06-04,71.20758919005584,71.43259900133093,69.68261343947218,70.09346771240234,26982000
2020-06-05,70.15986891378326,71.67939953713636,69.7623924809076,71.36815643310547,42642000
2020-06-08,70.6872055170517,71.81321492577551,70.59799261823765,71.76564025878906,33878000
2020-06-09,71.62687671013373,72.74496087236912,71.48413757383796,71.96586608886719,33624000
2020-06-10,72.43322560826746,72.99127323763385,72.07886956071756,72.59132385253906,31762000
