,Date,Stock_symbol,AvgSentiment,HeadlineCount,AvgConfidence
71,2019-10-03 00:00:00+00:00,TSLA,-0.14285714285714285,21,0.805881332783472
72,2019-10-04 00:00:00+00:00,TSLA,-0.3,10,0.8472410082817078
73,2019-10-07 00:00:00+00:00,TSLA,0.0,7,0.8206984230450222
74,2019-10-09 00:00:00+00:00,TSLA,0.4,5,0.7206625998020172
75,2019-10-10 00:00:00+00:00,TSLA,1.0,1,0.9408797025680542
76,2019-10-11 00:00:00+00:00,TSLA,0.0,1,0.905636429786682
77,2019-10-13 00:00:00+00:00,TSLA,0.0,1,0.7003841996192932
78,2019-10-14 00:00:00+00:00,TSLA,0.5,4,0.7857866138219833
79,2019-10-15 00:00:00+00:00,TSLA,0.5,2,0.8131634294986725
80,2019-10-16 00:00:00+00:00,TSLA,-0.5,2,0.7117620706558228
81,2019-10-17 00:00:00+00:00,TSLA,0.0,3,0.8744390606880188
82,2019-10-18 00:00:00+00:00,TSLA,0.2,5,0.807517945766449
83,2019-10-21 00:00:00+00:00,TSLA,0.2,5,0.8270701408386231
84,2019-10-22 00:00:00+00:00,TSLA,-0.2857142857142857,7,0.80851297719138
85,2019-10-23 00:00:00+00:00,TSLA,0.12,25,0.8202767205238343
86,2019-10-24 00:00:00+00:00,TSLA,0.25925925925925924,27,0.8095909401222512
87,2019-10-25 00:00:00+00:00,TSLA,0.25,8,0.8648020476102829
88,2019-10-28 00:00:00+00:00,TSLA,-0.3333333333333333,6,0.7504717806975046
89,2019-10-29 00:00:00+00:00,TSLA,-0.125,8,0.7177502736449242
90,2019-10-30 00:00:00+00:00,TSLA,-0.6666666666666666,3,0.8409764369328817
91,2019-10-31 00:00:00+00:00,TSLA,1.0,1,0.7651715874671936
92,2019-11-01 00:00:00+00:00,TSLA,0.0,6,0.8513584037621816
93,2019-11-04 00:00:00+00:00,TSLA,-1.0,1,0.7275276780128479
94,2019-11-05 00:00:00+00:00,TSLA,0.14285714285714285,7,0.7966285177639553
95,2019-11-06 00:00:00+00:00,TSLA,0.6363636363636364,11,0.8004469275474548
96,2019-11-07 00:00:00+00:00,TSLA,0.5,2,0.9084720611572266
97,2019-11-08 00:00:00+00:00,TSLA,-0.25,4,0.7350560426712036
98,2019-11-09 00:00:00+00:00,TSLA,0.0,2,0.9213733971118927
99,2019-11-11 00:00:00+00:00,TSLA,0.2222222222222222,9,0.8443216615253024
100,2019-11-12 00:00:00+00:00,TSLA,-0.14285714285714285,7,0.7248053763593946
101,2019-11-13 00:00:00+00:00,TSLA,0.25,8,0.7701209113001823
102,2019-11-14 00:00:00+00:00,TSLA,0.0,1,0.5342807769775391
103,2019-11-15 00:00:00+00:00,TSLA,0.0,1,0.9035698771476746
104,2019-11-17 00:00:00+00:00,TSLA,0.0,1,0.9431246519088744
105,2019-11-18 00:00:00+00:00,TSLA,0.4,5,0.7991351008415222
106,2019-11-19 00:00:00+00:00,TSLA,0.125,8,0.8426012471318245
107,2019-11-20 00:00:00+00:00,TSLA,0.25,12,0.8317630191644033
108,2019-11-21 00:00:00+00:00,TSLA,1.0,3,0.7434085806210836
109,2019-11-22 00:00:00+00:00,TSLA,-0.125,16,0.8087969794869423
110,2019-11-23 00:00:00+00:00,TSLA,0.0,3,0.8711559971173605
111,2019-11-24 00:00:00+00:00,TSLA,1.0,1,0.8993337750434875
112,2019-11-25 00:00:00+00:00,TSLA,0.3333333333333333,12,0.8311409503221512
113,2019-11-26 00:00:00+00:00,TSLA,-0.3333333333333333,6,0.7976259787877401
114,2019-11-27 00:00:00+00:00,TSLA,0.0,1,0.7362115383148193
115,2019-11-29 00:00:00+00:00,TSLA,0.0,1,0.8609277606010437
116,2019-12-02 00:00:00+00:00,TSLA,1.0,1,0.7049290537834167
117,2019-12-03 00:00:00+00:00,TSLA,0.25,8,0.7921073921024799
118,2019-12-04 00:00:00+00:00,TSLA,0.375,8,0.8288675993680954
119,2019-12-05 00:00:00+00:00,TSLA,0.6,5,0.7891870260238647
120,2019-12-06 00:00:00+00:00,TSLA,0.2727272727272727,11,0.7649362222714857
121,2019-12-08 00:00:00+00:00,TSLA,0.0,1,0.9384803175926208
122,2019-12-09 00:00:00+00:00,TSLA,0.4,5,0.8811415433883667
123,2019-12-10 00:00:00+00:00,TSLA,0.5,8,0.8472664803266525
124,2019-12-11 00:00:00+00:00,TSLA,0.14285714285714285,7,0.803983211517334
125,2019-12-12 00:00:00+00:00,TSLA,0.0,6,0.8516469597816467
126,2019-12-13 00:00:00+00:00,TSLA,0.0,2,0.7454505860805511
127,2019-12-14 00:00:00+00:00,TSLA,0.0,1,0.939707577228546
128,2019-12-16 00:00:00+00:00,TSLA,0.0,4,0.7361836284399033
129,2019-12-17 00:00:00+00:00,TSLA,-0.16666666666666666,6,0.7000678976376852
130,2019-12-18 00:00:00+00:00,TSLA,0.5,8,0.7782476246356964
131,2019-12-19 00:00:00+00:00,TSLA,0.5,8,0.7419656962156296
132,2019-12-20 00:00:00+00:00,TSLA,-0.16666666666666666,6,0.6818864693244299
133,2019-12-21 00:00:00+00:00,TSLA,0.0,2,0.9262574017047882
134,2019-12-22 00:00:00+00:00,TSLA,-1.0,1,0.5294591188430786
135,2019-12-23 00:00:00+00:00,TSLA,0.15384615384615385,13,0.7592023427669818
136,2019-12-24 00:00:00+00:00,TSLA,0.4,5,0.8546109318733215
137,2019-12-25 00:00:00+00:00,TSLA,0.0,1,0.8784328699111938
138,2019-12-26 00:00:00+00:00,TSLA,0.2,10,0.7959388375282288
139,2019-12-27 00:00:00+00:00,TSLA,-0.07692307692307693,13,0.76707700582651
140,2019-12-28 00:00:00+00:00,TSLA,0.0,1,0.9408888220787048
141,2019-12-30 00:00:00+00:00,TSLA,0.375,16,0.8286082595586777
142,2019-12-31 00:00:00+00:00,TSLA,-0.6666666666666666,3,0.7281811336676279
143,2020-01-02 00:00:00+00:00,TSLA,0.5714285714285714,14,0.7302306890487671
144,2020-01-03 00:00:00+00:00,TSLA,0.46153846153846156,13,0.7895173934789804
145,2020-01-04 00:00:00+00:00,TSLA,0.5,2,0.8946741223335266
146,2020-01-06 00:00:00+00:00,TSLA,0.2857142857142857,7,0.804452657699585
147,2020-01-07 00:00:00+00:00,TSLA,0.25,4,0.6846409142017365
148,2020-01-08 00:00:00+00:00,TSLA,0.2857142857142857,7,0.8399619715554374
149,2020-01-09 00:00:00+00:00,TSLA,-0.13333333333333333,15,0.7571661750475566
150,2020-01-10 00:00:00+00:00,TSLA,0.16666666666666666,6,0.8332297305266062
151,2020-01-12 00:00:00+00:00,TSLA,0.0,2,0.9135029911994934
152,2020-01-13 00:00:00+00:00,TSLA,0.3333333333333333,9,0.8391230172581143
153,2020-01-14 00:00:00+00:00,TSLA,0.4444444444444444,9,0.7039917442533705
154,2020-01-15 00:00:00+00:00,TSLA,-0.14285714285714285,7,0.7679090755326408
155,2020-01-16 00:00:00+00:00,TSLA,0.17647058823529413,17,0.7777324967524585
156,2020-01-17 00:00:00+00:00,TSLA,-0.5714285714285714,7,0.8419838718005589
157,2020-01-18 00:00:00+00:00,TSLA,0.0,2,0.9386610090732574
158,2020-01-20 00:00:00+00:00,TSLA,-1.0,1,0.9212751984596252
159,2020-01-21 00:00:00+00:00,TSLA,-0.07142857142857142,14,0.7913197811160769
160,2020-01-22 00:00:00+00:00,TSLA,0.13333333333333333,15,0.7724012851715087
161,2020-01-23 00:00:00+00:00,TSLA,0.125,16,0.7257806956768036
162,2020-01-24 00:00:00+00:00,TSLA,0.2857142857142857,7,0.8557275363377163
163,2020-01-26 00:00:00+00:00,TSLA,0.0,1,0.9404770731925964
164,2020-01-27 00:00:00+00:00,TSLA,-0.3,10,0.7686549842357635
165,2020-01-28 00:00:00+00:00,TSLA,0.6666666666666666,3,0.7978632847468058
166,2020-01-29 00:00:00+00:00,TSLA,0.28205128205128205,39,0.8213855341458932
167,2020-01-30 00:00:00+00:00,TSLA,0.34375,32,0.7913761297240853
168,2020-01-31 00:00:00+00:00,TSLA,-0.3333333333333333,3,0.7470521529515585
169,2020-02-01 00:00:00+00:00,TSLA,0.0,2,0.9375946223735809
170,2020-02-02 00:00:00+00:00,TSLA,1.0,2,0.836383730173111
171,2020-02-03 00:00:00+00:00,TSLA,0.3888888888888889,18,0.7643850015269386
172,2020-02-04 00:00:00+00:00,TSLA,-0.030303030303030304,33,0.7875696529041637
173,2020-02-05 00:00:00+00:00,TSLA,-0.3181818181818182,22,0.8048226345669139
174,2020-02-06 00:00:00+00:00,TSLA,0.1111111111111111,9,0.8055127329296536
175,2020-02-07 00:00:00+00:00,TSLA,0.0,7,0.8866909742355347
176,2020-02-08 00:00:00+00:00,TSLA,0.0,2,0.9363012313842773
177,2020-02-09 00:00:00+00:00,TSLA,0.0,1,0.9414286017417908
178,2020-02-10 00:00:00+00:00,TSLA,0.15384615384615385,13,0.8208039678060092
179,2020-02-11 00:00:00+00:00,TSLA,0.0,5,0.8370118737220764
180,2020-02-12 00:00:00+00:00,TSLA,-0.36363636363636365,11,0.8905787901444868
181,2020-02-13 00:00:00+00:00,TSLA,0.19230769230769232,26,0.7802497618473493
182,2020-02-14 00:00:00+00:00,TSLA,-0.23076923076923078,13,0.855158622448261
183,2020-02-15 00:00:00+00:00,TSLA,0.3333333333333333,3,0.8809737960497538
184,2020-02-16 00:00:00+00:00,TSLA,-1.0,1,0.9202495217323304
185,2020-02-17 00:00:00+00:00,TSLA,-1.0,1,0.9683095812797546
186,2020-02-18 00:00:00+00:00,TSLA,0.3157894736842105,19,0.7985312734779558
187,2020-02-19 00:00:00+00:00,TSLA,0.26666666666666666,15,0.7489656805992126
188,2020-02-20 00:00:00+00:00,TSLA,-0.46153846153846156,13,0.7457385475818927
189,2020-02-21 00:00:00+00:00,TSLA,0.2222222222222222,9,0.7815344995922513
190,2020-02-22 00:00:00+00:00,TSLA,0.0,2,0.7436204254627228
191,2020-02-23 00:00:00+00:00,TSLA,0.0,1,0.9059308171272278
192,2020-02-24 00:00:00+00:00,TSLA,-0.4444444444444444,9,0.8539725806978014
193,2020-02-25 00:00:00+00:00,TSLA,-0.14285714285714285,14,0.8060404232570103
194,2020-02-26 00:00:00+00:00,TSLA,-0.3333333333333333,12,0.7775433411200842
195,2020-02-27 00:00:00+00:00,TSLA,-0.2,10,0.8013654172420501
196,2020-02-28 00:00:00+00:00,TSLA,-0.4,10,0.8335540175437928
197,2020-03-01 00:00:00+00:00,TSLA,0.0,2,0.9418818056583405
198,2020-03-02 00:00:00+00:00,TSLA,0.125,8,0.7227813936769962
199,2020-03-03 00:00:00+00:00,TSLA,-0.125,8,0.7092845477163792
200,2020-03-04 00:00:00+00:00,TSLA,-0.375,8,0.7257339544594288
201,2020-03-05 00:00:00+00:00,TSLA,-0.5,6,0.7739848891894022
202,2020-03-06 00:00:00+00:00,TSLA,-0.2727272727272727,11,0.8268947790969502
203,2020-03-08 00:00:00+00:00,TSLA,1.0,1,0.6887472867965698
204,2020-03-09 00:00:00+00:00,TSLA,-0.25,12,0.842247374355793
205,2020-03-10 00:00:00+00:00,TSLA,0.0,14,0.7668462736266
206,2020-03-11 00:00:00+00:00,TSLA,-0.2,5,0.8857880592346191
207,2020-03-12 00:00:00+00:00,TSLA,-0.8333333333333334,6,0.8464606404304504
208,2020-03-13 00:00:00+00:00,TSLA,-1.0,3,0.9366925358772278
209,2020-03-16 00:00:00+00:00,TSLA,-0.2857142857142857,7,0.8531126890863691
210,2020-03-17 00:00:00+00:00,TSLA,-0.25,4,0.839363157749176
211,2020-03-18 00:00:00+00:00,TSLA,-0.15,20,0.799221009016037
212,2020-03-19 00:00:00+00:00,TSLA,0.0,14,0.8001518334661212
213,2020-03-20 00:00:00+00:00,TSLA,0.14285714285714285,7,0.8473468678338187
214,2020-03-21 00:00:00+00:00,TSLA,0.0,1,0.942503035068512
215,2020-03-22 00:00:00+00:00,TSLA,1.0,3,0.5602584878603617
216,2020-03-23 00:00:00+00:00,TSLA,0.0,4,0.7358201593160629
217,2020-03-24 00:00:00+00:00,TSLA,-0.07142857142857142,14,0.7601710430213383
218,2020-03-25 00:00:00+00:00,TSLA,0.0,6,0.8064068158467611
219,2020-03-26 00:00:00+00:00,TSLA,-0.25,4,0.8110175430774689
220,2020-03-27 00:00:00+00:00,TSLA,-0.08333333333333333,12,0.7618134294946989
221,2020-03-28 00:00:00+00:00,TSLA,0.0,1,0.9426000714302064
222,2020-03-29 00:00:00+00:00,TSLA,0.0,1,0.9363232254981996
223,2020-03-30 00:00:00+00:00,TSLA,-1.0,3,0.9520305395126343
224,2020-03-31 00:00:00+00:00,TSLA,0.16666666666666666,12,0.7692061563332876
225,2020-04-01 00:00:00+00:00,TSLA,0.0,4,0.8369762897491455
226,2020-04-02 00:00:00+00:00,TSLA,0.14285714285714285,14,0.8310652034623283
227,2020-04-03 00:00:00+00:00,TSLA,0.1,10,0.8053787738084793
228,2020-04-04 00:00:00+00:00,TSLA,0.0,2,0.8059927225112915
229,2020-04-05 00:00:00+00:00,TSLA,0.0,1,0.8040558099746704
230,2020-04-06 00:00:00+00:00,TSLA,0.23076923076923078,13,0.755714590732868
231,2020-04-07 00:00:00+00:00,TSLA,0.2222222222222222,9,0.7963252067565918
232,2020-04-08 00:00:00+00:00,TSLA,-0.375,8,0.7859311774373055
233,2020-04-09 00:00:00+00:00,TSLA,-0.2,5,0.9053969264030457
234,2020-04-10 00:00:00+00:00,TSLA,0.0,2,0.812919020652771
235,2020-04-11 00:00:00+00:00,TSLA,0.0,2,0.7381387054920197
236,2020-04-13 00:00:00+00:00,TSLA,0.25,4,0.9310438930988312
237,2020-04-14 00:00:00+00:00,TSLA,0.23076923076923078,13,0.7827829076693609
238,2020-04-15 00:00:00+00:00,TSLA,0.058823529411764705,17,0.79302437340512
239,2020-04-16 00:00:00+00:00,TSLA,0.0,6,0.8194874028364817
240,2020-04-17 00:00:00+00:00,TSLA,0.5,4,0.8721106201410294
241,2020-04-20 00:00:00+00:00,TSLA,0.0,2,0.9293552935123444
242,2020-04-21 00:00:00+00:00,TSLA,-1.0,3,0.967121422290802
243,2020-04-22 00:00:00+00:00,TSLA,-0.2,5,0.7804383456707
244,2020-04-23 00:00:00+00:00,TSLA,0.0,2,0.9261784851551056
245,2020-04-24 00:00:00+00:00,TSLA,0.0,4,0.6831203103065491
246,2020-04-25 00:00:00+00:00,TSLA,0.0,1,0.9417586922645568
247,2020-04-26 00:00:00+00:00,TSLA,-1.0,1,0.9361581802368164
248,2020-04-27 00:00:00+00:00,TSLA,-0.6,5,0.8002025723457337
249,2020-04-28 00:00:00+00:00,TSLA,0.42857142857142855,7,0.7101201840809414
250,2020-04-29 00:00:00+00:00,TSLA,0.35294117647058826,34,0.8426678478717804
251,2020-04-30 00:00:00+00:00,TSLA,0.36,25,0.7973336791992187
252,2020-05-01 00:00:00+00:00,TSLA,-0.7777777777777778,9,0.8909565077887641
253,2020-05-02 00:00:00+00:00,TSLA,0.3333333333333333,3,0.9205225904782613
254,2020-05-03 00:00:00+00:00,TSLA,0.5,2,0.7577859163284302
255,2020-05-04 00:00:00+00:00,TSLA,0.5,6,0.8016178409258524
256,2020-05-05 00:00:00+00:00,TSLA,0.5,4,0.90379698574543
257,2020-05-06 00:00:00+00:00,TSLA,0.0,2,0.9258950352668762
258,2020-05-07 00:00:00+00:00,TSLA,-0.25,8,0.8949574381113052
259,2020-05-08 00:00:00+00:00,TSLA,-0.08333333333333333,12,0.664181537926197
260,2020-05-09 00:00:00+00:00,TSLA,0.0,4,0.8771459013223648
261,2020-05-10 00:00:00+00:00,TSLA,0.0,4,0.7686290591955185
262,2020-05-11 00:00:00+00:00,TSLA,-0.26666666666666666,15,0.8000181436538696
263,2020-05-12 00:00:00+00:00,TSLA,0.2222222222222222,9,0.8527312543657091
264,2020-05-13 00:00:00+00:00,TSLA,0.0,6,0.8172841767470042
265,2020-05-14 00:00:00+00:00,TSLA,0.0,9,0.7542566855748495
266,2020-05-15 00:00:00+00:00,TSLA,0.0,4,0.7952230423688889
267,2020-05-16 00:00:00+00:00,TSLA,0.0,2,0.9095929265022278
268,2020-05-17 00:00:00+00:00,TSLA,0.6666666666666666,3,0.7864457170168558
269,2020-05-18 00:00:00+00:00,TSLA,0.1111111111111111,9,0.7234825061427222
270,2020-05-19 00:00:00+00:00,TSLA,-0.2727272727272727,11,0.8306930444457314
271,2020-05-20 00:00:00+00:00,TSLA,0.0,8,0.7785959765315056
272,2020-05-21 00:00:00+00:00,TSLA,0.18181818181818182,11,0.7340613278475675
273,2020-05-22 00:00:00+00:00,TSLA,-1.0,1,0.7685873508453369
274,2020-05-23 00:00:00+00:00,TSLA,-1.0,1,0.690703272819519
275,2020-05-26 00:00:00+00:00,TSLA,-0.6666666666666666,3,0.7788001100222269
276,2020-05-27 00:00:00+00:00,TSLA,0.0,8,0.8487101048231125
277,2020-05-28 00:00:00+00:00,TSLA,0.42857142857142855,7,0.7713653785841805
278,2020-05-29 00:00:00+00:00,TSLA,0.0,4,0.8178382217884064
279,2020-05-30 00:00:00+00:00,TSLA,0.0,2,0.874764084815979
280,2020-05-31 00:00:00+00:00,TSLA,0.0,1,0.7540645599365234
281,2020-06-01 00:00:00+00:00,TSLA,0.5,12,0.8749265670776367
282,2020-06-02 00:00:00+00:00,TSLA,0.0,7,0.6975896188191005
283,2020-06-10 03:55:49+00:00,TSLA,1.0,1,0.9468393921852112
284,2020-06-10 04:14:33+00:00,TSLA,1.0,1,0.7875991463661194
285,2020-06-10 04:43:13+00:00,TSLA,1.0,1,0.5656331777572632
286,2020-06-10 05:00:24+00:00,TSLA,1.0,1,0.9104720950126648
287,2020-06-10 05:58:54+00:00,TSLA,1.0,1,0.8704761266708374
288,2020-06-10 06:15:07+00:00,TSLA,0.0,1,0.8965338468551636
289,2020-06-10 07:33:18+00:00,TSLA,1.0,1,0.5947641134262085
290,2020-06-10 08:41:58+00:00,TSLA,1.0,1,0.8851728439331055
291,2020-06-10 11:08:09+00:00,TSLA,1.0,1,0.9467865228652954
292,2020-06-10 13:02:47+00:00,TSLA,1.0,1,0.6631596684455872
