,Date,Stock_symbol,AvgSentiment,HeadlineCount,AvgConfidence
62,2011-09-06 00:00:00+00:00,NVDA,0.0,2,0.8059743642807007
63,2011-09-07 00:00:00+00:00,NVDA,0.5,2,0.8456659615039825
64,2011-09-08 00:00:00+00:00,NVDA,0.5,2,0.8957982063293457
65,2011-09-13 00:00:00+00:00,NVDA,1.0,1,0.7273322343826294
66,2011-09-14 00:00:00+00:00,NVDA,0.0,2,0.9009248316287994
67,2011-09-19 00:00:00+00:00,NVDA,0.0,1,0.7532508373260498
68,2011-09-20 00:00:00+00:00,NVDA,0.0,1,0.7532508373260498
69,2011-09-26 00:00:00+00:00,NVDA,0.0,1,0.631861686706543
70,2011-09-28 00:00:00+00:00,NVDA,0.0,1,0.6282750368118286
71,2011-09-29 00:00:00+00:00,NVDA,-1.0,1,0.9047911167144777
72,2011-10-03 00:00:00+00:00,NVDA,0.0,1,0.8936357498168945
73,2011-10-05 00:00:00+00:00,NVDA,0.0,1,0.9113382697105408
74,2011-10-11 00:00:00+00:00,NVDA,0.5,2,0.9006111025810242
75,2011-10-13 00:00:00+00:00,NVDA,0.0,2,0.893372505903244
76,2011-10-20 00:00:00+00:00,NVDA,0.0,2,0.894947737455368
77,2011-10-21 00:00:00+00:00,NVDA,0.0,1,0.919381320476532
78,2011-10-27 00:00:00+00:00,NVDA,0.0,1,0.8171727061271667
79,2011-10-31 00:00:00+00:00,NVDA,0.0,1,0.9180667400360109
80,2011-11-01 00:00:00+00:00,NVDA,-1.0,1,0.8206003308296204
81,2011-11-03 00:00:00+00:00,NVDA,0.0,1,0.8565359115600586
82,2011-11-08 00:00:00+00:00,NVDA,1.0,1,0.9062196612358092
83,2011-11-10 00:00:00+00:00,NVDA,0.14285714285714285,7,0.7315748759678432
84,2011-11-11 00:00:00+00:00,NVDA,0.38461538461538464,13,0.8185172241467696
85,2011-11-14 00:00:00+00:00,NVDA,0.0,2,0.8535853326320648
86,2011-11-17 00:00:00+00:00,NVDA,0.0,1,0.8932170867919922
87,2011-11-21 00:00:00+00:00,NVDA,0.0,3,0.7025778492291769
88,2011-11-22 00:00:00+00:00,NVDA,0.0,3,0.8013097842534384
89,2011-11-28 00:00:00+00:00,NVDA,0.0,1,0.8842915296554565
90,2011-12-01 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.8593924244244894
91,2011-12-12 00:00:00+00:00,NVDA,-1.0,2,0.7672576308250427
92,2011-12-14 00:00:00+00:00,NVDA,0.0,1,0.898816704750061
93,2011-12-19 00:00:00+00:00,NVDA,-1.0,1,0.8152051568031311
94,2011-12-22 00:00:00+00:00,NVDA,0.0,1,0.8860259056091309
95,2011-12-23 00:00:00+00:00,NVDA,0.0,1,0.9324206113815308
96,2012-01-05 00:00:00+00:00,NVDA,0.0,2,0.888488233089447
97,2012-01-11 00:00:00+00:00,NVDA,0.0,2,0.8556602895259857
98,2012-01-17 00:00:00+00:00,NVDA,0.0,1,0.92158442735672
99,2012-01-24 00:00:00+00:00,NVDA,0.0,2,0.6819921135902405
100,2012-01-25 00:00:00+00:00,NVDA,-0.4,5,0.7610438108444214
101,2012-02-06 00:00:00+00:00,NVDA,0.0,1,0.582439661026001
102,2012-02-08 00:00:00+00:00,NVDA,0.8,5,0.8185610175132751
103,2012-02-12 00:00:00+00:00,NVDA,0.0,1,0.707719087600708
104,2012-02-13 00:00:00+00:00,NVDA,0.8,5,0.9008511185646058
105,2012-02-15 00:00:00+00:00,NVDA,-0.5,4,0.7275372073054314
106,2012-02-16 00:00:00+00:00,NVDA,-0.25,4,0.8672774732112885
107,2012-02-22 00:00:00+00:00,NVDA,-1.0,1,0.7222943305969238
108,2012-03-07 00:00:00+00:00,NVDA,-1.0,1,0.968575656414032
109,2012-03-13 00:00:00+00:00,NVDA,-1.0,1,0.960054337978363
110,2012-04-02 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7760404745737711
111,2012-04-05 00:00:00+00:00,NVDA,0.0,2,0.7133354842662811
112,2012-04-13 00:00:00+00:00,NVDA,0.0,1,0.9417126774787904
113,2012-04-16 00:00:00+00:00,NVDA,-1.0,1,0.51063472032547
114,2012-04-24 00:00:00+00:00,NVDA,0.0,1,0.9467753767967224
115,2012-05-06 00:00:00+00:00,NVDA,0.0,1,0.8573601245880127
116,2012-05-09 00:00:00+00:00,NVDA,0.0,3,0.850576639175415
117,2012-05-11 00:00:00+00:00,NVDA,0.18181818181818182,11,0.824393174865029
118,2012-05-14 00:00:00+00:00,NVDA,-0.5,6,0.8164303998152415
119,2012-05-15 00:00:00+00:00,NVDA,0.5,2,0.7754958271980286
120,2012-05-21 00:00:00+00:00,NVDA,1.0,1,0.6347981095314026
121,2012-05-25 00:00:00+00:00,NVDA,0.0,1,0.9236000180244446
122,2012-05-27 00:00:00+00:00,NVDA,-1.0,1,0.7910011410713196
123,2012-05-29 00:00:00+00:00,NVDA,0.0,2,0.925265371799469
124,2012-05-31 00:00:00+00:00,NVDA,0.0,3,0.8912432193756104
125,2012-06-04 00:00:00+00:00,NVDA,0.0,1,0.7441485524177551
126,2012-06-07 00:00:00+00:00,NVDA,-1.0,2,0.9539039433002472
127,2012-06-11 00:00:00+00:00,NVDA,-0.09090909090909091,11,0.8563265150243585
128,2012-06-13 00:00:00+00:00,NVDA,0.0,1,0.932103395462036
129,2012-06-15 00:00:00+00:00,NVDA,0.0,1,0.6783585548400879
130,2012-06-19 00:00:00+00:00,NVDA,0.6666666666666666,3,0.7453417579332987
131,2012-06-20 00:00:00+00:00,NVDA,0.0,2,0.688267171382904
132,2012-06-21 00:00:00+00:00,NVDA,0.0,1,0.847601592540741
133,2012-06-25 00:00:00+00:00,NVDA,0.6666666666666666,3,0.8798644145329794
134,2012-06-27 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.8330094814300537
135,2012-06-28 00:00:00+00:00,NVDA,0.0,1,0.920229434967041
136,2012-07-03 00:00:00+00:00,NVDA,0.0,1,0.8810981512069702
137,2012-07-10 00:00:00+00:00,NVDA,-0.5,2,0.7462250292301178
138,2012-07-16 00:00:00+00:00,NVDA,-0.5,2,0.8859602510929108
139,2012-07-18 00:00:00+00:00,NVDA,1.0,1,0.768394410610199
140,2012-07-19 00:00:00+00:00,NVDA,0.0,1,0.9103055000305176
141,2012-07-31 00:00:00+00:00,NVDA,0.0,1,0.7871585488319397
142,2012-08-07 00:00:00+00:00,NVDA,1.0,1,0.9188914895057678
143,2012-08-08 00:00:00+00:00,NVDA,0.0,2,0.6445531100034714
144,2012-08-09 00:00:00+00:00,NVDA,0.0,3,0.8348363637924194
145,2012-08-10 00:00:00+00:00,NVDA,0.5454545454545454,11,0.8628658598119562
146,2012-08-13 00:00:00+00:00,NVDA,-0.5,2,0.6736057996749878
147,2012-08-15 00:00:00+00:00,NVDA,0.0,1,0.923477590084076
148,2012-08-21 00:00:00+00:00,NVDA,0.0,1,0.9292587041854858
149,2012-08-27 00:00:00+00:00,NVDA,0.0,1,0.7532508373260498
150,2012-09-04 00:00:00+00:00,NVDA,0.0,1,0.9066078066825868
151,2012-09-06 00:00:00+00:00,NVDA,0.0,2,0.7816111743450165
152,2012-09-07 00:00:00+00:00,NVDA,-1.0,1,0.9382824301719666
153,2012-09-13 00:00:00+00:00,NVDA,0.3333333333333333,6,0.7067432850599289
154,2012-09-25 00:00:00+00:00,NVDA,0.0,1,0.8707051873207092
155,2012-09-26 00:00:00+00:00,NVDA,0.0,1,0.8191205859184265
156,2012-09-28 00:00:00+00:00,NVDA,0.0,1,0.94636470079422
157,2012-10-01 00:00:00+00:00,NVDA,-1.0,1,0.5286433696746826
158,2012-10-05 00:00:00+00:00,NVDA,1.0,1,0.8009669184684753
159,2012-10-10 00:00:00+00:00,NVDA,-1.0,1,0.6961084604263306
160,2012-10-16 00:00:00+00:00,NVDA,0.0,1,0.7525188326835632
161,2012-10-19 00:00:00+00:00,NVDA,-1.0,2,0.9191106557846069
162,2012-10-23 00:00:00+00:00,NVDA,0.0,1,0.8869649767875671
163,2012-11-02 00:00:00+00:00,NVDA,0.0,1,0.7239328622817993
164,2012-11-05 00:00:00+00:00,NVDA,-1.0,2,0.6976308822631836
165,2012-11-06 00:00:00+00:00,NVDA,-1.0,1,0.5569396018981934
166,2012-11-07 00:00:00+00:00,NVDA,-1.0,2,0.9316937029361725
167,2012-11-08 00:00:00+00:00,NVDA,-0.3333333333333333,6,0.7847363402446111
168,2012-11-09 00:00:00+00:00,NVDA,-0.2,5,0.7778214395046235
169,2012-11-18 00:00:00+00:00,NVDA,0.0,1,0.9160904288291932
170,2012-11-28 00:00:00+00:00,NVDA,1.0,1,0.6538777351379395
171,2012-12-05 00:00:00+00:00,NVDA,-1.0,2,0.8956839144229889
172,2012-12-11 00:00:00+00:00,NVDA,0.0,1,0.910541534423828
173,2012-12-12 00:00:00+00:00,NVDA,0.5,2,0.800863653421402
174,2012-12-14 00:00:00+00:00,NVDA,1.0,1,0.8009669184684753
175,2012-12-17 00:00:00+00:00,NVDA,0.0,1,0.8558810353279114
176,2012-12-19 00:00:00+00:00,NVDA,0.0,1,0.687207818031311
177,2012-12-20 00:00:00+00:00,NVDA,0.0,1,0.8970783352851868
178,2012-12-26 00:00:00+00:00,NVDA,0.0,1,0.9306658506393432
179,2012-12-28 00:00:00+00:00,NVDA,-1.0,1,0.62701016664505
180,2013-01-03 00:00:00+00:00,NVDA,0.0,1,0.8543898463249207
181,2013-01-07 00:00:00+00:00,NVDA,0.0,5,0.8168451189994812
182,2013-01-09 00:00:00+00:00,NVDA,0.0,1,0.7761788964271545
183,2013-01-23 00:00:00+00:00,NVDA,0.0,1,0.8587928414344788
184,2013-01-28 00:00:00+00:00,NVDA,0.0,1,0.8823935985565186
185,2013-01-29 00:00:00+00:00,NVDA,0.0,2,0.8150604069232941
186,2013-02-01 00:00:00+00:00,NVDA,0.0,1,0.7076755166053772
187,2013-02-06 00:00:00+00:00,NVDA,0.0,1,0.8410400748252869
188,2013-02-12 00:00:00+00:00,NVDA,-1.0,1,0.6563931703567505
189,2013-02-13 00:00:00+00:00,NVDA,0.42857142857142855,7,0.8019301976476397
190,2013-02-14 00:00:00+00:00,NVDA,-0.8571428571428571,7,0.6626854794366019
191,2013-02-15 00:00:00+00:00,NVDA,0.0,1,0.8706214427947998
192,2013-02-21 00:00:00+00:00,NVDA,0.0,1,0.8593345284461975
193,2013-02-27 00:00:00+00:00,NVDA,0.0,1,0.8063434958457947
194,2013-03-02 00:00:00+00:00,NVDA,0.0,1,0.9089674353599548
195,2013-03-04 00:00:00+00:00,NVDA,0.0,1,0.6759438514709473
196,2013-03-06 00:00:00+00:00,NVDA,0.0,2,0.7339448928833008
197,2013-03-07 00:00:00+00:00,NVDA,1.0,1,0.5085444450378418
198,2013-03-11 00:00:00+00:00,NVDA,-0.5,2,0.7976367175579071
199,2013-03-13 00:00:00+00:00,NVDA,-0.5,2,0.7447063624858856
200,2013-03-14 00:00:00+00:00,NVDA,0.0,1,0.8353723883628845
201,2013-03-15 00:00:00+00:00,NVDA,1.0,1,0.533987283706665
202,2013-03-18 00:00:00+00:00,NVDA,1.0,1,0.8288393020629883
203,2013-03-19 00:00:00+00:00,NVDA,-0.5,4,0.8365059942007065
204,2013-03-25 00:00:00+00:00,NVDA,0.0,1,0.582439661026001
205,2013-03-26 00:00:00+00:00,NVDA,1.0,1,0.6698378324508667
206,2013-03-31 00:00:00+00:00,NVDA,-1.0,1,0.7973024249076843
207,2013-04-01 00:00:00+00:00,NVDA,0.0,1,0.9394407868385316
208,2013-04-03 00:00:00+00:00,NVDA,0.0,1,0.8755577206611633
209,2013-04-10 00:00:00+00:00,NVDA,-1.0,1,0.8648908734321594
210,2013-04-11 00:00:00+00:00,NVDA,0.25,4,0.787754699587822
211,2013-04-16 00:00:00+00:00,NVDA,1.0,1,0.9513328075408936
212,2013-04-25 00:00:00+00:00,NVDA,0.0,1,0.9297212362289428
213,2013-04-26 00:00:00+00:00,NVDA,0.0,1,0.8929186463356018
214,2013-05-03 00:00:00+00:00,NVDA,0.0,1,0.8771886825561523
215,2013-05-09 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.7257000505924225
216,2013-05-10 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.9269088506698608
217,2013-05-13 00:00:00+00:00,NVDA,1.0,1,0.943166971206665
218,2013-05-14 00:00:00+00:00,NVDA,0.6666666666666666,3,0.7247127095858256
219,2013-05-22 00:00:00+00:00,NVDA,-1.0,1,0.9623215794563292
220,2013-05-23 00:00:00+00:00,NVDA,0.0,2,0.9192693829536438
221,2013-05-28 00:00:00+00:00,NVDA,1.0,1,0.6136958599090576
222,2013-06-04 00:00:00+00:00,NVDA,-1.0,1,0.9641693830490112
223,2013-06-14 00:00:00+00:00,NVDA,0.0,1,0.7974321246147156
224,2013-06-18 00:00:00+00:00,NVDA,0.0,3,0.8541360100110372
225,2013-06-19 00:00:00+00:00,NVDA,0.0,1,0.9172376394271852
226,2013-06-26 00:00:00+00:00,NVDA,-1.0,3,0.7927130460739136
227,2013-07-05 00:00:00+00:00,NVDA,0.0,1,0.8999627828598022
228,2013-07-11 00:00:00+00:00,NVDA,0.0,1,0.6978021264076233
229,2013-07-23 00:00:00+00:00,NVDA,0.0,1,0.8999010920524597
230,2013-07-24 00:00:00+00:00,NVDA,0.0,2,0.8837682902812958
231,2013-07-25 00:00:00+00:00,NVDA,-1.0,1,0.9592997431755066
232,2013-07-31 00:00:00+00:00,NVDA,-0.5,2,0.9118997752666473
233,2013-08-01 00:00:00+00:00,NVDA,0.0,1,0.8872513175010681
234,2013-08-04 00:00:00+00:00,NVDA,0.0,1,0.7796075344085693
235,2013-08-06 00:00:00+00:00,NVDA,0.5,2,0.9062469899654388
236,2013-08-07 00:00:00+00:00,NVDA,0.0,1,0.8942516446113586
237,2013-08-08 00:00:00+00:00,NVDA,0.0,3,0.7515568435192108
238,2013-08-09 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7959719300270081
239,2013-08-12 00:00:00+00:00,NVDA,0.0,1,0.700587272644043
240,2013-08-19 00:00:00+00:00,NVDA,0.0,1,0.8956278562545776
241,2013-08-21 00:00:00+00:00,NVDA,0.0,2,0.8192475438117981
242,2013-08-22 00:00:00+00:00,NVDA,0.0,1,0.9267898201942444
243,2013-08-27 00:00:00+00:00,NVDA,-1.0,1,0.8606482744216919
244,2013-09-09 00:00:00+00:00,NVDA,0.5,2,0.7911405861377716
245,2013-09-12 00:00:00+00:00,NVDA,0.0,1,0.6972217559814453
246,2013-09-15 00:00:00+00:00,NVDA,0.0,1,0.9000930786132812
